seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
4,multi_greedy,4,1,0,67,2,2,0,0.136344,0.320109,0.334154,0.000000,0.000000,0.000000,0.000000,0,27,31,22,107.667000,79.833300,101.333000,0.557543,0.174557,0.124524,0.014045,0.007210,0.001476,0.014045,0.320109,0.334154,0.014045,0.136344,0.557543,0.421199,4,0,4,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,1,1,17,2,2,0,0.136051,0.320109,0.346451,0.000000,0.000000,0.000000,0.000000,0,28,31,21,107.667000,79.833300,101.333000,0.538317,0.174557,0.130482,0.012297,0.005140,0.000000,0.012297,0.334154,0.346451,0.012297,0.136051,0.538317,0.402266,4,1,3,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,1,2,13,2,2,0,0.129762,0.320109,0.358255,0.000000,0.000000,0.000000,0.000000,0,29,31,20,107.667000,79.833300,101.333000,0.520373,0.174557,0.137635,0.011804,0.004352,0.000000,0.011804,0.346451,0.358255,0.011804,0.129762,0.520373,0.390611,4,2,2,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,1,3,26,2,2,0,0.129639,0.320109,0.369426,0.000000,0.000000,0.000000,0.000000,0,30,31,19,107.667000,79.833300,101.333000,0.503587,0.174557,0.144892,0.011171,0.003463,0.000000,0.011171,0.358255,0.369426,0.011171,0.129639,0.503587,0.373948,4,3,1,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,0,47,2,2,0,0.141263,0.356363,0.367260,0.000000,0.000000,0.000000,0.000000,0,31,31,18,108.000000,76.833300,60.333300,0.459407,0.152945,0.139456,0.010897,0.002152,0.000204,0.010897,0.356363,0.367260,0.010897,0.141263,0.459407,0.318144,4,0,4,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,1,68,2,2,0,0.141110,0.356363,0.376949,0.000000,0.000000,0.000000,0.000000,0,32,31,17,108.000000,76.833300,60.333300,0.445485,0.152945,0.147683,0.009689,0.000713,0.000000,0.009689,0.367260,0.376949,0.009689,0.141110,0.445485,0.304376,4,1,3,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,2,70,2,2,0,0.141108,0.356363,0.385424,0.000000,0.000000,0.000000,0.000000,0,33,31,16,108.000000,76.833300,60.333300,0.432383,0.152945,0.156913,0.008475,-0.000664,0.000000,0.008475,0.376949,0.385424,0.008475,0.141108,0.432383,0.291275,4,2,2,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,3,34,1,1,0,0.159012,0.356363,0.393968,0.000000,0.000000,0.000000,0.000000,0,34,31,15,108.000000,76.833300,60.333300,0.420029,0.157753,0.157142,0.008544,0.000000,-0.000037,0.008544,0.385424,0.393968,0.008544,0.159012,0.420029,0.261017,4,3,1,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,3,0,10,1,1,0,0.186882,0.418056,0.424081,0.000000,0.000000,0.000000,0.000000,0,35,30,15,108.833000,78.833300,64.000000,0.384071,0.186451,0.251046,0.006024,-0.000049,0.003644,0.006024,0.418056,0.424081,0.006024,0.186882,0.384071,0.197189,4,0,4,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,3,1,8,1,1,0,0.186879,0.418056,0.429173,0.000000,0.000000,0.000000,0.000000,0,36,29,15,108.833000,78.833300,64.000000,0.373690,0.192881,0.251046,0.005092,0.000000,0.002985,0.005092,0.424081,0.429173,0.005092,0.186879,0.373690,0.186812,4,1,3,fixed,4,4,0,0,0.000000,1,
