seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
2,multi_greedy,1,1,1,1,3,0.000000,80.833300,1.237114,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,2,0,0,1,3.506074,96.500000,1.168691,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,3,2,2,4,0.000000,145.667000,0.274599,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,4,2,2,1,1.595532,145.667000,0.531844,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,5,2,2,4,0.000000,145.667000,0.274599,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,6,1,1,4,0.000000,80.833300,0.494846,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,7,0,0,2,5.526785,96.500000,0.690848,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,8,0,0,2,4.909139,96.500000,0.613642,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,9,2,2,2,0.592317,145.667000,0.074040,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,10,0,0,2,5.276484,96.500000,0.659561,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,11,1,1,3,0.000000,80.833300,1.237114,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,12,0,0,2,5.277478,96.500000,0.659685,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,13,1,1,3,0.000000,80.833300,1.237114,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,14,2,2,4,0.000000,145.667000,0.274599,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,15,0,0,2,5.334426,96.500000,0.666803,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,16,2,2,2,0.496129,145.667000,0.062016,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,17,2,2,2,0.594469,145.667000,0.074309,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,18,2,2,4,0.000000,145.667000,0.274599,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,19,0,0,3,0.000000,96.500000,1.036269,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,20,0,0,1,3.507512,96.500000,1.169171,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,21,1,1,4,0.000000,80.833300,0.494846,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,22,2,2,2,0.737615,145.667000,0.092202,31,0.280676,55,0,1,1,0.362200,0.081524,1
2,multi_greedy,1,23,2,2,2,0.491762,145.667000,0.061470,31,0.280676,55,1,2,0,0.362200,0.081524,1
2,multi_greedy,1,24,2,2,4,0.000000,145.667000,0.274599,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,25,2,2,1,0.968907,145.667000,0.322969,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,26,2,2,2,0.496141,145.667000,0.062018,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,27,2,2,1,1.600420,145.667000,0.533473,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,28,1,1,4,0.000000,80.833300,0.494846,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,29,2,2,2,0.689564,145.667000,0.086195,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,30,1,1,3,0.000000,80.833300,1.237114,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,31,2,2,3,0.000000,145.667000,0.686497,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,32,1,1,3,0.000000,80.833300,1.237114,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,33,2,2,1,1.305572,145.667000,0.435191,31,0.280676,55,0,2,0,0.362200,0.081524,1
2,multi_greedy,1,34,0,0,3,0.000000,96.500000,1.036269,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,35,1,1,2,6.008568,80.833300,0.751071,21,0.280676,55,0,1,0,0.362200,0.081524,1
2,multi_greedy,1,36,0,0,2,5.334397,96.500000,0.666800,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,37,0,0,4,0.000000,96.500000,0.414508,28,0.280676,55,0,0,0,0.362200,0.081524,1
2,multi_greedy,1,38,1,1,2,6.009661,80.833300,0.751208,21,0.280676,55,0,1,0,0.362200,0.081524,1
