seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
9,multi_greedy,4,1,0,72,2,2,0,0.110938,0.321428,0.337206,0.000000,0.000000,0.000000,0.000000,0,26,34,20,82.833300,86.833300,63.666700,0.747438,0.181573,0.110793,0.015779,0.007006,0.000059,0.015779,0.321428,0.337206,0.015779,0.110938,0.747438,0.636500,4,0,4,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,1,1,65,2,2,0,0.110937,0.321428,0.352975,0.000000,0.000000,0.000000,0.000000,0,27,34,19,82.833300,86.833300,63.666700,0.720744,0.181573,0.116624,0.015769,0.006315,0.000000,0.015769,0.337206,0.352975,0.015769,0.110937,0.720744,0.609807,4,1,3,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,1,2,73,2,2,0,0.110932,0.321428,0.368583,0.000000,0.000000,0.000000,0.000000,0,28,34,18,82.833300,86.833300,63.666700,0.695891,0.181573,0.123104,0.015607,0.005470,0.000000,0.015607,0.352975,0.368583,0.015607,0.110932,0.695891,0.584958,4,2,2,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,1,3,51,2,2,0,0.110928,0.321428,0.383781,0.000000,0.000000,0.000000,0.000000,0,29,34,17,82.833300,86.833300,63.666700,0.672694,0.181573,0.130346,0.015198,0.004392,0.000000,0.015198,0.368583,0.383781,0.015198,0.110928,0.672694,0.561767,4,3,1,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,2,0,76,2,2,0,0.102735,0.354942,0.373815,0.000000,0.000000,0.000000,0.000000,0,30,34,16,96.333300,84.500000,56.333300,0.702840,0.180174,0.100191,0.018874,0.008387,0.000052,0.018874,0.354942,0.373815,0.018874,0.102735,0.702840,0.600105,4,0,4,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,2,1,77,2,2,0,0.102728,0.354942,0.392153,0.000000,0.000000,0.000000,0.000000,0,31,34,15,96.333300,84.500000,56.333300,0.680877,0.180174,0.106872,0.018338,0.006979,0.000000,0.018338,0.373815,0.392153,0.018338,0.102728,0.680877,0.578149,4,1,3,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,2,2,61,2,2,0,0.100682,0.354942,0.409486,0.000000,0.000000,0.000000,0.000000,0,32,34,14,96.333300,84.500000,56.333300,0.660244,0.180174,0.114973,0.017333,0.005145,0.000000,0.017333,0.392153,0.409486,0.017333,0.100682,0.660244,0.559562,4,2,2,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,2,3,21,2,2,0,0.099316,0.354942,0.425336,0.000000,0.000000,0.000000,0.000000,0,33,34,13,96.333300,84.500000,56.333300,0.640825,0.180174,0.124153,0.015850,0.002911,0.000000,0.015850,0.409486,0.425336,0.015850,0.099316,0.640825,0.541509,4,3,1,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,3,0,1,1,1,0,0.205193,0.428477,0.439989,0.000000,0.000000,0.000000,0.000000,0,34,34,12,96.666700,85.166700,54.333300,0.503929,0.193082,0.161600,0.011512,0.000475,0.000700,0.011512,0.428477,0.439989,0.011512,0.205193,0.503929,0.298736,4,0,4,fixed,4,4,0,0,0.000000,1,
9,multi_greedy,4,3,1,80,1,1,0,0.204906,0.428477,0.450545,0.000000,0.000000,0.000000,0.000000,0,35,33,12,96.666700,85.166700,54.333300,0.489931,0.198953,0.161600,0.010556,0.000000,-0.000502,0.010556,0.439989,0.450545,0.010556,0.204906,0.489931,0.285025,4,1,3,fixed,4,4,0,0,0.000000,1,
