seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
7,multi_greedy,4,1,0,7,2,2,0,0.099181,0.337456,0.355041,0.000000,0.000000,0.000000,0.000000,0,25,29,26,94.166700,85.166700,58.333300,0.835703,0.179992,0.098885,0.017585,0.007541,0.000184,0.017585,0.337456,0.355041,0.017585,0.099181,0.835703,0.736523,4,0,4,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,1,1,12,2,2,0,0.099179,0.337456,0.372815,0.000000,0.000000,0.000000,0.000000,0,26,29,25,94.166700,85.166700,58.333300,0.804751,0.179992,0.102841,0.017774,0.006866,0.000000,0.017774,0.355041,0.372815,0.017774,0.099179,0.804751,0.705572,4,1,3,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,1,2,57,2,2,0,0.099179,0.337456,0.390795,0.000000,0.000000,0.000000,0.000000,0,27,29,24,94.166700,85.166700,58.333300,0.776010,0.179992,0.107126,0.017980,0.006176,0.000000,0.017980,0.372815,0.390795,0.017980,0.099179,0.776010,0.676831,4,2,2,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,1,3,75,2,2,0,0.099046,0.337456,0.408768,0.000000,0.000000,0.000000,0.000000,0,28,29,23,94.166700,85.166700,58.333300,0.749251,0.179992,0.111805,0.017973,0.005257,0.000000,0.017973,0.390795,0.408768,0.017973,0.099046,0.749251,0.650205,4,3,1,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,2,0,66,2,2,0,0.059017,0.346453,0.375205,0.000000,0.000000,0.000000,0.000000,0,29,29,22,99.833300,82.500000,53.833300,0.715952,0.172525,0.059013,0.028752,0.017613,0.000122,0.028752,0.346453,0.375205,0.028752,0.059017,0.715952,0.656935,4,0,4,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,2,1,80,2,2,0,0.059017,0.346453,0.405604,0.000000,0.000000,0.000000,0.000000,0,30,29,21,99.833300,82.500000,53.833300,0.692857,0.172525,0.061823,0.030399,0.017593,0.000000,0.030399,0.375205,0.405604,0.030399,0.059017,0.692857,0.633840,4,1,3,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,2,2,59,2,2,0,0.059011,0.346453,0.437419,0.000000,0.000000,0.000000,0.000000,0,31,29,20,99.833300,82.500000,53.833300,0.671205,0.172525,0.064916,0.031816,0.017166,0.000000,0.031816,0.405604,0.437419,0.031816,0.059011,0.671205,0.612194,4,2,2,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,2,3,16,2,2,0,0.059011,0.346453,0.470095,0.000000,0.000000,0.000000,0.000000,0,32,29,19,99.833300,82.500000,53.833300,0.650866,0.172525,0.068333,0.032676,0.016037,0.000000,0.032676,0.437419,0.470095,0.032676,0.059011,0.650866,0.591855,4,3,1,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,3,0,22,1,1,0,0.181821,0.460026,0.474323,0.000000,0.000000,0.000000,0.000000,0,33,29,18,100.167000,81.500000,54.000000,0.526305,0.181475,0.327503,0.014297,0.000126,0.012523,0.014297,0.460026,0.474323,0.014297,0.181821,0.526305,0.344484,4,0,4,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,3,1,74,1,1,0,0.181697,0.460026,0.487926,0.000000,0.000000,0.000000,0.000000,0,34,28,18,100.167000,81.500000,54.000000,0.511268,0.187967,0.327503,0.013603,0.000000,0.012056,0.013603,0.474323,0.487926,0.013603,0.181697,0.511268,0.329571,4,1,3,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,3,2,62,1,1,0,0.181697,0.460026,0.500786,0.000000,0.000000,0.000000,0.000000,0,35,27,18,100.167000,81.500000,54.000000,0.497066,0.194929,0.327503,0.012860,0.000000,0.011579,0.012860,0.487926,0.500786,0.012860,0.181697,0.497066,0.315369,4,2,2,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,3,3,17,1,1,0,0.181690,0.460026,0.512721,0.000000,0.000000,0.000000,0.000000,0,36,26,18,100.167000,81.500000,54.000000,0.483632,0.202427,0.327503,0.011935,0.000000,0.010958,0.011935,0.500786,0.512721,0.011935,0.181690,0.483632,0.301942,4,3,1,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,4,0,42,1,1,2,0.243722,0.511640,0.519604,0.000000,0.000000,0.000000,0.000000,0,37,25,18,101.833000,80.333300,52.833300,0.417637,0.236220,0.327608,0.007254,0.000084,0.007964,0.007964,0.511640,0.519604,0.007964,0.243722,0.327608,0.083887,4,0,4,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,4,1,35,0,0,2,0.392800,0.511640,0.526211,0.000000,0.000000,0.000000,0.000000,0,37,24,19,101.833000,80.333300,52.833300,0.392800,0.497926,0.757098,0.000000,0.000731,0.006607,0.006607,0.519604,0.526211,0.006607,0.392800,0.757098,0.364298,4,1,3,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,4,2,15,0,0,2,0.392800,0.511640,0.532988,0.000000,0.000000,0.000000,0.000000,0,36,24,20,101.833000,80.333300,52.833300,0.392800,0.497926,0.757098,0.000000,0.000750,0.006777,0.006777,0.526211,0.532988,0.006777,0.392800,0.757098,0.364298,4,2,2,fixed,4,4,0,0,0.000000,1,
7,multi_greedy,4,4,3,27,1,1,0,0.242346,0.511640,0.539984,0.000000,0.000000,0.000000,0.000000,0,35,24,21,101.833000,80.333300,52.833300,0.440839,0.246242,0.282934,0.006996,0.000000,0.004971,0.006996,0.532988,0.539984,0.006996,0.242346,0.440839,0.198493,4,3,1,fixed,4,4,0,0,0.000000,1,
