seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
4,multi_greedy,4,1,2,0.332194,0.381108,0.048913,0.361702,0.029508,0.015308,4,51
4,multi_greedy,4,2,3,0.361702,0.398207,0.036504,0.409566,0.047863,0.035463,4,42
4,multi_greedy,4,3,4,0.409566,0.429156,0.019591,0.432122,0.022556,0.009556,4,45
4,multi_greedy,4,4,5,0.432122,0.448691,0.016569,0.446785,0.014663,0.005663,4,25
