seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_greedy,4,1,0,43,2,2,0,0.132512,0.376814,0.391079,0.000000,0.000000,0.000000,0.000000,0,20,36,24,69.833300,84.666700,94.833300,0.875479,0.157023,0.131897,0.014266,0.000324,0.000086,0.014266,0.376814,0.391079,0.014266,0.132512,0.875479,0.742967,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,1,1,79,1,1,0,0.161483,0.376814,0.405160,0.000000,0.000000,0.000000,0.000000,0,21,36,23,69.833300,84.666700,94.833300,0.835685,0.161377,0.132020,0.014080,0.000000,-0.000899,0.014080,0.391079,0.405160,0.014080,0.161483,0.835685,0.674202,4,1,3,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,1,2,9,2,2,0,0.132509,0.376814,0.419713,0.000000,0.000000,0.000000,0.000000,0,22,35,23,69.833300,84.666700,94.833300,0.799350,0.161385,0.137632,0.014554,-0.000314,0.000000,0.014554,0.405160,0.419713,0.014554,0.132509,0.799350,0.666842,4,2,2,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,1,3,5,1,1,0,0.161477,0.376814,0.434643,0.000000,0.000000,0.000000,0.000000,0,23,35,22,69.833300,84.666700,94.833300,0.766044,0.165989,0.137760,0.014930,0.000000,-0.000405,0.014930,0.419713,0.434643,0.014930,0.161477,0.766044,0.604567,4,3,1,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,0,14,2,2,0,0.107790,0.407978,0.427504,0.000000,0.000000,0.000000,0.000000,0,24,34,22,105.833000,81.666700,54.333300,0.907811,0.149210,0.107583,0.019527,0.002656,0.000127,0.019527,0.407978,0.427504,0.019527,0.107790,0.907811,0.800021,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,1,78,2,2,0,0.107650,0.407978,0.446490,0.000000,0.000000,0.000000,0.000000,0,25,34,21,105.833000,81.666700,54.333300,0.872895,0.149210,0.112779,0.018985,0.000817,0.000000,0.018985,0.427504,0.446490,0.018985,0.107650,0.872895,0.765245,4,1,3,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,2,2,1,1,0,0.161744,0.407978,0.465073,0.000000,0.000000,0.000000,0.000000,0,26,34,20,105.833000,81.666700,54.333300,0.840566,0.152858,0.112778,0.018583,0.000000,-0.001761,0.018583,0.446490,0.465073,0.018583,0.161744,0.840566,0.678822,4,2,2,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,3,47,2,2,0,0.107515,0.407978,0.484600,0.000000,0.000000,0.000000,0.000000,0,27,33,20,105.833000,81.666700,54.333300,0.810546,0.153598,0.118492,0.019527,-0.000293,0.000000,0.019527,0.465073,0.484600,0.019527,0.107515,0.810546,0.703030,4,3,1,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,0,20,1,1,0,0.178827,0.497724,0.515261,0.000000,0.000000,0.000000,0.000000,0,28,33,19,110.000000,79.833300,52.000000,0.685610,0.178180,0.380364,0.017537,0.000216,0.015020,0.017537,0.497724,0.515261,0.017537,0.178827,0.685610,0.506783,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,1,75,1,1,0,0.178825,0.497724,0.532264,0.000000,0.000000,0.000000,0.000000,0,29,32,19,110.000000,79.833300,52.000000,0.662757,0.183748,0.380364,0.017004,0.000000,0.014671,0.017004,0.515261,0.532264,0.017004,0.178825,0.662757,0.483932,4,1,3,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,2,31,1,1,0,0.178811,0.497724,0.548764,0.000000,0.000000,0.000000,0.000000,0,30,31,19,110.000000,79.833300,52.000000,0.641377,0.189677,0.380364,0.016500,0.000000,0.014396,0.016500,0.532264,0.548764,0.016500,0.178811,0.641377,0.462567,4,2,2,fixed,4,4,0,0,0.000000,1,
