seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
4,multi_greedy,4,1,0,54,2,2,0,0.131151,0.332194,0.345594,0.000000,0.000000,0.000000,0.000000,0,27,31,22,107.500000,79.666700,67.833300,0.564490,0.172080,0.130820,0.013399,0.005902,0.000696,0.013399,0.332194,0.345594,0.013399,0.131151,0.564490,0.433339,4,0,4,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,1,1,70,2,2,0,0.131150,0.332194,0.357984,0.000000,0.000000,0.000000,0.000000,0,28,31,21,107.500000,79.666700,67.833300,0.545025,0.172080,0.137050,0.012390,0.004546,0.000000,0.012390,0.345594,0.357984,0.012390,0.131150,0.545025,0.413875,4,1,3,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,1,2,67,2,2,0,0.131145,0.332194,0.369885,0.000000,0.000000,0.000000,0.000000,0,29,31,20,107.500000,79.666700,67.833300,0.526857,0.172080,0.143903,0.011901,0.003740,0.000000,0.011901,0.357984,0.369885,0.011901,0.131145,0.526857,0.395712,4,2,2,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,1,3,30,2,2,0,0.131141,0.332194,0.381108,0.000000,0.000000,0.000000,0.000000,0,30,31,19,107.500000,79.666700,67.833300,0.509862,0.172080,0.151477,0.011223,0.002783,0.000000,0.011223,0.369885,0.381108,0.011223,0.131141,0.509862,0.378721,4,3,1,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,0,31,2,2,0,0.147947,0.361702,0.372506,0.000000,0.000000,0.000000,0.000000,0,31,31,18,108.167000,80.333300,61.666700,0.459178,0.160782,0.143497,0.010804,0.002493,0.000274,0.010804,0.361702,0.372506,0.010804,0.147947,0.459178,0.311231,4,0,4,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,1,33,2,2,0,0.147402,0.361702,0.381993,0.000000,0.000000,0.000000,0.000000,0,32,31,17,108.167000,80.333300,61.666700,0.445264,0.160782,0.152021,0.009487,0.000989,0.000000,0.009487,0.372506,0.381993,0.009487,0.147402,0.445264,0.297862,4,1,3,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,2,26,2,2,0,0.143712,0.361702,0.390195,0.000000,0.000000,0.000000,0.000000,0,33,31,16,108.167000,80.333300,61.666700,0.432168,0.160782,0.162115,0.008202,-0.000412,0.000000,0.008202,0.381993,0.390195,0.008202,0.143712,0.432168,0.288456,4,2,2,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,2,3,22,1,1,0,0.171311,0.361702,0.398207,0.000000,0.000000,0.000000,0.000000,0,34,31,15,108.167000,80.333300,61.666700,0.419820,0.165375,0.162060,0.008011,0.000000,-0.000273,0.008011,0.390195,0.398207,0.008011,0.171311,0.419820,0.248509,4,3,1,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,3,0,55,1,1,0,0.183472,0.409566,0.415933,0.000000,0.000000,0.000000,0.000000,0,35,30,15,108.500000,79.500000,62.500000,0.386928,0.180203,0.212370,0.006368,-0.000022,0.002035,0.006368,0.409566,0.415933,0.006368,0.183472,0.386928,0.203456,4,0,4,fixed,4,4,0,0,0.000000,1,
4,multi_greedy,4,3,1,34,1,1,0,0.183466,0.409566,0.421383,0.000000,0.000000,0.000000,0.000000,0,36,29,15,108.500000,79.500000,62.500000,0.376470,0.186417,0.212370,0.005450,0.000000,0.001316,0.005450,0.415933,0.421383,0.005450,0.183466,0.376470,0.193004,4,1,3,fixed,4,4,0,0,0.000000,1,
