seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
10,multi_greedy,4,1,0,50,2,2,0,0.099181,0.306040,0.322161,0.000000,0.000000,0.000000,0.000000,0,28,28,24,97.166700,80.500000,64.333300,0.675292,0.176312,0.098794,0.016121,0.008764,0.000217,0.016121,0.306040,0.322161,0.016121,0.099181,0.675292,0.576112,4,0,4,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,1,1,53,2,2,0,0.099181,0.306040,0.338448,0.000000,0.000000,0.000000,0.000000,0,29,28,23,97.166700,80.500000,64.333300,0.652783,0.176312,0.103089,0.016286,0.008316,0.000000,0.016286,0.322161,0.338448,0.016286,0.099181,0.652783,0.553602,4,1,3,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,1,2,41,2,2,0,0.099179,0.306040,0.354973,0.000000,0.000000,0.000000,0.000000,0,30,28,22,97.166700,80.500000,64.333300,0.631725,0.176312,0.107775,0.016525,0.007921,0.000000,0.016525,0.338448,0.354973,0.016525,0.099179,0.631725,0.532546,4,2,2,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,1,3,43,2,2,0,0.099177,0.306040,0.371555,0.000000,0.000000,0.000000,0.000000,0,31,28,21,97.166700,80.500000,64.333300,0.611984,0.176312,0.112908,0.016583,0.007334,0.000000,0.016583,0.354973,0.371555,0.016583,0.099177,0.611984,0.512807,4,3,1,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,2,0,70,2,2,0,0.087840,0.321716,0.340496,0.000000,0.000000,0.000000,0.000000,0,32,28,20,96.833300,80.000000,57.333300,0.503691,0.165071,0.082590,0.018780,0.010998,0.000172,0.018780,0.321716,0.340496,0.018780,0.087840,0.503691,0.415851,4,0,4,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,2,1,54,2,2,0,0.083608,0.321716,0.359101,0.000000,0.000000,0.000000,0.000000,0,33,28,19,96.833300,80.000000,57.333300,0.488877,0.165071,0.087573,0.018605,0.010144,0.000000,0.018605,0.340496,0.359101,0.018605,0.083608,0.488877,0.405269,4,1,3,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,2,2,39,2,2,0,0.083052,0.321716,0.377469,0.000000,0.000000,0.000000,0.000000,0,34,28,18,96.833300,80.000000,57.333300,0.474909,0.165071,0.092526,0.018368,0.009234,0.000000,0.018368,0.359101,0.377469,0.018368,0.083052,0.474909,0.391857,4,2,2,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,2,3,45,2,2,0,0.082516,0.321716,0.395203,0.000000,0.000000,0.000000,0.000000,0,35,28,17,96.833300,80.000000,57.333300,0.461717,0.165071,0.098059,0.017734,0.007957,0.000000,0.017734,0.377469,0.395203,0.017734,0.082516,0.461717,0.379201,4,3,1,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,3,0,8,2,2,0,0.104092,0.385790,0.400915,0.000000,0.000000,0.000000,0.000000,0,36,28,16,98.166700,78.166700,55.500000,0.394659,0.165352,0.103960,0.015125,0.006167,0.000040,0.015125,0.385790,0.400915,0.015125,0.104092,0.394659,0.290566,4,0,4,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,3,1,31,2,2,0,0.104092,0.385790,0.414333,0.000000,0.000000,0.000000,0.000000,0,37,28,15,98.166700,78.166700,55.500000,0.384273,0.165352,0.110890,0.013418,0.004138,0.000000,0.013418,0.400915,0.414333,0.013418,0.104092,0.384273,0.280180,4,1,3,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,3,2,5,2,2,0,0.103959,0.385790,0.425618,0.000000,0.000000,0.000000,0.000000,0,38,28,14,98.166700,78.166700,55.500000,0.374420,0.165352,0.118862,0.011285,0.001795,0.000000,0.011285,0.414333,0.425618,0.011285,0.103959,0.374420,0.270461,4,2,2,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,3,3,46,2,2,0,0.103828,0.385790,0.434347,0.000000,0.000000,0.000000,0.000000,0,39,28,13,98.166700,78.166700,55.500000,0.365059,0.165352,0.128059,0.008730,-0.000840,0.000000,0.008730,0.425618,0.434347,0.008730,0.103828,0.365059,0.261231,4,3,1,fixed,4,4,0,0,0.000000,1,
10,multi_greedy,4,4,0,55,1,1,2,0.174185,0.450840,0.465241,0.000000,0.000000,0.000000,0.000000,0,40,28,12,0.000000,78.666700,49.666700,0.324603,0.171434,0.444943,0.008284,0.000055,0.014401,0.014401,0.450840,0.465241,0.014401,0.174185,0.444943,0.270759,4,0,4,fixed,4,4,0,0,0.000000,1,
