seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
5,multi_greedy,4,1,0,41,2,2,0,0.092083,0.239927,0.265570,0.000000,0.000000,0.000000,0.000000,0,24,26,30,91.000000,83.666700,128.500000,0.694988,0.221524,0.066045,0.025644,0.021677,0.010013,0.025644,0.239927,0.265570,0.025644,0.092083,0.694988,0.602905,4,0,4,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,1,1,75,2,2,0,0.091670,0.239927,0.282154,0.000000,0.000000,0.000000,0.000000,0,25,26,29,91.000000,83.666700,128.500000,0.668258,0.221524,0.068361,0.016584,0.012222,0.000000,0.016584,0.265570,0.282154,0.016584,0.091670,0.668258,0.576588,4,1,3,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,1,2,17,2,2,0,0.091533,0.239927,0.299677,0.000000,0.000000,0.000000,0.000000,0,26,26,28,91.000000,83.666700,128.500000,0.643507,0.221524,0.070816,0.017523,0.012732,0.000000,0.017523,0.282154,0.299677,0.017523,0.091533,0.643507,0.551974,4,2,2,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,1,3,35,2,2,0,0.085930,0.239927,0.317966,0.000000,0.000000,0.000000,0.000000,0,27,26,27,91.000000,83.666700,128.500000,0.620525,0.221524,0.074005,0.018289,0.013041,0.000000,0.018289,0.299677,0.317966,0.018289,0.085930,0.620525,0.534595,4,3,1,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,2,0,38,2,2,0,0.047952,0.266647,0.290094,0.000000,0.000000,0.000000,0.000000,0,28,26,26,93.833300,84.166700,55.666700,0.563759,0.228833,0.047833,0.023447,0.019509,0.000054,0.023447,0.266647,0.290094,0.023447,0.047952,0.563759,0.515807,4,0,4,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,2,1,42,2,2,0,0.047952,0.266647,0.315813,0.000000,0.000000,0.000000,0.000000,0,29,26,25,93.833300,84.166700,55.666700,0.544967,0.228833,0.049747,0.025719,0.021206,0.000000,0.025719,0.290094,0.315813,0.025719,0.047952,0.544967,0.497015,4,1,3,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,2,2,27,2,2,0,0.047951,0.266647,0.343958,0.000000,0.000000,0.000000,0.000000,0,30,26,24,93.833300,84.166700,55.666700,0.527388,0.228833,0.051820,0.028145,0.022973,0.000000,0.028145,0.315813,0.343958,0.028145,0.047951,0.527388,0.479437,4,2,2,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,2,3,9,2,2,0,0.047949,0.266647,0.374551,0.000000,0.000000,0.000000,0.000000,0,31,26,23,93.833300,84.166700,55.666700,0.510907,0.228833,0.054073,0.030593,0.024676,0.000000,0.030593,0.343958,0.374551,0.030593,0.047949,0.510907,0.462958,4,3,1,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,3,0,73,2,2,0,0.048494,0.344695,0.377920,0.000000,0.000000,0.000000,0.000000,0,32,26,22,98.000000,81.000000,54.666700,0.417640,0.224022,0.047951,0.033225,0.028087,0.000062,0.033225,0.344695,0.377920,0.033225,0.048494,0.417640,0.369146,4,0,4,fixed,4,4,0,0,0.000000,1,
5,multi_greedy,4,3,1,52,2,2,0,0.048360,0.344695,0.413690,0.000000,0.000000,0.000000,0.000000,0,33,26,21,98.000000,81.000000,54.666700,0.405357,0.224022,0.050282,0.035770,0.029923,0.000000,0.035770,0.377920,0.413690,0.035770,0.048360,0.405357,0.356996,4,1,3,fixed,4,4,0,0,0.000000,1,
