seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
2,multi_greedy,4,1,0,9,2,2,1,0.081555,0.314149,0.335059,0.000000,0.000000,0.000000,0.000000,0,28,21,31,96.000000,83.666700,62.500000,0.639139,0.747875,0.081324,0.020044,0.020910,0.000153,0.020910,0.314149,0.335059,0.020910,0.081555,0.747875,0.666319,4,0,4,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,1,1,45,2,2,1,0.081555,0.314149,0.357286,0.000000,0.000000,0.000000,0.000000,0,28,22,30,96.000000,83.666700,62.500000,0.639139,0.715359,0.084035,0.021435,0.022226,0.000000,0.022226,0.335059,0.357286,0.022226,0.081555,0.715359,0.633803,4,1,3,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,1,2,52,2,2,1,0.081555,0.314149,0.381003,0.000000,0.000000,0.000000,0.000000,0,28,23,29,96.000000,83.666700,62.500000,0.639139,0.685552,0.086933,0.023037,0.023717,0.000000,0.023717,0.357286,0.381003,0.023717,0.081555,0.685552,0.603997,4,2,2,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,1,3,16,2,2,1,0.081553,0.314149,0.406198,0.000000,0.000000,0.000000,0.000000,0,28,24,28,96.000000,83.666700,62.500000,0.639139,0.658130,0.090038,0.024671,0.025194,0.000000,0.025194,0.381003,0.406198,0.025194,0.081553,0.658130,0.576577,4,3,1,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,2,0,79,2,2,0,0.048227,0.274953,0.300901,0.000000,0.000000,0.000000,0.000000,0,28,25,27,97.500000,85.833300,56.500000,0.648565,0.429444,0.048036,0.025948,0.024949,0.000078,0.025948,0.274953,0.300901,0.025948,0.048227,0.648565,0.600338,4,0,4,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,2,1,74,2,2,0,0.048224,0.274953,0.329884,0.000000,0.000000,0.000000,0.000000,0,29,25,26,97.500000,85.833300,56.500000,0.626946,0.429444,0.049884,0.028983,0.027927,0.000000,0.028983,0.300901,0.329884,0.028983,0.048224,0.626946,0.578722,4,1,3,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,2,2,70,2,2,0,0.048221,0.274953,0.362320,0.000000,0.000000,0.000000,0.000000,0,30,25,25,97.500000,85.833300,56.500000,0.606722,0.429444,0.051879,0.032436,0.031336,0.000000,0.032436,0.329884,0.362320,0.032436,0.048221,0.606722,0.558501,4,2,2,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,2,3,59,2,2,0,0.048086,0.274953,0.398519,0.000000,0.000000,0.000000,0.000000,0,31,25,24,97.500000,85.833300,56.500000,0.587762,0.429444,0.054060,0.036198,0.035077,0.000000,0.036198,0.362320,0.398519,0.036198,0.048086,0.587762,0.539676,4,3,1,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,3,0,61,0,0,1,0.042576,0.214149,0.227361,0.000000,0.000000,0.000000,0.000000,0,32,25,23,939.500000,85.500000,55.333300,0.042576,0.467836,0.722892,0.000065,0.013213,0.011200,0.013213,0.214149,0.227361,0.013213,0.042576,0.467836,0.425260,4,0,4,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,3,1,63,0,0,1,0.042576,0.214149,0.242229,0.000000,0.000000,0.000000,0.000000,0,31,26,23,939.500000,85.500000,55.333300,0.042576,0.467836,0.722892,0.000000,0.014867,0.012585,0.014867,0.227361,0.242229,0.014867,0.042576,0.467836,0.425260,4,1,3,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,3,2,37,0,0,1,0.042576,0.214149,0.259176,0.000000,0.000000,0.000000,0.000000,0,30,27,23,939.500000,85.500000,55.333300,0.042576,0.467836,0.722892,0.000000,0.016948,0.014336,0.016948,0.242229,0.259176,0.016948,0.042576,0.467836,0.425260,4,2,2,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,3,3,39,0,0,1,0.042576,0.214149,0.278674,0.000000,0.000000,0.000000,0.000000,0,29,28,23,939.500000,85.500000,55.333300,0.042576,0.467836,0.722892,0.000000,0.019498,0.016481,0.019498,0.259176,0.278674,0.019498,0.042576,0.467836,0.425260,4,3,1,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,4,0,23,2,2,1,0.045359,0.317795,0.350283,0.000000,0.000000,0.000000,0.000000,0,28,29,23,410.333000,84.333300,54.333300,0.477478,0.429860,0.045286,0.032051,0.032489,0.000186,0.032489,0.317795,0.350283,0.032489,0.045359,0.429860,0.384501,4,0,4,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,4,1,29,2,2,1,0.045355,0.317795,0.385987,0.000000,0.000000,0.000000,0.000000,0,28,30,22,410.333000,84.333300,54.333300,0.477478,0.415994,0.047346,0.035461,0.035704,0.000000,0.035704,0.350283,0.385987,0.035704,0.045355,0.415994,0.370639,4,1,3,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,4,2,26,2,2,0,0.045354,0.317795,0.425112,0.000000,0.000000,0.000000,0.000000,0,28,31,21,410.333000,84.333300,54.333300,0.477478,0.402994,0.049601,0.039125,0.039069,0.000000,0.039125,0.385987,0.425112,0.039125,0.045354,0.477478,0.432124,4,2,2,fixed,4,4,0,0,0.000000,1,
2,multi_greedy,4,4,3,17,2,2,1,0.045219,0.317795,0.467648,0.000000,0.000000,0.000000,0.000000,0,29,31,20,410.333000,84.333300,54.333300,0.461562,0.402994,0.052120,0.042209,0.042536,0.000000,0.042536,0.425112,0.467648,0.042536,0.045219,0.402994,0.357775,4,3,1,fixed,4,4,0,0,0.000000,1,
