seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_greedy,4,1,0,75,1,1,0,0.164210,0.324643,0.339629,0.000000,0.000000,0.000000,0.000000,0,20,36,24,59.000000,82.666700,217.667000,0.868343,0.147968,0.133036,0.014986,0.003894,0.003982,0.014986,0.324643,0.339629,0.014986,0.164210,0.868343,0.704133,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,1,1,3,1,1,0,0.164204,0.324643,0.350750,0.000000,0.000000,0.000000,0.000000,0,21,35,24,59.000000,82.666700,217.667000,0.828873,0.152196,0.133036,0.011120,0.000000,-0.000447,0.011120,0.339629,0.350750,0.011120,0.164204,0.828873,0.664668,4,1,3,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,1,2,43,2,2,0,0.157652,0.324643,0.362369,0.000000,0.000000,0.000000,0.000000,0,22,34,24,59.000000,82.666700,217.667000,0.792835,0.153389,0.133811,0.011620,0.000010,0.000000,0.011620,0.350750,0.362369,0.011620,0.157652,0.792835,0.635182,4,2,2,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,1,3,39,1,1,0,0.164201,0.324643,0.374013,0.000000,0.000000,0.000000,0.000000,0,23,34,23,59.000000,82.666700,217.667000,0.759800,0.156672,0.138579,0.011644,0.000000,-0.000121,0.011644,0.362369,0.374013,0.011644,0.164201,0.759800,0.595599,4,3,1,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,0,14,2,2,0,0.091121,0.406865,0.431878,0.000000,0.000000,0.000000,0.000000,0,24,33,23,90.666700,78.666700,54.166700,0.917319,0.157244,0.090573,0.025013,0.009018,0.000302,0.025013,0.406865,0.431878,0.025013,0.091121,0.917319,0.826197,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,1,47,2,2,0,0.091120,0.406865,0.457030,0.000000,0.000000,0.000000,0.000000,0,25,33,22,90.666700,78.666700,54.166700,0.882037,0.157244,0.094690,0.025153,0.007490,0.000000,0.025153,0.431878,0.457030,0.025153,0.091120,0.882037,0.790917,4,1,3,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,2,78,2,2,0,0.091114,0.406865,0.482230,0.000000,0.000000,0.000000,0.000000,0,26,33,21,90.666700,78.666700,54.166700,0.849369,0.157244,0.099202,0.025199,0.005810,0.000000,0.025199,0.457030,0.482230,0.025199,0.091114,0.849369,0.758255,4,2,2,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,2,3,9,2,2,0,0.089485,0.406865,0.506808,0.000000,0.000000,0.000000,0.000000,0,27,33,20,90.666700,78.666700,54.166700,0.819034,0.157244,0.104786,0.024578,0.003463,0.000000,0.024578,0.482230,0.506808,0.024578,0.089485,0.819034,0.729550,4,3,1,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,0,33,1,1,0,0.172955,0.487016,0.504892,0.000000,0.000000,0.000000,0.000000,0,28,33,19,110.333000,80.833300,54.500000,0.685862,0.170159,0.373404,0.017876,0.000245,0.015285,0.017876,0.487016,0.504892,0.017876,0.172955,0.685862,0.512908,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,1,31,1,1,0,0.172945,0.487016,0.522285,0.000000,0.000000,0.000000,0.000000,0,29,32,19,110.333000,80.833300,54.500000,0.663000,0.175478,0.373404,0.017393,0.000000,0.014960,0.017393,0.504892,0.522285,0.017393,0.172945,0.663000,0.490056,4,1,3,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,2,2,1,1,0,0.172813,0.487016,0.539253,0.000000,0.000000,0.000000,0.000000,0,30,31,19,110.333000,80.833300,54.500000,0.641613,0.181152,0.373404,0.016967,0.000000,0.014736,0.016967,0.522285,0.539253,0.016967,0.172813,0.641613,0.468800,4,2,2,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,3,3,46,1,1,0,0.172674,0.487016,0.555590,0.000000,0.000000,0.000000,0.000000,0,31,30,19,110.333000,80.833300,54.500000,0.621563,0.187206,0.373404,0.016337,0.000000,0.014354,0.016337,0.539253,0.555590,0.016337,0.172674,0.621563,0.448889,4,3,1,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,4,0,20,1,1,0,0.242908,0.566531,0.576486,0.000000,0.000000,0.000000,0.000000,0,32,29,19,110.500000,81.000000,53.500000,0.532774,0.238435,0.382313,0.009955,0.000096,0.009917,0.009955,0.566531,0.576486,0.009955,0.242908,0.532774,0.289867,4,0,4,fixed,4,4,0,0,0.000000,1,
1,multi_greedy,4,4,1,13,0,0,2,0.361991,0.566531,0.585821,0.000000,0.000000,0.000000,0.000000,0,33,28,19,110.500000,81.000000,53.500000,0.361991,0.493827,0.747664,0.000000,0.002909,0.009335,0.009335,0.576486,0.585821,0.009335,0.361991,0.747664,0.385673,4,1,3,fixed,4,4,0,0,0.000000,1,
