seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
8,multi_greedy,4,1,0,24,2,2,0,0.107246,0.331071,0.357732,0.000000,0.000000,0.000000,0.000000,0,25,21,34,103.167000,80.666700,66.166700,0.753556,0.566906,0.106886,0.026661,0.026002,0.009345,0.026661,0.331071,0.357732,0.026661,0.107246,0.753556,0.646309,4,0,4,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,1,1,31,2,2,0,0.107241,0.331071,0.375750,0.000000,0.000000,0.000000,0.000000,0,26,21,33,103.167000,80.666700,66.166700,0.725646,0.566906,0.110125,0.018018,0.017470,0.000000,0.018018,0.357732,0.375750,0.018018,0.107241,0.725646,0.618405,4,1,3,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,1,2,3,2,2,0,0.107240,0.331071,0.394406,0.000000,0.000000,0.000000,0.000000,0,27,21,32,103.167000,80.666700,66.166700,0.699730,0.566906,0.113566,0.018656,0.018251,0.000000,0.018656,0.375750,0.394406,0.018656,0.107240,0.699730,0.592490,4,2,2,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,1,3,21,2,2,0,0.107240,0.331071,0.413612,0.000000,0.000000,0.000000,0.000000,0,28,21,31,103.167000,80.666700,66.166700,0.675602,0.566906,0.117230,0.019206,0.018978,0.000000,0.019206,0.394406,0.413612,0.019206,0.107240,0.675602,0.568362,4,3,1,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,2,0,2,2,2,1,0.112153,0.389047,0.411925,0.000000,0.000000,0.000000,0.000000,0,29,21,30,106.000000,78.500000,60.500000,0.589094,0.572201,0.107032,0.022313,0.022878,0.002347,0.022878,0.389047,0.411925,0.022878,0.112153,0.572201,0.460048,4,0,4,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,2,1,67,2,2,1,0.110242,0.389047,0.432854,0.000000,0.000000,0.000000,0.000000,0,29,22,29,106.000000,78.500000,60.500000,0.589094,0.547323,0.110920,0.020676,0.020929,0.000000,0.020929,0.411925,0.432854,0.020929,0.110242,0.547323,0.437081,4,1,3,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,2,2,5,2,2,0,0.109421,0.389047,0.454118,0.000000,0.000000,0.000000,0.000000,0,29,23,28,106.000000,78.500000,60.500000,0.589094,0.524518,0.114970,0.021264,0.021133,0.000000,0.021264,0.432854,0.454118,0.021264,0.109421,0.589094,0.479673,4,2,2,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,2,3,71,2,2,1,0.108605,0.389047,0.475653,0.000000,0.000000,0.000000,0.000000,0,30,23,27,106.000000,78.500000,60.500000,0.570091,0.524518,0.119318,0.021359,0.021535,0.000000,0.021535,0.454118,0.475653,0.021535,0.108605,0.524518,0.415913,4,3,1,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,3,0,42,2,2,0,0.156010,0.480400,0.503288,0.000000,0.000000,0.000000,0.000000,0,30,24,26,104.000000,83.000000,62.833300,0.549954,0.383922,0.155896,0.022888,0.020254,0.006989,0.022888,0.480400,0.503288,0.022888,0.156010,0.549954,0.393944,4,0,4,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,3,1,39,2,2,0,0.156007,0.480400,0.518202,0.000000,0.000000,0.000000,0.000000,0,31,24,25,104.000000,83.000000,62.833300,0.532768,0.383922,0.162133,0.014913,0.012511,0.000000,0.014913,0.503288,0.518202,0.014913,0.156007,0.532768,0.376761,4,1,3,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,3,2,43,2,2,0,0.155878,0.480400,0.531855,0.000000,0.000000,0.000000,0.000000,0,32,24,24,104.000000,83.000000,62.833300,0.516623,0.383922,0.168911,0.013653,0.011534,0.000000,0.013653,0.518202,0.531855,0.013653,0.155878,0.516623,0.360745,4,2,2,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,3,3,66,2,2,0,0.155875,0.480400,0.543979,0.000000,0.000000,0.000000,0.000000,0,33,24,23,104.000000,83.000000,62.833300,0.501429,0.383922,0.176256,0.012124,0.010337,0.000000,0.012124,0.531855,0.543979,0.012124,0.155875,0.501429,0.345554,4,3,1,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,4,0,10,0,0,2,0.377954,0.555605,0.571097,0.000000,0.000000,0.000000,0.000000,0,34,24,22,105.833000,82.333300,58.500000,0.377954,0.485830,0.683761,0.007268,0.010830,0.015492,0.015492,0.555605,0.571097,0.015492,0.377954,0.683761,0.305807,4,0,4,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,4,1,48,0,0,2,0.377954,0.555605,0.579565,0.000000,0.000000,0.000000,0.000000,0,33,24,23,105.833000,82.333300,58.500000,0.377954,0.485830,0.683761,0.000000,0.003667,0.008468,0.008468,0.571097,0.579565,0.008468,0.377954,0.683761,0.305807,4,1,3,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,4,2,50,0,0,2,0.377954,0.555605,0.588289,0.000000,0.000000,0.000000,0.000000,0,32,24,24,105.833000,82.333300,58.500000,0.377954,0.485830,0.683761,0.000000,0.003777,0.008723,0.008723,0.579565,0.588289,0.008723,0.377954,0.683761,0.305807,4,2,2,fixed,4,4,0,0,0.000000,1,
8,multi_greedy,4,4,3,77,0,0,2,0.377954,0.555605,0.597279,0.000000,0.000000,0.000000,0.000000,0,31,24,25,105.833000,82.333300,58.500000,0.377954,0.485830,0.683761,0.000000,0.003892,0.008990,0.008990,0.588289,0.597279,0.008990,0.377954,0.683761,0.305807,4,3,1,fixed,4,4,0,0,0.000000,1,
