source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_multi_greedy_20260720_090024.csv,7,3,22,top_k_low,1,2,2.684171,74.666700,0.335521,22,0.507440,44,0,1,0.034060,4,1,2,2.551939,76.333300,0.318992,22,0.541500,36,0,1,2.551939,76.333300,0.318992,0,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,3,17,top_k_low,1,2,2.685211,74.666700,0.335651,22,0.507440,44,0,1,0.034060,4,1,2,2.602128,76.333300,0.325266,22,0.541500,36,0,1,2.602128,76.333300,0.325266,0,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,3,40,top_k_low,1,2,2.686264,74.666700,0.335783,22,0.507440,44,0,1,0.034060,4,1,2,2.603244,76.333300,0.325405,22,0.541500,36,0,1,2.603244,76.333300,0.325405,0,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,3,73,top_k_low,0,2,2.933196,104.000000,0.366649,39,0.507440,44,0,0,0.034060,4,0,2,2.977088,104.167000,0.372136,31,0.541500,36,0,0,2.977088,104.167000,0.372136,0,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,4,top_k_low,2,1,0.000000,52.666700,0.100000,27,0.541500,36,1,2,-0.000809,5,2,1,0.000000,58.666700,0.100000,35,0.540691,53,1,2,0.000000,58.666700,0.100000,1,0,0
master_log_80_multi_greedy_20260720_090024.csv,7,4,22,top_k_low,1,2,2.551939,76.333300,0.318992,22,0.541500,36,0,1,-0.000809,5,1,2,2.725657,77.166700,0.340707,17,0.540691,53,0,1,2.725657,77.166700,0.340707,1,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,24,top_k_low,1,2,2.572550,76.333300,0.321569,22,0.541500,36,0,1,-0.000809,5,1,2,2.779192,77.166700,0.347399,17,0.540691,53,0,1,2.779192,77.166700,0.347399,1,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,63,top_k_low,1,2,2.574879,76.333300,0.321860,22,0.541500,36,0,1,-0.000809,5,1,2,2.775958,77.166700,0.346995,17,0.540691,53,0,1,2.775958,77.166700,0.346995,1,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,27,top_k_low,1,2,2.599918,76.333300,0.324990,22,0.541500,36,0,1,-0.000809,5,1,2,2.773744,77.166700,0.346718,17,0.540691,53,0,1,2.773744,77.166700,0.346718,1,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,17,top_k_low,1,2,2.602128,76.333300,0.325266,22,0.541500,36,0,1,-0.000809,5,1,2,2.777045,77.166700,0.347131,17,0.540691,53,0,1,2.777045,77.166700,0.347131,1,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,40,top_k_low,1,2,2.603244,76.333300,0.325405,22,0.541500,36,0,1,-0.000809,5,1,2,2.776052,77.166700,0.347006,17,0.540691,53,0,1,2.776052,77.166700,0.347006,1,1,1
master_log_80_multi_greedy_20260720_090024.csv,7,4,8,top_k_low,0,2,2.944166,104.167000,0.368021,31,0.541500,36,0,0,-0.000809,5,0,2,3.139824,104.000000,0.392478,28,0.540691,53,0,0,3.139824,104.000000,0.392478,1,1,1
