source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_15_20260724_183941.csv,15,1,4,top_k_low,2,2,0.613072,134.167000,0.076634,26,0.313981,48,1,2,0.203434,2,2,2,1.556213,57.333300,0.194527,18,0.517415,52,1,2,1.556213,57.333300,0.194527,0,1,1
master_log_15_20260724_183941.csv,15,1,39,top_k_low,2,2,0.683070,134.167000,0.085384,26,0.313981,48,0,2,0.203434,2,2,2,1.558513,57.333300,0.194814,18,0.517415,52,0,2,1.558513,57.333300,0.194814,0,1,1
master_log_15_20260724_183941.csv,15,1,29,top_k_low,2,2,0.684092,134.167000,0.085512,26,0.313981,48,0,2,0.203434,2,2,2,1.558495,57.333300,0.194812,18,0.517415,52,0,2,1.558495,57.333300,0.194812,0,1,1
master_log_15_20260724_183941.csv,15,1,34,top_k_low,2,2,0.684139,134.167000,0.085517,26,0.313981,48,0,2,0.203434,2,2,2,1.558495,57.333300,0.194812,18,0.517415,52,0,2,1.558495,57.333300,0.194812,0,1,1
master_log_15_20260724_183941.csv,15,1,49,top_k_low,2,2,0.768313,134.167000,0.096039,26,0.313981,48,0,2,0.203434,2,2,2,1.558464,57.333300,0.194808,18,0.517415,52,0,2,1.558464,57.333300,0.194808,0,1,1
master_log_15_20260724_183941.csv,15,1,66,top_k_low,2,2,0.769382,134.167000,0.096173,26,0.313981,48,0,0,0.203434,2,0,2,4.214112,96.500000,0.526764,36,0.517415,52,0,0,4.214112,96.500000,0.526764,0,1,1
master_log_15_20260724_183941.csv,15,1,76,top_k_low,2,2,0.770434,134.167000,0.096304,26,0.313981,48,0,0,0.203434,2,0,2,4.211980,96.500000,0.526498,36,0.517415,52,0,0,4.211980,96.500000,0.526498,0,1,1
master_log_15_20260724_183941.csv,15,1,72,top_k_low,2,2,0.878732,134.167000,0.109842,26,0.313981,48,0,0,0.203434,2,0,2,4.216341,96.500000,0.527043,36,0.517415,52,0,0,4.216341,96.500000,0.527043,0,1,1
master_log_15_20260724_183941.csv,15,2,4,top_k_low,2,2,1.556213,57.333300,0.194527,18,0.517415,52,1,0,0.025704,3,0,2,3.085185,99.333300,0.385648,38,0.543119,44,0,0,3.085185,99.333300,0.385648,0,1,1
master_log_15_20260724_183941.csv,15,2,49,top_k_low,2,2,1.558464,57.333300,0.194808,18,0.517415,52,0,0,0.025704,3,0,2,3.145401,99.333300,0.393175,38,0.543119,44,0,0,3.145401,99.333300,0.393175,0,1,1
master_log_15_20260724_183941.csv,15,2,29,top_k_low,2,2,1.558495,57.333300,0.194812,18,0.517415,52,0,0,0.025704,3,0,2,3.111340,99.333300,0.388918,38,0.543119,44,0,0,3.111340,99.333300,0.388918,0,1,1
master_log_15_20260724_183941.csv,15,2,34,top_k_low,2,2,1.558495,57.333300,0.194812,18,0.517415,52,0,0,0.025704,3,0,2,3.148609,99.333300,0.393576,38,0.543119,44,0,0,3.148609,99.333300,0.393576,0,1,1
master_log_15_20260724_183941.csv,15,2,39,top_k_low,2,2,1.558513,57.333300,0.194814,18,0.517415,52,0,0,0.025704,3,0,2,3.111494,99.333300,0.388937,38,0.543119,44,0,0,3.111494,99.333300,0.388937,0,1,1
master_log_15_20260724_183941.csv,15,2,12,top_k_low,1,2,2.449144,79.833300,0.306143,26,0.517415,52,0,1,0.025704,3,1,2,2.547606,82.333300,0.318451,26,0.543119,44,0,1,2.547606,82.333300,0.318451,0,1,1
master_log_15_20260724_183941.csv,15,2,52,top_k_low,1,2,2.449163,79.833300,0.306145,26,0.517415,52,0,1,0.025704,3,1,2,2.550761,82.333300,0.318845,26,0.543119,44,0,1,2.550761,82.333300,0.318845,0,1,1
master_log_15_20260724_183941.csv,15,2,60,top_k_low,1,2,2.450319,79.833300,0.306290,26,0.517415,52,0,1,0.025704,3,1,2,2.548604,82.333300,0.318575,26,0.543119,44,0,1,2.548604,82.333300,0.318575,0,1,1
master_log_15_20260724_183941.csv,15,3,44,top_k_low,1,2,2.542019,82.333300,0.317752,26,0.543119,44,1,1,0.042304,4,1,2,2.594506,80.166700,0.324313,26,0.585423,36,1,1,2.594506,80.166700,0.324313,0,1,1
master_log_15_20260724_183941.csv,15,3,7,top_k_low,1,2,2.547489,82.333300,0.318436,26,0.543119,44,0,1,0.042304,4,1,2,2.648074,80.166700,0.331009,26,0.585423,36,0,1,2.648074,80.166700,0.331009,0,1,1
master_log_15_20260724_183941.csv,15,3,12,top_k_low,1,2,2.547606,82.333300,0.318451,26,0.543119,44,0,1,0.042304,4,1,2,2.637128,80.166700,0.329641,26,0.585423,36,0,1,2.637128,80.166700,0.329641,0,1,1
master_log_15_20260724_183941.csv,15,3,60,top_k_low,1,2,2.548604,82.333300,0.318575,26,0.543119,44,0,1,0.042304,4,1,2,2.598854,80.166700,0.324857,26,0.585423,36,0,1,2.598854,80.166700,0.324857,0,1,1
master_log_15_20260724_183941.csv,15,3,32,top_k_low,1,2,2.548617,82.333300,0.318577,26,0.543119,44,0,1,0.042304,4,1,2,2.600041,80.166700,0.325005,26,0.585423,36,0,1,2.600041,80.166700,0.325005,0,1,1
master_log_15_20260724_183941.csv,15,3,24,top_k_low,1,2,2.548652,82.333300,0.318582,26,0.543119,44,0,1,0.042304,4,1,2,2.640383,80.166700,0.330048,26,0.585423,36,0,1,2.640383,80.166700,0.330048,0,1,1
master_log_15_20260724_183941.csv,15,3,67,top_k_low,1,2,2.549629,82.333300,0.318704,26,0.543119,44,0,1,0.042304,4,1,2,2.601004,80.166700,0.325125,26,0.585423,36,0,1,2.601004,80.166700,0.325125,0,1,1
master_log_15_20260724_183941.csv,15,3,25,top_k_low,1,2,2.549758,82.333300,0.318720,26,0.543119,44,0,1,0.042304,4,1,2,2.640288,80.166700,0.330036,26,0.585423,36,0,1,2.640288,80.166700,0.330036,0,1,1
master_log_15_20260724_183941.csv,15,4,44,top_k_low,1,2,2.594506,80.166700,0.324313,26,0.585423,36,1,1,0.026883,5,1,2,2.488474,81.500000,0.311059,19,0.612306,28,0,1,2.488474,81.500000,0.311059,1,1,1
master_log_15_20260724_183941.csv,15,4,52,top_k_low,1,2,2.594536,80.166700,0.324317,26,0.585423,36,0,1,0.026883,5,1,2,2.470992,81.500000,0.308874,19,0.612306,28,1,1,2.470992,81.500000,0.308874,1,1,1
master_log_15_20260724_183941.csv,15,4,60,top_k_low,1,2,2.598854,80.166700,0.324857,26,0.585423,36,0,1,0.026883,5,1,2,2.476475,81.500000,0.309559,19,0.612306,28,0,1,2.476475,81.500000,0.309559,1,1,1
master_log_15_20260724_183941.csv,15,4,32,top_k_low,1,2,2.600041,80.166700,0.325005,26,0.585423,36,0,1,0.026883,5,1,2,2.474324,81.500000,0.309291,19,0.612306,28,0,1,2.474324,81.500000,0.309291,1,1,1
master_log_15_20260724_183941.csv,15,4,67,top_k_low,1,2,2.601004,80.166700,0.325125,26,0.585423,36,0,1,0.026883,5,1,2,2.473173,81.500000,0.309147,19,0.612306,28,0,1,2.473173,81.500000,0.309147,1,1,1
master_log_15_20260724_183941.csv,15,4,12,top_k_low,1,2,2.637128,80.166700,0.329641,26,0.585423,36,0,1,0.026883,5,1,2,2.506008,81.500000,0.313251,19,0.612306,28,0,1,2.506008,81.500000,0.313251,1,1,1
master_log_15_20260724_183941.csv,15,4,25,top_k_low,1,2,2.640288,80.166700,0.330036,26,0.585423,36,0,1,0.026883,5,1,2,2.504923,81.500000,0.313115,19,0.612306,28,0,1,2.504923,81.500000,0.313115,1,1,1
master_log_15_20260724_183941.csv,15,4,24,top_k_low,1,2,2.640383,80.166700,0.330048,26,0.585423,36,0,1,0.026883,5,1,2,2.503793,81.500000,0.312974,19,0.612306,28,0,1,2.503793,81.500000,0.312974,1,1,1
