source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_random_20260719_103846.csv,10,1,39,top_k_low,2,2,0.641478,81.000000,0.080185,24,0.292748,54,1,2,-0.033567,2,2,2,0.497226,58.166700,0.062153,26,0.259181,57,0,2,0.497226,58.166700,0.062153,0,1,1
master_log_80_random_20260719_103846.csv,10,1,31,top_k_low,2,2,0.645867,81.000000,0.080733,24,0.292748,54,0,0,-0.033567,2,0,2,4.573793,96.833300,0.571724,30,0.259181,57,0,0,4.573793,96.833300,0.571724,0,1,1
master_log_80_random_20260719_103846.csv,10,1,5,top_k_low,2,2,0.687413,81.000000,0.085927,24,0.292748,54,0,1,-0.033567,2,1,2,1.830584,77.000000,0.228823,24,0.259181,57,0,1,1.830584,77.000000,0.228823,0,1,1
master_log_80_random_20260719_103846.csv,10,1,53,top_k_low,2,2,0.735522,81.000000,0.091940,24,0.292748,54,0,0,-0.033567,2,0,2,4.571543,96.833300,0.571443,30,0.259181,57,0,0,4.571543,96.833300,0.571443,0,1,1
master_log_80_random_20260719_103846.csv,10,1,43,top_k_low,2,2,0.738776,81.000000,0.092347,24,0.292748,54,0,1,-0.033567,2,1,2,1.834931,77.000000,0.229366,24,0.259181,57,0,1,1.834931,77.000000,0.229366,0,1,1
master_log_80_random_20260719_103846.csv,10,1,41,top_k_low,2,2,0.817473,81.000000,0.102184,24,0.292748,54,0,1,-0.033567,2,1,2,1.834914,77.000000,0.229364,24,0.259181,57,0,1,1.834914,77.000000,0.229364,0,1,1
master_log_80_random_20260719_103846.csv,10,1,8,top_k_low,2,2,0.819664,81.000000,0.102458,24,0.292748,54,0,0,-0.033567,2,0,2,4.572606,96.833300,0.571576,30,0.259181,57,0,0,4.572606,96.833300,0.571576,0,1,1
master_log_80_random_20260719_103846.csv,10,1,45,top_k_low,2,2,0.819671,81.000000,0.102459,24,0.292748,54,0,2,-0.033567,2,2,2,0.495017,58.166700,0.061877,26,0.259181,57,1,2,0.495017,58.166700,0.061877,0,1,1
master_log_80_random_20260719_103846.csv,10,2,45,top_k_low,2,2,0.495017,58.166700,0.061877,26,0.259181,57,1,0,-0.036785,3,0,2,5.985716,105.500000,0.748215,20,0.222396,35,0,0,5.985716,105.500000,0.748215,0,1,1
master_log_80_random_20260719_103846.csv,10,2,54,top_k_low,2,2,0.495054,58.166700,0.061882,26,0.259181,57,0,1,-0.036785,3,1,2,1.278667,81.833300,0.159833,33,0.222396,35,0,1,1.278667,81.833300,0.159833,0,1,1
