source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_6_20260721_012512.csv,6,1,3,top_k_low,2,2,0.655723,129.167000,0.081965,25,0.524282,48,1,0,0.134016,2,0,2,4.291761,99.000000,0.536470,31,0.658298,35,0,0,4.291761,99.000000,0.536470,0,1,1
master_log_6_20260721_012512.csv,6,1,77,top_k_low,2,2,1.116945,129.167000,0.139618,25,0.524282,48,0,1,0.134016,2,1,2,2.183577,77.333300,0.272947,35,0.658298,35,0,1,2.183577,77.333300,0.272947,0,1,1
master_log_6_20260721_012512.csv,6,1,6,top_k_low,2,2,1.289636,129.167000,0.161205,25,0.524282,48,0,1,0.134016,2,1,2,2.200032,77.333300,0.275004,35,0.658298,35,0,1,2.200032,77.333300,0.275004,0,1,1
master_log_6_20260721_012512.csv,6,1,33,top_k_low,2,2,1.292904,129.167000,0.161613,25,0.524282,48,0,0,0.134016,2,0,2,4.292891,99.000000,0.536611,31,0.658298,35,0,0,4.292891,99.000000,0.536611,0,1,1
master_log_6_20260721_012512.csv,6,1,11,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,0,0.134016,2,0,4,0.000000,99.000000,0.404040,31,0.658298,35,0,0,0.000000,99.000000,0.404040,0,1,1
master_log_6_20260721_012512.csv,6,1,31,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,0,0.134016,2,0,4,0.000000,99.000000,0.404040,31,0.658298,35,0,0,0.000000,99.000000,0.404040,0,1,1
master_log_6_20260721_012512.csv,6,1,44,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,0,0.134016,2,0,4,0.000000,99.000000,0.404040,31,0.658298,35,0,0,0.000000,99.000000,0.404040,0,1,1
master_log_6_20260721_012512.csv,6,1,49,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,1,0.134016,2,1,4,0.000000,77.333300,0.517242,35,0.658298,35,0,1,0.000000,77.333300,0.517242,0,1,1
master_log_6_20260721_012512.csv,6,2,35,top_k_low,1,2,1.803307,77.333300,0.225413,35,0.658298,35,1,2,0.005523,3,2,2,0.752992,52.666700,0.094124,18,0.663821,33,1,2,0.752992,52.666700,0.094124,0,1,1
master_log_6_20260721_012512.csv,6,2,73,top_k_low,1,2,1.804423,77.333300,0.225553,35,0.658298,35,0,0,0.005523,3,0,2,3.450267,99.666700,0.431283,31,0.663821,33,0,0,3.450267,99.666700,0.431283,0,1,1
master_log_6_20260721_012512.csv,6,2,68,top_k_low,1,2,1.806586,77.333300,0.225823,35,0.658298,35,0,0,0.005523,3,0,2,3.449139,99.666700,0.431142,31,0.663821,33,0,0,3.449139,99.666700,0.431142,0,1,1
master_log_6_20260721_012512.csv,6,2,77,top_k_low,1,2,2.183577,77.333300,0.272947,35,0.658298,35,0,2,0.005523,3,2,2,2.031663,52.666700,0.253958,18,0.663821,33,0,2,2.031663,52.666700,0.253958,0,1,1
master_log_6_20260721_012512.csv,6,2,6,top_k_low,1,2,2.200032,77.333300,0.275004,35,0.658298,35,0,0,0.005523,3,0,2,4.725572,99.666700,0.590696,31,0.663821,33,0,0,4.725572,99.666700,0.590696,0,1,1
master_log_6_20260721_012512.csv,6,2,11,top_k_low,0,4,0.000000,99.000000,0.404040,31,0.658298,35,0,2,0.005523,3,2,4,0.000000,52.666700,0.759493,18,0.663821,33,0,2,0.000000,52.666700,0.759493,0,1,1
master_log_6_20260721_012512.csv,6,2,31,top_k_low,0,4,0.000000,99.000000,0.404040,31,0.658298,35,0,2,0.005523,3,2,4,0.000000,52.666700,0.759493,18,0.663821,33,0,2,0.000000,52.666700,0.759493,0,1,1
master_log_6_20260721_012512.csv,6,2,44,top_k_low,0,4,0.000000,99.000000,0.404040,31,0.658298,35,0,1,0.005523,3,1,4,0.000000,72.500000,0.551724,31,0.663821,33,0,1,0.000000,72.500000,0.551724,0,1,1
master_log_6_20260721_012512.csv,6,3,35,top_k_low,2,2,0.752992,52.666700,0.094124,18,0.663821,33,1,0,-0.347968,4,0,2,7.421789,61.166700,0.927724,16,0.315853,36,0,0,7.421789,61.166700,0.927724,0,1,1
master_log_6_20260721_012512.csv,6,3,77,top_k_low,2,2,2.031663,52.666700,0.253958,18,0.663821,33,0,0,-0.347968,4,0,2,7.422895,61.166700,0.927862,16,0.315853,36,0,0,7.422895,61.166700,0.927862,0,1,1
master_log_6_20260721_012512.csv,6,3,20,top_k_low,0,2,3.448102,99.666700,0.431013,31,0.663821,33,0,2,-0.347968,4,2,2,0.600038,58.833300,0.075005,28,0.315853,36,0,2,0.600038,58.833300,0.075005,0,1,1
master_log_6_20260721_012512.csv,6,3,3,top_k_low,0,2,3.448180,99.666700,0.431022,31,0.663821,33,0,2,-0.347968,4,2,2,0.601043,58.833300,0.075130,28,0.315853,36,0,2,0.601043,58.833300,0.075130,0,1,1
master_log_6_20260721_012512.csv,6,3,66,top_k_low,0,2,3.449091,99.666700,0.431136,31,0.663821,33,0,2,-0.347968,4,2,2,0.599985,58.833300,0.074998,28,0.315853,36,0,2,0.599985,58.833300,0.074998,0,1,1
master_log_6_20260721_012512.csv,6,3,65,top_k_low,0,2,3.449102,99.666700,0.431138,31,0.663821,33,0,1,-0.347968,4,1,2,1.939822,79.000000,0.242478,36,0.315853,36,0,1,1.939822,79.000000,0.242478,0,1,1
master_log_6_20260721_012512.csv,6,3,68,top_k_low,0,2,3.449139,99.666700,0.431142,31,0.663821,33,0,2,-0.347968,4,2,2,0.600038,58.833300,0.075005,28,0.315853,36,0,2,0.600038,58.833300,0.075005,0,1,1
master_log_6_20260721_012512.csv,6,3,33,top_k_low,0,2,3.449164,99.666700,0.431145,31,0.663821,33,0,1,-0.347968,4,1,2,1.942062,79.000000,0.242758,36,0.315853,36,0,1,1.942062,79.000000,0.242758,0,1,1
master_log_6_20260721_012512.csv,6,4,40,top_k_low,2,2,0.599938,58.833300,0.074992,28,0.315853,36,1,1,0.261048,5,1,2,1.369455,82.833300,0.171182,38,0.576901,33,0,1,1.369455,82.833300,0.171182,1,1,1
master_log_6_20260721_012512.csv,6,4,46,top_k_low,2,2,0.599969,58.833300,0.074996,28,0.315853,36,0,0,0.261048,5,0,2,5.201097,98.666700,0.650137,25,0.576901,33,0,0,5.201097,98.666700,0.650137,1,1,1
master_log_6_20260721_012512.csv,6,4,66,top_k_low,2,2,0.599985,58.833300,0.074998,28,0.315853,36,0,0,0.261048,5,0,2,5.208724,98.666700,0.651091,25,0.576901,33,0,0,5.208724,98.666700,0.651091,1,1,1
master_log_6_20260721_012512.csv,6,4,27,top_k_low,2,2,0.600002,58.833300,0.075000,28,0.315853,36,0,0,0.261048,5,0,2,5.180285,98.666700,0.647536,25,0.576901,33,0,0,5.180285,98.666700,0.647536,1,1,1
master_log_6_20260721_012512.csv,6,4,30,top_k_low,2,2,0.600002,58.833300,0.075000,28,0.315853,36,0,1,0.261048,5,1,2,1.368350,82.833300,0.171044,38,0.576901,33,0,1,1.368350,82.833300,0.171044,1,1,1
master_log_6_20260721_012512.csv,6,4,43,top_k_low,2,2,0.600003,58.833300,0.075000,28,0.315853,36,0,1,0.261048,5,1,2,1.367246,82.833300,0.170906,38,0.576901,33,0,1,1.367246,82.833300,0.170906,1,1,1
master_log_6_20260721_012512.csv,6,4,51,top_k_low,2,2,0.600003,58.833300,0.075000,28,0.315853,36,0,1,0.261048,5,1,2,1.367269,82.833300,0.170909,38,0.576901,33,0,1,1.367269,82.833300,0.170909,1,1,1
master_log_6_20260721_012512.csv,6,4,73,top_k_low,2,2,0.600016,58.833300,0.075002,28,0.315853,36,0,0,0.261048,5,0,2,5.199941,98.666700,0.649993,25,0.576901,33,0,0,5.199941,98.666700,0.649993,1,1,1
