source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_14_20260724_184335.csv,14,1,19,top_k_low,2,2,0.830563,150.500000,0.103820,27,0.405602,48,1,1,0.189437,2,1,2,5.882992,79.666700,0.735374,19,0.595039,43,0,1,5.882992,79.666700,0.735374,0,1,1
master_log_14_20260724_184335.csv,14,1,29,top_k_low,2,2,0.831628,150.500000,0.103954,27,0.405602,48,0,1,0.189437,2,1,2,5.884074,79.666700,0.735509,19,0.595039,43,0,1,5.884074,79.666700,0.735509,0,1,1
master_log_14_20260724_184335.csv,14,1,30,top_k_low,2,2,0.833779,150.500000,0.104222,27,0.405602,48,0,1,0.189437,2,1,2,5.907097,79.666700,0.738387,19,0.595039,43,0,1,5.907097,79.666700,0.738387,0,1,1
master_log_14_20260724_184335.csv,14,1,14,top_k_low,2,2,0.956304,150.500000,0.119538,27,0.405602,48,0,1,0.189437,2,1,2,5.881923,79.666700,0.735240,19,0.595039,43,0,1,5.881923,79.666700,0.735240,0,1,1
master_log_14_20260724_184335.csv,14,1,78,top_k_low,2,2,1.112557,150.500000,0.139070,27,0.405602,48,0,0,0.189437,2,0,2,3.093937,99.166700,0.386742,39,0.595039,43,0,0,3.093937,99.166700,0.386742,0,1,1
master_log_14_20260724_184335.csv,14,1,26,top_k_low,2,2,1.113619,150.500000,0.139202,27,0.405602,48,0,0,0.189437,2,0,2,3.074288,99.166700,0.384286,39,0.595039,43,0,0,3.074288,99.166700,0.384286,0,1,1
master_log_14_20260724_184335.csv,14,1,75,top_k_low,2,2,1.355157,150.500000,0.169395,27,0.405602,48,0,1,0.189437,2,1,2,5.903841,79.666700,0.737980,19,0.595039,43,0,1,5.903841,79.666700,0.737980,0,1,1
master_log_14_20260724_184335.csv,14,1,16,top_k_low,2,2,1.355216,150.500000,0.169402,27,0.405602,48,0,0,0.189437,2,0,2,3.073192,99.166700,0.384149,39,0.595039,43,0,0,3.073192,99.166700,0.384149,0,1,1
master_log_14_20260724_184335.csv,14,2,38,top_k_low,2,2,2.548664,58.166700,0.318583,22,0.595039,43,1,0,-0.194674,3,0,2,7.636016,68.833300,0.954502,16,0.400365,46,0,0,7.636016,68.833300,0.954502,0,1,1
master_log_14_20260724_184335.csv,14,2,67,top_k_low,2,2,2.548681,58.166700,0.318585,22,0.595039,43,0,0,-0.194674,3,0,2,7.632748,68.833300,0.954094,16,0.400365,46,0,0,7.632748,68.833300,0.954094,0,1,1
master_log_14_20260724_184335.csv,14,2,25,top_k_low,2,2,2.549657,58.166700,0.318707,22,0.595039,43,0,1,-0.194674,3,1,2,1.957312,84.833300,0.244664,35,0.400365,46,0,1,1.957312,84.833300,0.244664,0,1,1
master_log_14_20260724_184335.csv,14,2,71,top_k_low,0,2,2.947629,99.166700,0.368454,39,0.595039,43,0,1,-0.194674,3,1,2,1.737621,84.833300,0.217203,35,0.400365,46,0,1,1.737621,84.833300,0.217203,0,1,1
master_log_14_20260724_184335.csv,14,2,47,top_k_low,0,2,2.954102,99.166700,0.369263,39,0.595039,43,0,1,-0.194674,3,1,2,1.737573,84.833300,0.217197,35,0.400365,46,0,1,1.737573,84.833300,0.217197,0,1,1
master_log_14_20260724_184335.csv,14,2,44,top_k_low,0,2,2.955168,99.166700,0.369396,39,0.595039,43,0,1,-0.194674,3,1,2,1.739823,84.833300,0.217478,35,0.400365,46,0,1,1.739823,84.833300,0.217478,0,1,1
master_log_14_20260724_184335.csv,14,2,15,top_k_low,0,2,2.955173,99.166700,0.369397,39,0.595039,43,0,2,-0.194674,3,2,2,1.193383,68.666700,0.149173,29,0.400365,46,0,2,1.193383,68.666700,0.149173,0,1,1
master_log_14_20260724_184335.csv,14,2,21,top_k_low,0,2,2.955179,99.166700,0.369397,39,0.595039,43,0,2,-0.194674,3,2,2,1.190156,68.666700,0.148769,29,0.400365,46,1,2,1.190156,68.666700,0.148769,0,1,1
master_log_14_20260724_184335.csv,14,3,21,top_k_low,2,2,1.190156,68.666700,0.148769,29,0.400365,46,1,1,0.063040,4,1,2,8.010827,76.333300,1.001353,8,0.463405,46,0,1,8.010827,76.333300,1.001353,0,1,1
master_log_14_20260724_184335.csv,14,3,15,top_k_low,2,2,1.193383,68.666700,0.149173,29,0.400365,46,0,0,0.063040,4,0,2,3.687323,96.500000,0.460915,37,0.463405,46,0,0,3.687323,96.500000,0.460915,0,1,1
master_log_14_20260724_184335.csv,14,3,2,top_k_low,2,2,1.193396,68.666700,0.149175,29,0.400365,46,0,0,0.063040,4,0,2,2.044765,96.500000,0.255596,37,0.463405,46,0,0,2.044765,96.500000,0.255596,0,1,1
master_log_14_20260724_184335.csv,14,3,4,top_k_low,2,2,1.193408,68.666700,0.149176,29,0.400365,46,0,0,0.063040,4,0,2,3.679687,96.500000,0.459961,37,0.463405,46,0,0,3.679687,96.500000,0.459961,0,1,1
master_log_14_20260724_184335.csv,14,3,52,top_k_low,2,2,1.193418,68.666700,0.149177,29,0.400365,46,0,1,0.063040,4,1,2,8.020652,76.333300,1.002582,8,0.463405,46,0,1,8.020652,76.333300,1.002582,0,1,1
master_log_14_20260724_184335.csv,14,3,26,top_k_low,2,2,1.193436,68.666700,0.149179,29,0.400365,46,0,0,0.063040,4,0,2,3.681846,96.500000,0.460231,37,0.463405,46,0,0,3.681846,96.500000,0.460231,0,1,1
master_log_14_20260724_184335.csv,14,3,57,top_k_low,2,2,1.194511,68.666700,0.149314,29,0.400365,46,0,0,0.063040,4,0,2,1.678640,96.500000,0.209830,37,0.463405,46,0,0,1.678640,96.500000,0.209830,0,1,1
master_log_14_20260724_184335.csv,14,3,76,top_k_low,2,2,1.194541,68.666700,0.149318,29,0.400365,46,0,0,0.063040,4,0,2,3.690637,96.500000,0.461330,37,0.463405,46,0,0,3.690637,96.500000,0.461330,0,1,1
master_log_14_20260724_184335.csv,14,4,30,top_k_low,2,2,1.112566,66.000000,0.139071,35,0.463405,46,1,1,-0.031280,5,1,2,2.479754,85.666700,0.309969,21,0.432125,43,0,1,2.479754,85.666700,0.309969,1,1,1
master_log_14_20260724_184335.csv,14,4,29,top_k_low,2,2,1.112579,66.000000,0.139072,35,0.463405,46,0,0,-0.031280,5,0,2,7.014106,82.666700,0.876763,19,0.432125,43,0,0,7.014106,82.666700,0.876763,1,1,1
master_log_14_20260724_184335.csv,14,4,14,top_k_low,2,2,1.113644,66.000000,0.139205,35,0.463405,46,0,0,-0.031280,5,0,2,7.007548,82.666700,0.875944,19,0.432125,43,0,0,7.007548,82.666700,0.875944,1,1,1
master_log_14_20260724_184335.csv,14,4,47,top_k_low,2,2,1.113643,66.000000,0.139205,35,0.463405,46,0,1,-0.031280,5,1,2,2.477633,85.666700,0.309704,21,0.432125,43,0,1,2.477633,85.666700,0.309704,1,1,1
master_log_14_20260724_184335.csv,14,4,31,top_k_low,2,2,1.113678,66.000000,0.139210,35,0.463405,46,0,1,-0.031280,5,1,2,2.477540,85.666700,0.309692,21,0.432125,43,0,1,2.477540,85.666700,0.309692,1,1,1
master_log_14_20260724_184335.csv,14,4,63,top_k_low,2,2,1.113696,66.000000,0.139212,35,0.463405,46,0,0,-0.031280,5,0,2,7.015199,82.666700,0.876900,19,0.432125,43,0,0,7.015199,82.666700,0.876900,1,1,1
master_log_14_20260724_184335.csv,14,4,72,top_k_low,2,2,1.113695,66.000000,0.139212,35,0.463405,46,0,0,-0.031280,5,0,2,7.345292,82.666700,0.918162,19,0.432125,43,0,0,7.345292,82.666700,0.918162,1,1,1
master_log_14_20260724_184335.csv,14,4,75,top_k_low,2,2,1.113697,66.000000,0.139212,35,0.463405,46,0,0,-0.031280,5,0,2,7.463348,82.666700,0.932918,19,0.432125,43,0,0,7.463348,82.666700,0.932918,1,1,1
