source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_16_20260724_184357.csv,16,1,56,top_k_low,2,2,0.611973,121.667000,0.076497,26,0.304533,43,1,0,0.081007,2,0,2,3.511481,103.833000,0.438935,30,0.385540,42,0,0,3.511481,103.833000,0.438935,0,1,1
master_log_16_20260724_184357.csv,16,1,34,top_k_low,2,2,0.614171,121.667000,0.076771,26,0.304533,43,0,0,0.081007,2,0,2,3.512569,103.833000,0.439071,30,0.385540,42,0,0,3.512569,103.833000,0.439071,0,1,1
master_log_16_20260724_184357.csv,16,1,2,top_k_low,2,2,0.614223,121.667000,0.076778,26,0.304533,43,0,1,0.081007,2,1,2,3.694008,75.166700,0.461751,21,0.385540,42,0,1,3.694008,75.166700,0.461751,0,1,1
master_log_16_20260724_184357.csv,16,1,24,top_k_low,2,2,0.702692,121.667000,0.087836,26,0.304533,43,0,0,0.081007,2,0,2,3.512539,103.833000,0.439067,30,0.385540,42,0,0,3.512539,103.833000,0.439067,0,1,1
master_log_16_20260724_184357.csv,16,1,32,top_k_low,2,2,0.702732,121.667000,0.087842,26,0.304533,43,0,1,0.081007,2,1,2,3.692934,75.166700,0.461617,21,0.385540,42,0,1,3.692934,75.166700,0.461617,0,1,1
master_log_16_20260724_184357.csv,16,1,72,top_k_low,2,2,0.840330,121.667000,0.105041,26,0.304533,43,0,1,0.081007,2,1,2,3.695013,75.166700,0.461877,21,0.385540,42,0,1,3.695013,75.166700,0.461877,0,1,1
master_log_16_20260724_184357.csv,16,1,3,top_k_low,2,2,1.042597,121.667000,0.130325,26,0.304533,43,0,0,0.081007,2,0,2,3.513608,103.833000,0.439201,30,0.385540,42,0,0,3.513608,103.833000,0.439201,0,1,1
master_log_16_20260724_184357.csv,16,1,68,top_k_low,2,2,1.043602,121.667000,0.130450,26,0.304533,43,0,0,0.081007,2,0,2,3.515841,103.833000,0.439480,30,0.385540,42,0,0,3.515841,103.833000,0.439480,0,1,1
master_log_16_20260724_184357.csv,16,2,55,top_k_low,2,2,0.669891,56.333300,0.083736,29,0.385540,42,1,0,-0.075604,3,0,2,6.552853,83.833300,0.819107,16,0.309936,35,0,0,6.552853,83.833300,0.819107,0,1,1
master_log_16_20260724_184357.csv,16,2,59,top_k_low,2,2,0.669903,56.333300,0.083738,29,0.385540,42,0,1,-0.075604,3,1,2,1.370513,83.333300,0.171314,34,0.309936,35,0,1,1.370513,83.333300,0.171314,0,1,1
master_log_16_20260724_184357.csv,16,2,66,top_k_low,2,2,0.669914,56.333300,0.083739,29,0.385540,42,0,0,-0.075604,3,0,2,6.546319,83.833300,0.818290,16,0.309936,35,0,0,6.546319,83.833300,0.818290,0,1,1
master_log_16_20260724_184357.csv,16,2,25,top_k_low,2,2,0.669990,56.333300,0.083749,29,0.385540,42,0,0,-0.075604,3,0,2,5.587769,83.833300,0.698471,16,0.309936,35,0,0,5.587769,83.833300,0.698471,0,1,1
master_log_16_20260724_184357.csv,16,2,42,top_k_low,2,2,0.670982,56.333300,0.083873,29,0.385540,42,0,0,-0.075604,3,0,2,6.549615,83.833300,0.818702,16,0.309936,35,0,0,6.549615,83.833300,0.818702,0,1,1
master_log_16_20260724_184357.csv,16,2,14,top_k_low,2,2,0.671030,56.333300,0.083879,29,0.385540,42,0,0,-0.075604,3,0,2,5.588874,83.833300,0.698609,16,0.309936,35,0,0,5.588874,83.833300,0.698609,0,1,1
master_log_16_20260724_184357.csv,16,2,33,top_k_low,2,2,0.671047,56.333300,0.083881,29,0.385540,42,0,0,-0.075604,3,0,2,5.587781,83.833300,0.698473,16,0.309936,35,0,0,5.587781,83.833300,0.698473,0,1,1
master_log_16_20260724_184357.csv,16,2,51,top_k_low,2,2,0.672088,56.333300,0.084011,29,0.385540,42,0,0,-0.075604,3,0,2,6.546306,83.833300,0.818288,16,0.309936,35,0,0,6.546306,83.833300,0.818288,0,1,1
master_log_16_20260724_184357.csv,16,3,61,top_k_low,2,2,0.595595,55.166700,0.074449,30,0.309936,35,1,1,0.071522,4,1,2,3.975953,76.500000,0.496994,14,0.381458,35,0,1,3.975953,76.500000,0.496994,0,1,1
master_log_16_20260724_184357.csv,16,3,4,top_k_low,2,2,0.595620,55.166700,0.074452,30,0.309936,35,0,0,0.071522,4,0,2,3.307122,102.167000,0.413390,31,0.381458,35,0,0,3.307122,102.167000,0.413390,0,1,1
master_log_16_20260724_184357.csv,16,3,36,top_k_low,2,2,0.595631,55.166700,0.074454,30,0.309936,35,0,1,0.071522,4,1,2,3.979178,76.500000,0.497397,14,0.381458,35,0,1,3.979178,76.500000,0.497397,0,1,1
master_log_16_20260724_184357.csv,16,3,17,top_k_low,2,2,0.595643,55.166700,0.074455,30,0.309936,35,0,1,0.071522,4,1,2,3.979186,76.500000,0.497398,14,0.381458,35,0,1,3.979186,76.500000,0.497398,0,1,1
