source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_7_20260721_012548.csv,7,2,23,top_k_low,2,2,0.531068,55.333300,0.066384,23,0.341178,45,0,0,0.185820,3,0,2,2.946497,104.333000,0.368312,30,0.526998,43,0,0,2.946497,104.333000,0.368312,0,1,1
master_log_7_20260721_012548.csv,7,2,24,top_k_low,2,2,0.531079,55.333300,0.066385,23,0.341178,45,0,0,0.185820,3,0,2,2.947518,104.333000,0.368440,30,0.526998,43,0,0,2.947518,104.333000,0.368440,0,1,1
master_log_7_20260721_012548.csv,7,2,62,top_k_low,2,2,0.531145,55.333300,0.066393,23,0.341178,45,0,0,0.185820,3,0,2,2.939872,104.333000,0.367484,30,0.526998,43,0,0,2.939872,104.333000,0.367484,0,1,1
master_log_7_20260721_012548.csv,7,2,26,top_k_low,2,2,0.531180,55.333300,0.066398,23,0.341178,45,0,0,0.185820,3,0,2,2.939832,104.333000,0.367479,30,0.526998,43,0,0,2.939832,104.333000,0.367479,0,1,1
master_log_7_20260721_012548.csv,7,2,27,top_k_low,2,2,0.531180,55.333300,0.066398,23,0.341178,45,0,0,0.185820,3,0,2,2.946407,104.333000,0.368301,30,0.526998,43,0,0,2.946407,104.333000,0.368301,0,1,1
master_log_7_20260721_012548.csv,7,2,22,top_k_low,2,2,0.532196,55.333300,0.066525,23,0.341178,45,0,1,0.185820,3,1,2,3.342031,76.833300,0.417754,30,0.526998,43,0,1,3.342031,76.833300,0.417754,0,1,1
master_log_7_20260721_012548.csv,7,3,57,top_k_low,2,2,1.266668,54.166700,0.158334,20,0.526998,43,1,0,-0.314891,4,0,2,6.532122,51.333300,0.816515,9,0.212107,51,0,0,6.532122,51.333300,0.816515,0,1,1
master_log_7_20260721_012548.csv,7,3,12,top_k_low,2,2,1.287423,54.166700,0.160928,20,0.526998,43,0,1,-0.314891,4,1,2,1.326793,82.333300,0.165849,39,0.212107,51,0,1,1.326793,82.333300,0.165849,0,1,1
master_log_7_20260721_012548.csv,7,3,59,top_k_low,2,2,1.287451,54.166700,0.160931,20,0.526998,43,0,0,-0.314891,4,0,2,6.532122,51.333300,0.816515,9,0.212107,51,0,0,6.532122,51.333300,0.816515,0,1,1
master_log_7_20260721_012548.csv,7,3,40,top_k_low,0,2,2.837172,104.333000,0.354646,30,0.526998,43,0,2,-0.314891,4,2,2,0.480868,57.833300,0.060108,32,0.212107,51,1,2,0.480868,57.833300,0.060108,0,1,1
master_log_7_20260721_012548.csv,7,3,8,top_k_low,0,2,2.838198,104.333000,0.354775,30,0.526998,43,0,1,-0.314891,4,1,2,1.321351,82.333300,0.165169,39,0.212107,51,0,1,1.321351,82.333300,0.165169,0,1,1
master_log_7_20260721_012548.csv,7,3,36,top_k_low,0,2,2.849041,104.333000,0.356130,30,0.526998,43,0,2,-0.314891,4,2,2,0.483041,57.833300,0.060380,32,0.212107,51,0,2,0.483041,57.833300,0.060380,0,1,1
master_log_7_20260721_012548.csv,7,3,31,top_k_low,0,2,2.849059,104.333000,0.356132,30,0.526998,43,0,2,-0.314891,4,2,2,0.483041,57.833300,0.060380,32,0.212107,51,0,2,0.483041,57.833300,0.060380,0,1,1
master_log_7_20260721_012548.csv,7,3,73,top_k_low,0,2,2.854500,104.333000,0.356812,30,0.526998,43,0,1,-0.314891,4,1,2,1.321294,82.333300,0.165162,39,0.212107,51,0,1,1.321294,82.333300,0.165162,0,1,1
master_log_7_20260721_012548.csv,7,4,40,top_k_low,2,2,0.480868,57.833300,0.060108,32,0.212107,51,1,1,0.201444,5,1,2,1.320212,76.666700,0.165026,22,0.413551,38,0,1,1.320212,76.666700,0.165026,1,1,1
master_log_7_20260721_012548.csv,7,4,6,top_k_low,2,2,0.483029,57.833300,0.060379,32,0.212107,51,0,1,0.201444,5,1,2,1.308237,76.666700,0.163530,22,0.413551,38,0,1,1.308237,76.666700,0.163530,1,1,1
master_log_7_20260721_012548.csv,7,4,26,top_k_low,2,2,0.483029,57.833300,0.060379,32,0.212107,51,0,1,0.201444,5,1,2,1.320211,76.666700,0.165026,22,0.413551,38,0,1,1.320211,76.666700,0.165026,1,1,1
master_log_7_20260721_012548.csv,7,4,16,top_k_low,2,2,0.483042,57.833300,0.060380,32,0.212107,51,0,0,0.201444,5,0,2,4.016316,100.500000,0.502039,33,0.413551,38,0,0,4.016316,100.500000,0.502039,1,1,1
master_log_7_20260721_012548.csv,7,4,31,top_k_low,2,2,0.483041,57.833300,0.060380,32,0.212107,51,0,0,0.201444,5,0,2,4.135410,100.500000,0.516926,33,0.413551,38,0,0,4.135410,100.500000,0.516926,1,1,1
master_log_7_20260721_012548.csv,7,4,36,top_k_low,2,2,0.483041,57.833300,0.060380,32,0.212107,51,0,1,0.201444,5,1,2,1.312608,76.666700,0.164076,22,0.413551,38,0,1,1.312608,76.666700,0.164076,1,1,1
master_log_7_20260721_012548.csv,7,4,47,top_k_low,2,2,0.483041,57.833300,0.060380,32,0.212107,51,0,1,0.201444,5,1,2,1.309228,76.666700,0.163654,22,0.413551,38,0,1,1.309228,76.666700,0.163654,1,1,1
master_log_7_20260721_012548.csv,7,4,75,top_k_low,2,2,0.483041,57.833300,0.060380,32,0.212107,51,0,1,0.201444,5,1,2,1.314693,76.666700,0.164337,22,0.413551,38,0,1,1.314693,76.666700,0.164337,1,1,1
