source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_14_20260724_183922.csv,14,1,19,top_k_low,2,2,0.830563,150.500000,0.103820,27,0.405602,48,1,0,0.184250,2,0,2,3.648086,97.666700,0.456011,39,0.589852,41,0,0,3.648086,97.666700,0.456011,0,1,1
master_log_14_20260724_183922.csv,14,1,29,top_k_low,2,2,0.831628,150.500000,0.103954,27,0.405602,48,0,0,0.184250,2,0,2,2.070969,97.666700,0.258871,39,0.589852,41,0,0,2.070969,97.666700,0.258871,0,1,1
master_log_14_20260724_183922.csv,14,1,30,top_k_low,2,2,0.833779,150.500000,0.104222,27,0.405602,48,0,0,0.184250,2,0,2,3.675340,97.666700,0.459418,39,0.589852,41,0,0,3.675340,97.666700,0.459418,0,1,1
master_log_14_20260724_183922.csv,14,1,14,top_k_low,2,2,0.956304,150.500000,0.119538,27,0.405602,48,0,0,0.184250,2,0,2,3.648168,97.666700,0.456021,39,0.589852,41,0,0,3.648168,97.666700,0.456021,0,1,1
master_log_14_20260724_183922.csv,14,1,78,top_k_low,2,2,1.112557,150.500000,0.139070,27,0.405602,48,0,0,0.184250,2,0,2,3.669912,97.666700,0.458739,39,0.589852,41,0,0,3.669912,97.666700,0.458739,0,1,1
master_log_14_20260724_183922.csv,14,1,26,top_k_low,2,2,1.113619,150.500000,0.139202,27,0.405602,48,0,0,0.184250,2,0,2,3.647005,97.666700,0.455876,39,0.589852,41,0,0,3.647005,97.666700,0.455876,0,1,1
master_log_14_20260724_183922.csv,14,1,75,top_k_low,2,2,1.355157,150.500000,0.169395,27,0.405602,48,0,0,0.184250,2,0,2,3.672168,97.666700,0.459021,39,0.589852,41,0,0,3.672168,97.666700,0.459021,0,1,1
master_log_14_20260724_183922.csv,14,1,16,top_k_low,2,2,1.355216,150.500000,0.169402,27,0.405602,48,0,0,0.184250,2,0,2,3.645861,97.666700,0.455733,39,0.589852,41,0,0,3.645861,97.666700,0.455733,0,1,1
master_log_14_20260724_183922.csv,14,2,21,top_k_low,0,2,1.575900,97.666700,0.196988,39,0.589852,41,1,0,0.039179,3,0,2,1.674350,96.333300,0.209294,31,0.629031,33,1,0,1.674350,96.333300,0.209294,0,1,1
master_log_14_20260724_183922.csv,14,2,29,top_k_low,0,2,2.070969,97.666700,0.258871,39,0.589852,41,0,0,0.039179,3,0,2,1.816331,96.333300,0.227041,31,0.629031,33,0,0,1.816331,96.333300,0.227041,0,1,1
master_log_14_20260724_183922.csv,14,2,31,top_k_low,1,2,2.816317,86.333300,0.352040,22,0.589852,41,0,1,0.039179,3,1,2,2.914731,83.833300,0.364341,22,0.629031,33,0,1,2.914731,83.833300,0.364341,0,1,1
master_log_14_20260724_183922.csv,14,2,11,top_k_low,1,2,2.816340,86.333300,0.352042,22,0.589852,41,0,1,0.039179,3,1,2,2.911475,83.833300,0.363934,22,0.629031,33,0,1,2.911475,83.833300,0.363934,0,1,1
master_log_14_20260724_183922.csv,14,2,25,top_k_low,1,2,2.816334,86.333300,0.352042,22,0.589852,41,0,1,0.039179,3,1,2,2.912557,83.833300,0.364070,22,0.629031,33,0,1,2.912557,83.833300,0.364070,0,1,1
master_log_14_20260724_183922.csv,14,2,38,top_k_low,1,2,2.845776,86.333300,0.355722,22,0.589852,41,0,1,0.039179,3,1,2,2.914624,83.833300,0.364328,22,0.629031,33,0,1,2.914624,83.833300,0.364328,0,1,1
