source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_3_20260721_012432.csv,3,1,32,top_k_low,2,2,0.556295,112.667000,0.069537,27,0.303178,55,1,0,0.128913,2,0,2,2.426186,95.500000,0.303273,47,0.432091,42,0,0,2.426186,95.500000,0.303273,0,1,1
master_log_3_20260721_012432.csv,3,1,28,top_k_low,2,2,0.587904,112.667000,0.073488,27,0.303178,55,0,0,0.128913,2,0,2,2.426210,95.500000,0.303276,47,0.432091,42,0,0,2.426210,95.500000,0.303276,0,1,1
master_log_3_20260721_012432.csv,3,1,2,top_k_low,2,2,0.606526,112.667000,0.075816,27,0.303178,55,0,1,0.128913,2,1,2,6.821869,84.833300,0.852734,15,0.432091,42,0,1,6.821869,84.833300,0.852734,0,1,1
master_log_3_20260721_012432.csv,3,1,39,top_k_low,2,2,0.606596,112.667000,0.075825,27,0.303178,55,0,1,0.128913,2,1,2,6.804400,84.833300,0.850550,15,0.432091,42,0,1,6.804400,84.833300,0.850550,0,1,1
master_log_3_20260721_012432.csv,3,1,50,top_k_low,2,2,0.716964,112.667000,0.089621,27,0.303178,55,0,1,0.128913,2,1,2,6.804400,84.833300,0.850550,15,0.432091,42,0,1,6.804400,84.833300,0.850550,0,1,1
master_log_3_20260721_012432.csv,3,1,29,top_k_low,2,2,0.718092,112.667000,0.089762,27,0.303178,55,0,1,0.128913,2,1,2,6.795573,84.833300,0.849447,15,0.432091,42,0,1,6.795573,84.833300,0.849447,0,1,1
master_log_3_20260721_012432.csv,3,1,53,top_k_low,2,1,0.000000,112.667000,0.100000,27,0.303178,55,0,0,0.128913,2,0,1,3.315790,95.500000,1.105263,47,0.432091,42,0,0,3.315790,95.500000,1.105263,0,0,1
master_log_3_20260721_012432.csv,3,1,13,top_k_low,2,2,0.833831,112.667000,0.104229,27,0.303178,55,0,0,0.128913,2,0,2,2.427220,95.500000,0.303402,47,0.432091,42,0,0,2.427220,95.500000,0.303402,0,1,1
master_log_3_20260721_012432.csv,3,2,76,top_k_low,2,2,0.830611,54.333300,0.103826,18,0.432091,42,1,0,-0.090781,3,0,2,7.399942,79.666700,0.924993,20,0.341310,55,0,0,7.399942,79.666700,0.924993,0,1,1
master_log_3_20260721_012432.csv,3,2,54,top_k_low,2,2,0.830635,54.333300,0.103829,18,0.432091,42,0,0,-0.090781,3,0,2,7.397756,79.666700,0.924719,20,0.341310,55,0,0,7.397756,79.666700,0.924719,0,1,1
