source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_multi_greedy_20260719_170203.csv,5,3,50,top_k_low,1,2,1.932178,81.500000,0.241522,22,0.487710,39,0,1,-0.020998,4,1,2,2.055699,83.666700,0.256962,18,0.466712,32,0,1,2.055699,83.666700,0.256962,0,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,3,54,top_k_low,1,2,1.932179,81.500000,0.241522,22,0.487710,39,0,1,-0.020998,4,1,2,2.055675,83.666700,0.256959,18,0.466712,32,0,1,2.055675,83.666700,0.256959,0,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,3,40,top_k_low,1,2,1.932207,81.500000,0.241526,22,0.487710,39,0,1,-0.020998,4,1,2,2.062277,83.666700,0.257785,18,0.466712,32,0,1,2.062277,83.666700,0.257785,0,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,3,28,top_k_low,1,2,1.932215,81.500000,0.241527,22,0.487710,39,0,1,-0.020998,4,1,2,2.065571,83.666700,0.258196,18,0.466712,32,0,1,2.065571,83.666700,0.258196,0,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,3,71,top_k_low,1,2,1.932219,81.500000,0.241527,22,0.487710,39,0,1,-0.020998,4,1,2,2.054629,83.666700,0.256829,18,0.466712,32,0,1,2.054629,83.666700,0.256829,0,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,78,top_k_low,2,2,0.391236,56.166700,0.048905,30,0.466712,32,1,2,-0.002054,5,2,2,0.358488,55.333300,0.044811,31,0.464658,31,1,2,0.358488,55.333300,0.044811,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,47,top_k_low,1,2,2.049200,83.666700,0.256150,18,0.466712,32,0,1,-0.002054,5,1,2,2.721364,79.500000,0.340171,15,0.464658,31,0,1,2.721364,79.500000,0.340171,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,71,top_k_low,1,2,2.054629,83.666700,0.256829,18,0.466712,32,0,1,-0.002054,5,1,2,2.796742,79.500000,0.349593,15,0.464658,31,0,1,2.796742,79.500000,0.349593,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,54,top_k_low,1,2,2.055675,83.666700,0.256959,18,0.466712,32,0,1,-0.002054,5,1,2,2.796885,79.500000,0.349611,15,0.464658,31,0,1,2.796885,79.500000,0.349611,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,56,top_k_low,1,2,2.055681,83.666700,0.256960,18,0.466712,32,0,1,-0.002054,5,1,2,2.793439,79.500000,0.349180,15,0.464658,31,0,1,2.793439,79.500000,0.349180,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,50,top_k_low,1,2,2.055699,83.666700,0.256962,18,0.466712,32,0,1,-0.002054,5,1,2,2.796779,79.500000,0.349597,15,0.464658,31,0,1,2.796779,79.500000,0.349597,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,30,top_k_low,1,2,2.062239,83.666700,0.257780,18,0.466712,32,0,1,-0.002054,5,1,2,2.776954,79.500000,0.347119,15,0.464658,31,0,1,2.776954,79.500000,0.347119,1,1,1
master_log_80_multi_greedy_20260719_170203.csv,5,4,40,top_k_low,1,2,2.062277,83.666700,0.257785,18,0.466712,32,0,1,-0.002054,5,1,2,2.703758,79.500000,0.337970,15,0.464658,31,0,1,2.703758,79.500000,0.337970,1,1,1
