source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_10_20260721_013240.csv,10,1,39,top_k_low,2,2,0.641478,81.000000,0.080185,24,0.292748,54,1,0,0.126051,2,0,2,2.796755,100.833000,0.349594,37,0.418799,42,0,0,2.796755,100.833000,0.349594,0,1,1
master_log_10_20260721_013240.csv,10,1,31,top_k_low,2,2,0.645867,81.000000,0.080733,24,0.292748,54,0,0,0.126051,2,0,2,2.797884,100.833000,0.349735,37,0.418799,42,0,0,2.797884,100.833000,0.349735,0,1,1
master_log_10_20260721_013240.csv,10,1,5,top_k_low,2,2,0.687413,81.000000,0.085927,24,0.292748,54,0,1,0.126051,2,1,2,1.532167,75.500000,0.191521,23,0.418799,42,0,1,1.532167,75.500000,0.191521,0,1,1
master_log_10_20260721_013240.csv,10,1,53,top_k_low,2,2,0.735522,81.000000,0.091940,24,0.292748,54,0,0,0.126051,2,0,2,2.802086,100.833000,0.350261,37,0.418799,42,0,0,2.802086,100.833000,0.350261,0,1,1
master_log_10_20260721_013240.csv,10,1,43,top_k_low,2,2,0.738776,81.000000,0.092347,24,0.292748,54,0,1,0.126051,2,1,2,1.531176,75.500000,0.191397,23,0.418799,42,0,1,1.531176,75.500000,0.191397,0,1,1
master_log_10_20260721_013240.csv,10,1,41,top_k_low,2,2,0.817473,81.000000,0.102184,24,0.292748,54,0,1,0.126051,2,1,2,1.531152,75.500000,0.191394,23,0.418799,42,0,1,1.531152,75.500000,0.191394,0,1,1
master_log_10_20260721_013240.csv,10,1,8,top_k_low,2,2,0.819664,81.000000,0.102458,24,0.292748,54,0,0,0.126051,2,0,2,2.798872,100.833000,0.349859,37,0.418799,42,0,0,2.798872,100.833000,0.349859,0,1,1
master_log_10_20260721_013240.csv,10,1,45,top_k_low,2,2,0.819671,81.000000,0.102459,24,0.292748,54,0,1,0.126051,2,1,2,1.536599,75.500000,0.192075,23,0.418799,42,0,1,1.536599,75.500000,0.192075,0,1,1
master_log_10_20260721_013240.csv,10,2,73,top_k_low,2,2,0.852472,53.000000,0.106559,20,0.418799,42,1,0,-0.230835,3,0,2,6.511343,78.333300,0.813918,16,0.187964,51,0,0,6.511343,78.333300,0.813918,0,1,1
master_log_10_20260721_013240.csv,10,2,44,top_k_low,2,2,0.857895,53.000000,0.107237,20,0.418799,42,0,0,-0.230835,3,0,2,5.505807,78.333300,0.688226,16,0.187964,51,0,0,5.505807,78.333300,0.688226,0,1,1
master_log_10_20260721_013240.csv,10,2,25,top_k_low,2,2,0.862315,53.000000,0.107789,20,0.418799,42,0,1,-0.230835,3,1,2,1.466623,75.833300,0.183328,24,0.187964,51,0,1,1.466623,75.833300,0.183328,0,1,1
master_log_10_20260721_013240.csv,10,2,41,top_k_low,1,2,1.531152,75.500000,0.191394,23,0.418799,42,0,0,-0.230835,3,0,2,5.612919,78.333300,0.701615,16,0.187964,51,0,0,5.612919,78.333300,0.701615,0,1,1
master_log_10_20260721_013240.csv,10,2,43,top_k_low,1,2,1.531176,75.500000,0.191397,23,0.418799,42,0,2,-0.230835,3,2,2,0.556154,59.500000,0.069519,40,0.187964,51,0,2,0.556154,59.500000,0.069519,0,1,1
