source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_4_20260721_012444.csv,4,2,30,top_k_low,1,2,1.696205,75.333300,0.212026,32,0.424875,58,0,0,-0.164913,3,0,2,5.661075,61.666700,0.707634,14,0.259962,54,0,0,5.661075,61.666700,0.707634,0,1,1
master_log_4_20260721_012444.csv,4,3,8,top_k_low,2,2,0.000000,67.666700,0.100000,24,0.259962,54,1,1,0.010812,4,1,2,1.196734,1631.500000,0.149592,21,0.270774,60,0,1,1.196734,1631.500000,0.149592,0,0,1
master_log_4_20260721_012444.csv,4,3,20,top_k_low,1,2,0.000000,81.166700,0.100000,42,0.259962,54,0,2,0.010812,4,2,2,0.257945,60.500000,0.032243,31,0.270774,60,1,2,0.257945,60.500000,0.032243,0,0,1
master_log_4_20260721_012444.csv,4,3,62,top_k_low,2,2,0.887354,67.666700,0.110919,24,0.259962,54,0,1,0.010812,4,1,2,1.191269,1631.500000,0.148909,21,0.270774,60,0,1,1.191269,1631.500000,0.148909,0,1,1
master_log_4_20260721_012444.csv,4,3,11,top_k_low,2,2,0.887424,67.666700,0.110928,24,0.259962,54,0,1,0.010812,4,1,2,1.196727,1631.500000,0.149591,21,0.270774,60,0,1,1.196727,1631.500000,0.149591,0,1,1
master_log_4_20260721_012444.csv,4,3,1,top_k_low,2,2,0.887430,67.666700,0.110929,24,0.259962,54,0,1,0.010812,4,1,2,1.195657,1631.500000,0.149457,21,0.270774,60,0,1,1.195657,1631.500000,0.149457,0,1,1
master_log_4_20260721_012444.csv,4,3,73,top_k_low,2,2,0.888422,67.666700,0.111053,24,0.259962,54,0,1,0.010812,4,1,2,1.196687,1631.500000,0.149586,21,0.270774,60,0,1,1.196687,1631.500000,0.149586,0,1,1
master_log_4_20260721_012444.csv,4,3,47,top_k_low,2,2,0.888457,67.666700,0.111057,24,0.259962,54,0,0,0.010812,4,0,2,4.184543,108.167000,0.523068,28,0.270774,60,0,0,4.184543,108.167000,0.523068,0,1,1
master_log_4_20260721_012444.csv,4,3,75,top_k_low,2,2,0.888457,67.666700,0.111057,24,0.259962,54,0,1,0.010812,4,1,2,1.195641,1631.500000,0.149455,21,0.270774,60,0,1,1.195641,1631.500000,0.149455,0,1,1
master_log_4_20260721_012444.csv,4,4,20,top_k_low,2,2,0.257945,60.500000,0.032243,31,0.270774,60,1,1,0.172586,5,1,2,1.587951,77.000000,0.198494,18,0.443360,58,1,1,1.587951,77.000000,0.198494,1,1,1
master_log_4_20260721_012444.csv,4,4,24,top_k_low,1,3,0.000000,1631.500000,0.061293,21,0.270774,60,0,2,0.172586,5,2,3,0.000000,59.833300,1.671310,29,0.443360,58,0,2,0.000000,59.833300,1.671310,1,1,1
master_log_4_20260721_012444.csv,4,4,42,top_k_low,1,3,0.000000,1631.500000,0.061293,21,0.270774,60,0,0,0.172586,5,0,3,0.000000,110.000000,0.909091,33,0.443360,58,0,0,0.000000,110.000000,0.909091,1,1,1
master_log_4_20260721_012444.csv,4,4,56,top_k_low,2,2,0.725661,60.500000,0.090708,31,0.270774,60,0,1,0.172586,5,1,2,1.645822,77.000000,0.205728,18,0.443360,58,0,1,1.645822,77.000000,0.205728,1,1,1
master_log_4_20260721_012444.csv,4,4,7,top_k_low,2,2,0.982490,60.500000,0.122811,31,0.270774,60,0,0,0.172586,5,0,2,2.911539,110.000000,0.363942,33,0.443360,58,0,0,2.911539,110.000000,0.363942,1,1,1
master_log_4_20260721_012444.csv,4,4,65,top_k_low,2,2,0.983561,60.500000,0.122945,31,0.270774,60,0,1,0.172586,5,1,2,1.657915,77.000000,0.207239,18,0.443360,58,0,1,1.657915,77.000000,0.207239,1,1,1
master_log_4_20260721_012444.csv,4,4,51,top_k_low,2,2,0.983595,60.500000,0.122949,31,0.270774,60,0,0,0.172586,5,0,2,2.911448,110.000000,0.363931,33,0.443360,58,0,0,2.911448,110.000000,0.363931,1,1,1
master_log_4_20260721_012444.csv,4,4,68,top_k_low,2,2,0.983589,60.500000,0.122949,31,0.270774,60,0,1,0.172586,5,1,2,1.655700,77.000000,0.206962,18,0.443360,58,0,1,1.655700,77.000000,0.206962,1,1,1
