source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_13_20260724_183906.csv,13,3,52,top_k_low,1,2,1.902792,82.166700,0.237849,31,0.512115,39,0,1,-0.053848,4,1,2,2.454625,79.666700,0.306828,23,0.458267,34,0,1,2.454625,79.666700,0.306828,0,1,1
master_log_13_20260724_183906.csv,13,3,45,top_k_low,1,2,1.902821,82.166700,0.237853,31,0.512115,39,0,1,-0.053848,4,1,2,2.453603,79.666700,0.306700,23,0.458267,34,0,1,2.453603,79.666700,0.306700,0,1,1
master_log_13_20260724_183906.csv,13,4,53,top_k_low,2,2,0.561737,53.333300,0.070217,29,0.458267,34,1,1,0.093421,5,1,2,2.653444,82.333300,0.331681,19,0.551688,29,0,1,2.653444,82.333300,0.331681,1,1,1
master_log_13_20260724_183906.csv,13,4,25,top_k_low,2,2,0.561772,53.333300,0.070222,29,0.458267,34,0,0,0.093421,5,0,2,3.124569,100.000000,0.390571,30,0.551688,29,0,0,3.124569,100.000000,0.390571,1,1,1
master_log_13_20260724_183906.csv,13,4,77,top_k_low,2,2,0.562848,53.333300,0.070356,29,0.458267,34,0,0,0.093421,5,0,2,3.125674,100.000000,0.390709,30,0.551688,29,0,0,3.125674,100.000000,0.390709,1,1,1
master_log_13_20260724_183906.csv,13,4,3,top_k_low,1,2,2.355128,79.666700,0.294391,23,0.458267,34,0,1,0.093421,5,1,2,2.394517,82.333300,0.299315,19,0.551688,29,0,1,2.394517,82.333300,0.299315,1,1,1
master_log_13_20260724_183906.csv,13,4,33,top_k_low,1,2,2.452405,79.666700,0.306551,23,0.458267,34,0,1,0.093421,5,1,2,2.320294,82.333300,0.290037,19,0.551688,29,0,1,2.320294,82.333300,0.290037,1,1,1
master_log_13_20260724_183906.csv,13,4,70,top_k_low,1,2,2.452423,79.666700,0.306553,23,0.458267,34,0,1,0.093421,5,1,2,2.302755,82.333300,0.287844,19,0.551688,29,0,1,2.302755,82.333300,0.287844,1,1,1
master_log_13_20260724_183906.csv,13,4,35,top_k_low,1,2,2.452477,79.666700,0.306560,23,0.458267,34,0,1,0.093421,5,1,2,2.303829,82.333300,0.287979,19,0.551688,29,0,1,2.303829,82.333300,0.287979,1,1,1
master_log_13_20260724_183906.csv,13,4,21,top_k_low,1,2,2.453445,79.666700,0.306681,23,0.458267,34,0,1,0.093421,5,1,2,2.324667,82.333300,0.290583,19,0.551688,29,0,1,2.324667,82.333300,0.290583,1,1,1
