source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_13_20260724_184323.csv,13,2,25,top_k_low,1,2,1.845949,80.500000,0.230744,38,0.480698,50,0,2,-0.288246,3,2,2,0.428417,58.166700,0.053552,37,0.192452,47,0,2,0.428417,58.166700,0.053552,0,1,1
master_log_13_20260724_184323.csv,13,2,3,top_k_low,1,2,1.847020,80.500000,0.230878,38,0.480698,50,0,2,-0.288246,3,2,2,0.428404,58.166700,0.053551,37,0.192452,47,0,2,0.428404,58.166700,0.053551,0,1,1
master_log_13_20260724_184323.csv,13,2,21,top_k_low,1,2,1.848195,80.500000,0.231024,38,0.480698,50,0,0,-0.288246,3,0,2,6.109159,91.333300,0.763645,24,0.192452,47,0,0,6.109159,91.333300,0.763645,0,1,1
master_log_13_20260724_184323.csv,13,2,74,top_k_low,1,2,1.863326,80.500000,0.232916,38,0.480698,50,0,0,-0.288246,3,0,2,6.561703,91.333300,0.820213,24,0.192452,47,0,0,6.561703,91.333300,0.820213,0,1,1
master_log_13_20260724_184323.csv,13,2,33,top_k_low,1,2,1.863355,80.500000,0.232919,38,0.480698,50,0,2,-0.288246,3,2,2,0.116938,58.166700,0.014617,37,0.192452,47,1,2,0.116938,58.166700,0.014617,0,1,1
master_log_13_20260724_184323.csv,13,2,70,top_k_low,1,2,1.863355,80.500000,0.232919,38,0.480698,50,0,0,-0.288246,3,0,2,6.583604,91.333300,0.822951,24,0.192452,47,0,0,6.583604,91.333300,0.822951,0,1,1
master_log_13_20260724_184323.csv,13,3,33,top_k_low,2,2,0.116938,58.166700,0.014617,37,0.192452,47,1,1,0.247526,4,1,2,2.741006,79.500000,0.342626,20,0.439978,32,0,1,2.741006,79.500000,0.342626,0,1,1
master_log_13_20260724_184323.csv,13,3,65,top_k_low,2,2,0.332257,58.166700,0.041532,37,0.192452,47,0,1,0.247526,4,1,2,2.764011,79.500000,0.345501,20,0.439978,32,0,1,2.764011,79.500000,0.345501,0,1,1
master_log_13_20260724_184323.csv,13,3,55,top_k_low,2,2,0.428327,58.166700,0.053541,37,0.192452,47,0,0,0.247526,4,0,2,2.887415,98.500000,0.360927,29,0.439978,32,0,0,2.887415,98.500000,0.360927,0,1,1
master_log_13_20260724_184323.csv,13,3,52,top_k_low,2,2,0.428350,58.166700,0.053544,37,0.192452,47,0,1,0.247526,4,1,2,2.756314,79.500000,0.344539,20,0.439978,32,0,1,2.756314,79.500000,0.344539,0,1,1
master_log_13_20260724_184323.csv,13,3,35,top_k_low,2,2,0.428364,58.166700,0.053545,37,0.192452,47,0,0,0.247526,4,0,2,2.887390,98.500000,0.360924,29,0.439978,32,0,0,2.887390,98.500000,0.360924,0,1,1
master_log_13_20260724_184323.csv,13,3,41,top_k_low,2,2,0.428375,58.166700,0.053547,37,0.192452,47,0,1,0.247526,4,1,2,2.757306,79.500000,0.344663,20,0.439978,32,0,1,2.757306,79.500000,0.344663,0,1,1
master_log_13_20260724_184323.csv,13,3,45,top_k_low,2,2,0.428375,58.166700,0.053547,37,0.192452,47,0,0,0.247526,4,0,2,2.895025,98.500000,0.361878,29,0.439978,32,0,0,2.895025,98.500000,0.361878,0,1,1
master_log_13_20260724_184323.csv,13,3,3,top_k_low,2,2,0.428404,58.166700,0.053551,37,0.192452,47,0,0,0.247526,4,0,2,2.883043,98.500000,0.360380,29,0.439978,32,0,0,2.883043,98.500000,0.360380,0,1,1
master_log_13_20260724_184323.csv,13,4,72,top_k_low,2,2,0.449154,54.833300,0.056144,31,0.439978,32,1,0,-0.226762,5,0,2,6.924481,87.000000,0.865560,16,0.213216,47,0,0,6.924481,87.000000,0.865560,1,1,1
master_log_13_20260724_184323.csv,13,4,10,top_k_low,2,2,0.474286,54.833300,0.059286,31,0.439978,32,0,0,-0.226762,5,0,2,6.420614,87.000000,0.802577,16,0.213216,47,0,0,6.420614,87.000000,0.802577,1,1,1
master_log_13_20260724_184323.csv,13,4,30,top_k_low,2,2,0.474293,54.833300,0.059287,31,0.439978,32,0,1,-0.226762,5,1,2,1.713658,82.333300,0.214207,23,0.213216,47,0,1,1.713658,82.333300,0.214207,1,1,1
master_log_13_20260724_184323.csv,13,4,33,top_k_low,1,2,2.741006,79.500000,0.342626,20,0.439978,32,0,0,-0.226762,5,0,2,6.654572,87.000000,0.831822,16,0.213216,47,0,0,6.654572,87.000000,0.831822,1,1,1
master_log_13_20260724_184323.csv,13,4,52,top_k_low,1,2,2.756314,79.500000,0.344539,20,0.439978,32,0,2,-0.226762,5,2,2,0.443707,57.833300,0.055463,41,0.213216,47,0,2,0.443707,57.833300,0.055463,1,1,1
master_log_13_20260724_184323.csv,13,4,41,top_k_low,1,2,2.757306,79.500000,0.344663,20,0.439978,32,0,2,-0.226762,5,2,2,0.443659,57.833300,0.055457,41,0.213216,47,0,2,0.443659,57.833300,0.055457,1,1,1
master_log_13_20260724_184323.csv,13,4,20,top_k_low,1,2,2.757374,79.500000,0.344672,20,0.439978,32,0,0,-0.226762,5,0,2,6.441440,87.000000,0.805180,16,0.213216,47,0,0,6.441440,87.000000,0.805180,1,1,1
master_log_13_20260724_184323.csv,13,4,29,top_k_low,1,2,2.757393,79.500000,0.344674,20,0.439978,32,0,2,-0.226762,5,2,2,0.444811,57.833300,0.055601,41,0.213216,47,0,2,0.444811,57.833300,0.055601,1,1,1
