source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_12_20260721_113050.csv,12,1,44,top_k_low,2,2,0.760672,116.333000,0.095084,25,0.277737,59,1,0,0.074509,2,0,2,2.462223,106.333000,0.307778,42,0.352246,48,0,0,2.462223,106.333000,0.307778,0,1,1
master_log_12_20260721_113050.csv,12,1,49,top_k_low,2,2,0.762846,116.333000,0.095356,25,0.277737,59,0,0,0.074509,2,0,2,2.459969,106.333000,0.307496,42,0.352246,48,0,0,2.459969,106.333000,0.307496,0,1,1
master_log_12_20260721_113050.csv,12,1,26,top_k_low,2,2,0.763868,116.333000,0.095484,25,0.277737,59,0,0,0.074509,2,0,2,2.466649,106.333000,0.308331,42,0.352246,48,0,0,2.466649,106.333000,0.308331,0,1,1
master_log_12_20260721_113050.csv,12,1,12,top_k_low,2,2,0.764997,116.333000,0.095625,25,0.277737,59,0,1,0.074509,2,1,2,2.923456,74.666700,0.365432,17,0.352246,48,0,1,2.923456,74.666700,0.365432,0,1,1
master_log_12_20260721_113050.csv,12,1,59,top_k_low,2,2,0.765056,116.333000,0.095632,25,0.277737,59,0,0,0.074509,2,0,2,2.460033,106.333000,0.307504,42,0.352246,48,0,0,2.460033,106.333000,0.307504,0,1,1
master_log_12_20260721_113050.csv,12,1,8,top_k_low,0,2,0.000000,101.833000,0.100000,27,0.277737,59,0,2,0.074509,2,2,2,0.780321,55.333300,0.097540,21,0.352246,48,0,2,0.780321,55.333300,0.097540,0,0,1
master_log_12_20260721_113050.csv,12,1,43,top_k_low,1,2,0.000000,82.666700,0.100000,28,0.277737,59,0,2,0.074509,2,2,2,0.780292,55.333300,0.097536,21,0.352246,48,0,2,0.780292,55.333300,0.097536,0,0,1
master_log_12_20260721_113050.csv,12,1,13,top_k_low,2,2,0.892806,116.333000,0.111601,25,0.277737,59,0,1,0.074509,2,1,2,2.582435,74.666700,0.322804,17,0.352246,48,0,1,2.582435,74.666700,0.322804,0,1,1
master_log_12_20260721_113050.csv,12,2,52,top_k_low,2,2,0.779235,55.333300,0.097404,21,0.352246,48,1,0,-0.135021,3,0,2,5.379096,51.333300,0.672387,13,0.217225,57,0,0,5.379096,51.333300,0.672387,0,1,1
master_log_12_20260721_113050.csv,12,2,43,top_k_low,2,2,0.780292,55.333300,0.097536,21,0.352246,48,0,1,-0.135021,3,1,2,1.092859,84.833300,0.136607,35,0.217225,57,0,1,1.092859,84.833300,0.136607,0,1,1
master_log_12_20260721_113050.csv,12,2,8,top_k_low,2,2,0.780321,55.333300,0.097540,21,0.352246,48,0,0,-0.135021,3,0,2,4.408580,51.333300,0.551072,13,0.217225,57,0,0,4.408580,51.333300,0.551072,0,1,1
master_log_12_20260721_113050.csv,12,2,23,top_k_low,2,2,0.780317,55.333300,0.097540,21,0.352246,48,0,1,-0.135021,3,1,2,1.086323,84.833300,0.135790,35,0.217225,57,0,1,1.086323,84.833300,0.135790,0,1,1
