source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_15_20260724_183812.csv,15,1,4,top_k_low,2,2,0.613072,134.167000,0.076634,26,0.313981,48,1,0,0.189320,2,0,2,4.135476,99.166700,0.516935,30,0.503301,46,0,0,4.135476,99.166700,0.516935,0,1,1
master_log_15_20260724_183812.csv,15,1,39,top_k_low,2,2,0.683070,134.167000,0.085384,26,0.313981,48,0,2,0.189320,2,2,2,1.191216,55.333300,0.148902,17,0.503301,46,0,2,1.191216,55.333300,0.148902,0,1,1
master_log_15_20260724_183812.csv,15,1,29,top_k_low,2,2,0.684092,134.167000,0.085512,26,0.313981,48,0,1,0.189320,2,1,2,2.692880,81.500000,0.336610,33,0.503301,46,0,1,2.692880,81.500000,0.336610,0,1,1
master_log_15_20260724_183812.csv,15,1,34,top_k_low,2,2,0.684139,134.167000,0.085517,26,0.313981,48,0,1,0.189320,2,1,2,2.710426,81.500000,0.338803,33,0.503301,46,0,1,2.710426,81.500000,0.338803,0,1,1
master_log_15_20260724_183812.csv,15,1,49,top_k_low,2,2,0.768313,134.167000,0.096039,26,0.313981,48,0,0,0.189320,2,0,2,4.135488,99.166700,0.516936,30,0.503301,46,0,0,4.135488,99.166700,0.516936,0,1,1
master_log_15_20260724_183812.csv,15,1,66,top_k_low,2,2,0.769382,134.167000,0.096173,26,0.313981,48,0,1,0.189320,2,1,2,1.292898,81.500000,0.161612,33,0.503301,46,0,1,1.292898,81.500000,0.161612,0,1,1
master_log_15_20260724_183812.csv,15,1,76,top_k_low,2,2,0.770434,134.167000,0.096304,26,0.313981,48,0,0,0.189320,2,0,2,4.135559,99.166700,0.516945,30,0.503301,46,0,0,4.135559,99.166700,0.516945,0,1,1
master_log_15_20260724_183812.csv,15,1,72,top_k_low,2,2,0.878732,134.167000,0.109842,26,0.313981,48,0,0,0.189320,2,0,2,4.139955,99.166700,0.517494,30,0.503301,46,0,0,4.139955,99.166700,0.517494,0,1,1
master_log_15_20260724_183812.csv,15,2,25,top_k_low,2,2,1.191173,55.333300,0.148897,17,0.503301,46,1,2,-0.129130,3,2,2,0.929999,63.666700,0.116250,28,0.374171,47,0,2,0.929999,63.666700,0.116250,0,1,1
master_log_15_20260724_183812.csv,15,2,80,top_k_low,2,2,1.191208,55.333300,0.148901,17,0.503301,46,0,2,-0.129130,3,2,2,0.930108,63.666700,0.116264,28,0.374171,47,0,2,0.930108,63.666700,0.116264,0,1,1
