source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_11_20260721_113039.csv,11,2,15,top_k_low,0,2,3.009858,96.666700,0.376232,34,0.558572,43,0,1,-0.202618,3,1,2,2.969310,86.500000,0.371164,17,0.355954,54,0,1,2.969310,86.500000,0.371164,0,1,1
master_log_11_20260721_113039.csv,11,3,25,top_k_low,2,2,0.758450,65.000000,0.094806,42,0.355954,54,1,0,0.063007,4,0,2,4.128882,96.000000,0.516110,24,0.418961,55,0,0,4.128882,96.000000,0.516110,0,1,1
master_log_11_20260721_113039.csv,11,3,44,top_k_low,2,2,0.758463,65.000000,0.094808,42,0.355954,54,0,0,0.063007,4,0,2,4.128849,96.000000,0.516106,24,0.418961,55,0,0,4.128849,96.000000,0.516106,0,1,1
master_log_11_20260721_113039.csv,11,3,54,top_k_low,2,2,0.758499,65.000000,0.094812,42,0.355954,54,0,1,0.063007,4,1,2,4.665557,83.500000,0.583195,14,0.418961,55,0,1,4.665557,83.500000,0.583195,0,1,1
master_log_11_20260721_113039.csv,11,3,36,top_k_low,2,2,0.758510,65.000000,0.094814,42,0.355954,54,0,1,0.063007,4,1,2,4.674306,83.500000,0.584288,14,0.418961,55,0,1,4.674306,83.500000,0.584288,0,1,1
master_log_11_20260721_113039.csv,11,3,38,top_k_low,2,2,0.758510,65.000000,0.094814,42,0.355954,54,0,1,0.063007,4,1,2,4.666528,83.500000,0.583316,14,0.418961,55,0,1,4.666528,83.500000,0.583316,0,1,1
master_log_11_20260721_113039.csv,11,3,33,top_k_low,2,2,0.758522,65.000000,0.094815,42,0.355954,54,0,0,0.063007,4,0,2,4.128901,96.000000,0.516113,24,0.418961,55,0,0,4.128901,96.000000,0.516113,0,1,1
master_log_11_20260721_113039.csv,11,3,75,top_k_low,2,2,0.759568,65.000000,0.094946,42,0.355954,54,0,0,0.063007,4,0,2,4.128882,96.000000,0.516110,24,0.418961,55,0,0,4.128882,96.000000,0.516110,0,1,1
master_log_11_20260721_113039.csv,11,3,72,top_k_low,2,2,0.759579,65.000000,0.094947,42,0.355954,54,0,1,0.063007,4,1,2,4.666561,83.500000,0.583320,14,0.418961,55,0,1,4.666561,83.500000,0.583320,0,1,1
master_log_11_20260721_113039.csv,11,4,51,top_k_low,2,2,0.626270,58.833300,0.078284,42,0.418961,55,1,0,0.191639,5,0,2,3.462257,96.500000,0.432782,27,0.610600,55,0,0,3.462257,96.500000,0.432782,1,1,1
master_log_11_20260721_113039.csv,11,4,13,top_k_low,2,2,0.627328,58.833300,0.078416,42,0.418961,55,0,1,0.191639,5,1,2,3.129939,86.833300,0.391242,16,0.610600,55,0,1,3.129939,86.833300,0.391242,1,1,1
master_log_11_20260721_113039.csv,11,4,15,top_k_low,2,2,0.628408,58.833300,0.078551,42,0.418961,55,0,1,0.191639,5,1,2,3.137626,86.833300,0.392203,16,0.610600,55,0,1,3.137626,86.833300,0.392203,1,1,1
master_log_11_20260721_113039.csv,11,4,32,top_k_low,2,2,0.628422,58.833300,0.078553,42,0.418961,55,0,1,0.191639,5,1,2,3.144172,86.833300,0.393022,16,0.610600,55,0,1,3.144172,86.833300,0.393022,1,1,1
master_log_11_20260721_113039.csv,11,4,65,top_k_low,2,2,0.639375,58.833300,0.079922,42,0.418961,55,0,0,0.191639,5,0,2,3.462239,96.500000,0.432780,27,0.610600,55,0,0,3.462239,96.500000,0.432780,1,1,1
master_log_11_20260721_113039.csv,11,4,31,top_k_low,2,2,0.641478,58.833300,0.080185,42,0.418961,55,0,1,0.191639,5,1,2,3.137684,86.833300,0.392211,16,0.610600,55,0,1,3.137684,86.833300,0.392211,1,1,1
master_log_11_20260721_113039.csv,11,4,49,top_k_low,2,2,0.641549,58.833300,0.080194,42,0.418961,55,0,0,0.191639,5,0,2,3.455662,96.500000,0.431958,27,0.610600,55,0,0,3.455662,96.500000,0.431958,1,1,1
master_log_11_20260721_113039.csv,11,4,43,top_k_low,0,4,0.000000,96.000000,0.416667,24,0.418961,55,0,1,0.191639,5,1,4,0.000000,86.833300,0.460653,16,0.610600,55,0,1,0.000000,86.833300,0.460653,1,1,1
