source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_random_20260718_223140.csv,6,1,3,top_k_low,2,2,0.655723,129.167000,0.081965,25,0.524282,48,1,2,-0.151570,2,2,2,0.476472,53.166700,0.059559,24,0.372712,29,0,2,0.476472,53.166700,0.059559,0,1,1
master_log_80_random_20260718_223140.csv,6,1,77,top_k_low,2,2,1.116945,129.167000,0.139618,25,0.524282,48,0,2,-0.151570,2,2,2,0.476465,53.166700,0.059558,24,0.372712,29,1,2,0.476465,53.166700,0.059558,0,1,1
master_log_80_random_20260718_223140.csv,6,1,6,top_k_low,2,2,1.289636,129.167000,0.161205,25,0.524282,48,0,1,-0.151570,2,1,2,2.995583,80.500000,0.374448,22,0.372712,29,0,1,2.995583,80.500000,0.374448,0,1,1
master_log_80_random_20260718_223140.csv,6,1,33,top_k_low,2,2,1.292904,129.167000,0.161613,25,0.524282,48,0,0,-0.151570,2,0,2,6.342029,90.500000,0.792754,34,0.372712,29,0,0,6.342029,90.500000,0.792754,0,1,1
master_log_80_random_20260718_223140.csv,6,1,11,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,0,-0.151570,2,0,4,0.000000,90.500000,0.441989,34,0.372712,29,0,0,0.000000,90.500000,0.441989,0,1,1
master_log_80_random_20260718_223140.csv,6,1,31,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,1,-0.151570,2,1,4,0.000000,80.500000,0.496894,22,0.372712,29,0,1,0.000000,80.500000,0.496894,0,1,1
master_log_80_random_20260718_223140.csv,6,1,44,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,0,-0.151570,2,0,4,0.000000,90.500000,0.441989,34,0.372712,29,0,0,0.000000,90.500000,0.441989,0,1,1
master_log_80_random_20260718_223140.csv,6,1,49,top_k_low,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,0,-0.151570,2,0,4,0.000000,90.500000,0.441989,34,0.372712,29,0,0,0.000000,90.500000,0.441989,0,1,1
master_log_80_random_20260718_223140.csv,6,2,77,top_k_low,2,2,0.476465,53.166700,0.059558,24,0.372712,29,1,2,0.106879,3,2,2,0.912575,56.166700,0.114072,20,0.479591,27,1,2,0.912575,56.166700,0.114072,0,1,1
master_log_80_random_20260718_223140.csv,6,2,3,top_k_low,2,2,0.476472,53.166700,0.059559,24,0.372712,29,0,1,0.106879,3,1,2,1.299408,84.166700,0.162426,37,0.479591,27,0,1,1.299408,84.166700,0.162426,0,1,1
master_log_80_random_20260718_223140.csv,6,2,73,top_k_low,2,2,0.476496,53.166700,0.059562,24,0.372712,29,0,1,0.106879,3,1,2,1.392343,84.166700,0.174043,37,0.479591,27,0,1,1.392343,84.166700,0.174043,0,1,1
master_log_80_random_20260718_223140.csv,6,2,46,top_k_low,2,2,0.476507,53.166700,0.059563,24,0.372712,29,0,0,0.106879,3,0,2,7.261179,100.000000,0.907647,23,0.479591,27,0,0,7.261179,100.000000,0.907647,0,1,1
master_log_80_random_20260718_223140.csv,6,2,65,top_k_low,2,2,0.476519,53.166700,0.059565,24,0.372712,29,0,1,0.106879,3,1,2,1.403226,84.166700,0.175403,37,0.479591,27,0,1,1.403226,84.166700,0.175403,0,1,1
master_log_80_random_20260718_223140.csv,6,2,66,top_k_low,2,2,0.476519,53.166700,0.059565,24,0.372712,29,0,0,0.106879,3,0,2,7.261168,100.000000,0.907646,23,0.479591,27,0,0,7.261168,100.000000,0.907646,0,1,1
master_log_80_random_20260718_223140.csv,6,2,45,top_k_low,2,2,0.476531,53.166700,0.059566,24,0.372712,29,0,0,0.106879,3,0,2,7.251331,100.000000,0.906416,23,0.479591,27,0,0,7.251331,100.000000,0.906416,0,1,1
