source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_random_20260719_103833.csv,9,1,73,top_k_low,2,2,0.562835,145.500000,0.070354,20,0.282646,49,1,1,-0.040386,2,1,2,2.365066,80.666700,0.295633,25,0.242260,44,0,1,2.365066,80.666700,0.295633,0,1,1
master_log_80_random_20260719_103833.csv,9,1,65,top_k_low,2,2,0.563899,145.500000,0.070487,20,0.282646,49,0,2,-0.040386,2,2,2,0.499436,58.166700,0.062429,26,0.242260,44,1,2,0.499436,58.166700,0.062429,0,1,1
master_log_80_random_20260719_103833.csv,9,1,35,top_k_low,2,2,0.563905,145.500000,0.070488,20,0.282646,49,0,2,-0.040386,2,2,2,0.500505,58.166700,0.062563,26,0.242260,44,0,2,0.500505,58.166700,0.062563,0,1,1
master_log_80_random_20260719_103833.csv,9,1,61,top_k_low,2,2,0.563922,145.500000,0.070490,20,0.282646,49,0,2,-0.040386,2,2,2,0.499471,58.166700,0.062434,26,0.242260,44,0,2,0.499471,58.166700,0.062434,0,1,1
master_log_80_random_20260719_103833.csv,9,1,77,top_k_low,2,2,0.781344,145.500000,0.097668,20,0.282646,49,0,0,-0.040386,2,0,2,6.022897,96.333300,0.752862,29,0.242260,44,0,0,6.022897,96.333300,0.752862,0,1,1
master_log_80_random_20260719_103833.csv,9,1,76,top_k_low,2,2,0.973734,145.500000,0.121717,20,0.282646,49,0,0,-0.040386,2,0,2,6.022884,96.333300,0.752861,29,0.242260,44,0,0,6.022884,96.333300,0.752861,0,1,1
master_log_80_random_20260719_103833.csv,9,1,72,top_k_low,2,2,0.973751,145.500000,0.121719,20,0.282646,49,0,2,-0.040386,2,2,2,0.499460,58.166700,0.062432,26,0.242260,44,0,2,0.499460,58.166700,0.062432,0,1,1
master_log_80_random_20260719_103833.csv,9,1,51,top_k_low,2,2,0.973776,145.500000,0.121722,20,0.282646,49,0,2,-0.040386,2,2,2,0.500564,58.166700,0.062571,26,0.242260,44,0,2,0.500564,58.166700,0.062571,0,1,1
master_log_80_random_20260719_103833.csv,9,2,65,top_k_low,2,2,0.499436,58.166700,0.062429,26,0.242260,44,1,1,0.033012,3,1,2,1.792303,82.000000,0.224038,25,0.275272,35,0,1,1.792303,82.000000,0.224038,0,1,1
master_log_80_random_20260719_103833.csv,9,2,26,top_k_low,2,2,0.499448,58.166700,0.062431,26,0.242260,44,0,1,0.033012,3,1,2,1.834979,82.000000,0.229372,25,0.275272,35,0,1,1.834979,82.000000,0.229372,0,1,1
master_log_80_random_20260719_103833.csv,9,2,45,top_k_low,2,2,0.499448,58.166700,0.062431,26,0.242260,44,0,0,0.033012,3,0,2,6.261144,97.666700,0.782643,26,0.275272,35,0,0,6.261144,97.666700,0.782643,0,1,1
