source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_16_20260724_183829.csv,16,1,56,top_k_low,2,2,0.612016,121.667000,0.076502,26,0.303535,43,1,2,-0.054717,2,2,2,0.511495,57.666700,0.063937,29,0.248818,47,0,2,0.511495,57.666700,0.063937,0,1,1
master_log_16_20260724_183829.csv,16,1,34,top_k_low,2,2,0.614223,121.667000,0.076778,26,0.303535,43,0,2,-0.054717,2,2,2,0.510366,57.666700,0.063796,29,0.248818,47,0,2,0.510366,57.666700,0.063796,0,1,1
master_log_16_20260724_183829.csv,16,1,2,top_k_low,2,2,0.616338,121.667000,0.077042,26,0.303535,43,0,0,-0.054717,2,0,2,6.507076,94.000000,0.813385,28,0.248818,47,0,0,6.507076,94.000000,0.813385,0,1,1
master_log_16_20260724_183829.csv,16,1,24,top_k_low,2,2,0.704912,121.667000,0.088114,26,0.303535,43,0,0,-0.054717,2,0,2,6.195624,94.000000,0.774453,28,0.248818,47,0,0,6.195624,94.000000,0.774453,0,1,1
master_log_16_20260724_183829.csv,16,1,32,top_k_low,2,2,0.704941,121.667000,0.088118,26,0.303535,43,0,1,-0.054717,2,1,2,3.047026,84.000000,0.380878,23,0.248818,47,0,1,3.047026,84.000000,0.380878,0,1,1
master_log_16_20260724_183829.csv,16,1,72,top_k_low,2,2,0.841464,121.667000,0.105183,26,0.303535,43,0,0,-0.054717,2,0,2,6.581382,94.000000,0.822673,28,0.248818,47,0,0,6.581382,94.000000,0.822673,0,1,1
master_log_16_20260724_183829.csv,16,1,68,top_k_low,2,2,1.043679,121.667000,0.130460,26,0.303535,43,0,1,-0.054717,2,1,2,3.052437,84.000000,0.381555,23,0.248818,47,0,1,3.052437,84.000000,0.381555,0,1,1
master_log_16_20260724_183829.csv,16,1,65,top_k_low,2,2,1.043739,121.667000,0.130467,26,0.303535,43,0,2,-0.054717,2,2,2,0.511495,57.666700,0.063937,29,0.248818,47,0,2,0.511495,57.666700,0.063937,0,1,1
master_log_16_20260724_183829.csv,16,2,44,top_k_low,2,2,0.510356,57.666700,0.063795,29,0.248818,47,1,0,0.055300,3,0,2,4.138762,99.833300,0.517345,32,0.304118,46,0,0,4.138762,99.833300,0.517345,0,1,1
master_log_16_20260724_183829.csv,16,2,34,top_k_low,2,2,0.510366,57.666700,0.063796,29,0.248818,47,0,0,0.055300,3,0,2,4.115885,99.833300,0.514486,32,0.304118,46,0,0,4.115885,99.833300,0.514486,0,1,1
master_log_16_20260724_183829.csv,16,2,53,top_k_low,2,2,0.510368,57.666700,0.063796,29,0.248818,47,0,1,0.055300,3,1,2,3.097216,79.333300,0.387152,20,0.304118,46,0,1,3.097216,79.333300,0.387152,0,1,1
master_log_16_20260724_183829.csv,16,2,63,top_k_low,2,2,0.510372,57.666700,0.063796,29,0.248818,47,0,2,0.055300,3,2,2,0.463380,55.833300,0.057922,28,0.304118,46,0,2,0.463380,55.833300,0.057922,0,1,1
master_log_16_20260724_183829.csv,16,2,14,top_k_low,2,2,0.510373,57.666700,0.063797,29,0.248818,47,0,1,0.055300,3,1,2,3.088465,79.333300,0.386058,20,0.304118,46,0,1,3.088465,79.333300,0.386058,0,1,1
master_log_16_20260724_183829.csv,16,2,42,top_k_low,2,2,0.510379,57.666700,0.063797,29,0.248818,47,0,2,0.055300,3,2,2,0.463403,55.833300,0.057925,28,0.304118,46,0,2,0.463403,55.833300,0.057925,0,1,1
master_log_16_20260724_183829.csv,16,2,35,top_k_low,2,2,0.510391,57.666700,0.063799,29,0.248818,47,0,0,0.055300,3,0,2,4.138738,99.833300,0.517342,32,0.304118,46,0,0,4.138738,99.833300,0.517342,0,1,1
master_log_16_20260724_183829.csv,16,2,17,top_k_low,2,2,0.510401,57.666700,0.063800,29,0.248818,47,0,0,0.055300,3,0,2,4.135430,99.833300,0.516929,32,0.304118,46,0,0,4.135430,99.833300,0.516929,0,1,1
master_log_16_20260724_183829.csv,16,3,65,top_k_low,2,2,0.461229,55.833300,0.057654,28,0.304118,46,1,2,-0.035028,4,2,2,0.391255,54.166700,0.048907,27,0.269090,49,1,2,0.391255,54.166700,0.048907,0,1,1
master_log_16_20260724_183829.csv,16,3,54,top_k_low,2,2,0.462274,55.833300,0.057784,28,0.304118,46,0,1,-0.035028,4,1,2,3.173793,83.833300,0.396724,25,0.269090,49,0,1,3.173793,83.833300,0.396724,0,1,1
master_log_16_20260724_183829.csv,16,3,72,top_k_low,2,2,0.462287,55.833300,0.057786,28,0.304118,46,0,1,-0.035028,4,1,2,3.174882,83.833300,0.396860,25,0.269090,49,0,1,3.174882,83.833300,0.396860,0,1,1
master_log_16_20260724_183829.csv,16,3,24,top_k_low,2,2,0.463332,55.833300,0.057916,28,0.304118,46,0,2,-0.035028,4,2,2,0.398881,54.166700,0.049860,27,0.269090,49,0,2,0.398881,54.166700,0.049860,0,1,1
master_log_16_20260724_183829.csv,16,3,51,top_k_low,2,2,0.463332,55.833300,0.057916,28,0.304118,46,0,0,-0.035028,4,0,2,2.645883,96.333300,0.330735,28,0.269090,49,0,0,2.645883,96.333300,0.330735,0,1,1
master_log_16_20260724_183829.csv,16,3,61,top_k_low,2,2,0.463368,55.833300,0.057921,28,0.304118,46,0,0,-0.035028,4,0,2,5.255635,96.333300,0.656954,28,0.269090,49,0,0,5.255635,96.333300,0.656954,0,1,1
