source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_multi_greedy_20260720_090054.csv,9,1,73,top_k_low,2,2,0.562835,145.500000,0.070354,20,0.282646,49,1,2,0.122731,2,2,2,0.841577,54.666700,0.105197,13,0.405377,48,0,2,0.841577,54.666700,0.105197,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,65,top_k_low,2,2,0.563899,145.500000,0.070487,20,0.282646,49,0,2,0.122731,2,2,2,0.843704,54.666700,0.105463,13,0.405377,48,0,2,0.843704,54.666700,0.105463,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,35,top_k_low,2,2,0.563905,145.500000,0.070488,20,0.282646,49,0,2,0.122731,2,2,2,0.841542,54.666700,0.105193,13,0.405377,48,1,2,0.841542,54.666700,0.105193,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,61,top_k_low,2,2,0.563922,145.500000,0.070490,20,0.282646,49,0,0,0.122731,2,0,2,4.202107,97.333300,0.525263,34,0.405377,48,0,0,4.202107,97.333300,0.525263,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,77,top_k_low,2,2,0.781344,145.500000,0.097668,20,0.282646,49,0,0,0.122731,2,0,2,4.201072,97.333300,0.525134,34,0.405377,48,0,0,4.201072,97.333300,0.525134,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,76,top_k_low,2,2,0.973734,145.500000,0.121717,20,0.282646,49,0,0,0.122731,2,0,2,4.201037,97.333300,0.525130,34,0.405377,48,0,0,4.201037,97.333300,0.525130,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,72,top_k_low,2,2,0.973751,145.500000,0.121719,20,0.282646,49,0,0,0.122731,2,0,2,4.202110,97.333300,0.525264,34,0.405377,48,0,0,4.202110,97.333300,0.525264,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,1,51,top_k_low,2,2,0.973776,145.500000,0.121722,20,0.282646,49,0,0,0.122731,2,0,2,4.192259,97.333300,0.524032,34,0.405377,48,0,0,4.192259,97.333300,0.524032,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,35,top_k_low,2,2,0.841542,54.666700,0.105193,13,0.405377,48,1,0,0.084352,3,0,2,2.826266,100.167000,0.353283,42,0.489729,48,0,0,2.826266,100.167000,0.353283,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,73,top_k_low,2,2,0.841577,54.666700,0.105197,13,0.405377,48,0,0,0.084352,3,0,2,3.025131,100.167000,0.378141,42,0.489729,48,0,0,3.025131,100.167000,0.378141,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,65,top_k_low,2,2,0.843704,54.666700,0.105463,13,0.405377,48,0,0,0.084352,3,0,2,2.874246,100.167000,0.359281,42,0.489729,48,0,0,2.874246,100.167000,0.359281,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,60,top_k_low,1,2,1.525586,85.500000,0.190698,33,0.405377,48,0,1,0.084352,3,1,2,2.412042,81.333300,0.301505,28,0.489729,48,0,1,2.412042,81.333300,0.301505,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,62,top_k_low,1,2,1.567251,85.500000,0.195906,33,0.405377,48,0,1,0.084352,3,1,2,2.412005,81.333300,0.301501,28,0.489729,48,0,1,2.412005,81.333300,0.301501,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,9,top_k_low,1,2,1.569360,85.500000,0.196170,33,0.405377,48,0,1,0.084352,3,1,2,2.410946,81.333300,0.301368,28,0.489729,48,0,1,2.410946,81.333300,0.301368,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,19,top_k_low,1,2,1.569384,85.500000,0.196173,33,0.405377,48,0,1,0.084352,3,1,2,2.410935,81.333300,0.301367,28,0.489729,48,0,1,2.410935,81.333300,0.301367,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,2,67,top_k_low,1,2,1.569459,85.500000,0.196182,33,0.405377,48,0,1,0.084352,3,1,2,2.405524,81.333300,0.300691,28,0.489729,48,0,1,2.405524,81.333300,0.300691,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,25,top_k_low,1,2,2.358448,81.333300,0.294806,28,0.489729,48,1,1,0.024022,4,1,2,2.208716,80.666700,0.276089,28,0.513751,40,0,1,2.208716,80.666700,0.276089,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,67,top_k_low,1,2,2.405524,81.333300,0.300691,28,0.489729,48,0,1,0.024022,4,1,2,2.204309,80.666700,0.275539,28,0.513751,40,0,1,2.204309,80.666700,0.275539,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,26,top_k_low,1,2,2.410926,81.333300,0.301366,28,0.489729,48,0,1,0.024022,4,1,2,2.168381,80.666700,0.271048,28,0.513751,40,0,1,2.168381,80.666700,0.271048,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,19,top_k_low,1,2,2.410935,81.333300,0.301367,28,0.489729,48,0,1,0.024022,4,1,2,2.212049,80.666700,0.276506,28,0.513751,40,0,1,2.212049,80.666700,0.276506,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,9,top_k_low,1,2,2.410946,81.333300,0.301368,28,0.489729,48,0,1,0.024022,4,1,2,2.102701,80.666700,0.262838,28,0.513751,40,1,1,2.102701,80.666700,0.262838,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,41,top_k_low,1,2,2.411994,81.333300,0.301499,28,0.489729,48,0,1,0.024022,4,1,2,2.211877,80.666700,0.276485,28,0.513751,40,0,1,2.211877,80.666700,0.276485,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,62,top_k_low,1,2,2.412005,81.333300,0.301501,28,0.489729,48,0,1,0.024022,4,1,2,2.165020,80.666700,0.270628,28,0.513751,40,0,1,2.165020,80.666700,0.270628,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,3,60,top_k_low,1,2,2.412042,81.333300,0.301505,28,0.489729,48,0,1,0.024022,4,1,2,2.166172,80.666700,0.270772,28,0.513751,40,0,1,2.166172,80.666700,0.270772,0,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,9,top_k_low,1,2,2.102701,80.666700,0.262838,28,0.513751,40,1,1,0.013706,5,1,2,2.814094,80.500000,0.351762,21,0.527457,50,0,1,2.814094,80.500000,0.351762,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,62,top_k_low,1,2,2.165020,80.666700,0.270628,28,0.513751,40,0,1,0.013706,5,1,2,2.816463,80.500000,0.352058,21,0.527457,50,0,1,2.816463,80.500000,0.352058,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,60,top_k_low,1,2,2.166172,80.666700,0.270772,28,0.513751,40,0,1,0.013706,5,1,2,2.813159,80.500000,0.351645,21,0.527457,50,0,1,2.813159,80.500000,0.351645,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,26,top_k_low,1,2,2.168381,80.666700,0.271048,28,0.513751,40,0,1,0.013706,5,1,2,2.816358,80.500000,0.352045,21,0.527457,50,0,1,2.816358,80.500000,0.352045,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,67,top_k_low,1,2,2.204309,80.666700,0.275539,28,0.513751,40,0,1,0.013706,5,1,2,2.758423,80.500000,0.344803,21,0.527457,50,0,1,2.758423,80.500000,0.344803,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,80,top_k_low,1,2,2.205424,80.666700,0.275678,28,0.513751,40,0,1,0.013706,5,1,2,2.817515,80.500000,0.352189,21,0.527457,50,0,1,2.817515,80.500000,0.352189,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,79,top_k_low,1,2,2.207598,80.666700,0.275950,28,0.513751,40,0,1,0.013706,5,1,2,2.817475,80.500000,0.352184,21,0.527457,50,0,1,2.817475,80.500000,0.352184,1,1,1
master_log_80_multi_greedy_20260720_090054.csv,9,4,25,top_k_low,1,2,2.208716,80.666700,0.276089,28,0.513751,40,0,1,0.013706,5,1,2,2.817565,80.500000,0.352196,21,0.527457,50,0,1,2.817565,80.500000,0.352196,1,1,1
