source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_16_20260724_184006.csv,16,1,56,top_k_low,2,2,0.612016,121.667000,0.076502,26,0.303535,43,1,2,0.138970,2,2,2,0.875378,54.500000,0.109422,19,0.442505,46,1,2,0.875378,54.500000,0.109422,0,1,1
master_log_16_20260724_184006.csv,16,1,34,top_k_low,2,2,0.614223,121.667000,0.076778,26,0.303535,43,0,2,0.138970,2,2,2,0.893980,54.500000,0.111748,19,0.442505,46,0,2,0.893980,54.500000,0.111748,0,1,1
master_log_16_20260724_184006.csv,16,1,2,top_k_low,2,2,0.616338,121.667000,0.077042,26,0.303535,43,0,0,0.138970,2,0,2,4.188988,102.667000,0.523624,33,0.442505,46,0,0,4.188988,102.667000,0.523624,0,1,1
master_log_16_20260724_184006.csv,16,1,24,top_k_low,2,2,0.704912,121.667000,0.088114,26,0.303535,43,0,0,0.138970,2,0,2,4.191220,102.667000,0.523902,33,0.442505,46,0,0,4.191220,102.667000,0.523902,0,1,1
master_log_16_20260724_184006.csv,16,1,32,top_k_low,2,2,0.704941,121.667000,0.088118,26,0.303535,43,0,0,0.138970,2,0,2,4.190185,102.667000,0.523773,33,0.442505,46,0,0,4.190185,102.667000,0.523773,0,1,1
master_log_16_20260724_184006.csv,16,1,72,top_k_low,2,2,0.841464,121.667000,0.105183,26,0.303535,43,0,0,0.138970,2,0,2,4.200047,102.667000,0.525006,33,0.442505,46,0,0,4.200047,102.667000,0.525006,0,1,1
master_log_16_20260724_184006.csv,16,1,68,top_k_low,2,2,1.043679,121.667000,0.130460,26,0.303535,43,0,0,0.138970,2,0,2,2.336623,102.667000,0.292078,33,0.442505,46,0,0,2.336623,102.667000,0.292078,0,1,1
master_log_16_20260724_184006.csv,16,1,65,top_k_low,2,2,1.043739,121.667000,0.130467,26,0.303535,43,0,0,0.138970,2,0,2,4.199988,102.667000,0.524998,33,0.442505,46,0,0,4.199988,102.667000,0.524998,0,1,1
master_log_16_20260724_184006.csv,16,2,56,top_k_low,2,2,0.875378,54.500000,0.109422,19,0.442505,46,1,0,0.059147,3,0,2,3.508203,103.000000,0.438525,35,0.501652,43,0,0,3.508203,103.000000,0.438525,0,1,1
master_log_16_20260724_184006.csv,16,2,34,top_k_low,2,2,0.893980,54.500000,0.111748,19,0.442505,46,0,0,0.059147,3,0,2,3.343192,103.000000,0.417899,35,0.501652,43,0,0,3.343192,103.000000,0.417899,0,1,1
master_log_16_20260724_184006.csv,16,2,44,top_k_low,1,2,1.581389,81.166700,0.197674,28,0.442505,46,0,1,0.059147,3,1,2,1.888606,78.333300,0.236076,25,0.501652,43,0,1,1.888606,78.333300,0.236076,0,1,1
master_log_16_20260724_184006.csv,16,2,55,top_k_low,1,2,1.597783,81.166700,0.199723,28,0.442505,46,0,1,0.059147,3,1,2,1.881995,78.333300,0.235249,25,0.501652,43,0,1,1.881995,78.333300,0.235249,0,1,1
master_log_16_20260724_184006.csv,16,2,42,top_k_low,1,2,1.597795,81.166700,0.199724,28,0.442505,46,0,1,0.059147,3,1,2,1.911429,78.333300,0.238929,25,0.501652,43,0,1,1.911429,78.333300,0.238929,0,1,1
master_log_16_20260724_184006.csv,16,2,78,top_k_low,1,2,1.598846,81.166700,0.199856,28,0.442505,46,0,1,0.059147,3,1,2,1.880938,78.333300,0.235117,25,0.501652,43,0,1,1.880938,78.333300,0.235117,0,1,1
master_log_16_20260724_184006.csv,16,2,54,top_k_low,1,2,1.599903,81.166700,0.199988,28,0.442505,46,0,1,0.059147,3,1,2,1.878741,78.333300,0.234843,25,0.501652,43,0,1,1.878741,78.333300,0.234843,0,1,1
master_log_16_20260724_184006.csv,16,2,51,top_k_low,1,2,1.599951,81.166700,0.199994,28,0.442505,46,0,1,0.059147,3,1,2,1.878703,78.333300,0.234838,25,0.501652,43,0,1,1.878703,78.333300,0.234838,0,1,1
master_log_16_20260724_184006.csv,16,3,68,top_k_low,0,2,1.504926,103.000000,0.188116,35,0.501652,43,1,0,0.030634,4,0,2,1.673283,103.500000,0.209160,29,0.532286,50,0,0,1.673283,103.500000,0.209160,0,1,1
master_log_16_20260724_184006.csv,16,3,17,top_k_low,0,2,1.620766,103.000000,0.202596,35,0.501652,43,0,0,0.030634,4,0,2,1.550868,103.500000,0.193858,29,0.532286,50,1,0,1.550868,103.500000,0.193858,0,1,1
master_log_16_20260724_184006.csv,16,3,51,top_k_low,1,2,1.878703,78.333300,0.234838,25,0.501652,43,0,1,0.030634,4,1,2,2.287369,79.000000,0.285921,23,0.532286,50,0,1,2.287369,79.000000,0.285921,0,1,1
master_log_16_20260724_184006.csv,16,3,54,top_k_low,1,2,1.878741,78.333300,0.234843,25,0.501652,43,0,1,0.030634,4,1,2,2.283039,79.000000,0.285380,23,0.532286,50,0,1,2.283039,79.000000,0.285380,0,1,1
master_log_16_20260724_184006.csv,16,3,78,top_k_low,1,2,1.880938,78.333300,0.235117,25,0.501652,43,0,1,0.030634,4,1,2,2.302744,79.000000,0.287843,23,0.532286,50,0,1,2.302744,79.000000,0.287843,0,1,1
