source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_1_20260721_144633.csv,1,1,9,top_k_low,2,2,0.878679,217.667000,0.109835,24,0.324643,53,1,2,0.029752,2,2,2,0.695117,55.000000,0.086890,24,0.354395,26,1,2,0.695117,55.000000,0.086890,0,1,1
master_log_1_20260721_144633.csv,1,1,14,top_k_low,2,2,0.883076,217.667000,0.110385,24,0.324643,53,0,2,0.029752,2,2,2,0.696163,55.000000,0.087020,24,0.354395,26,0,2,0.696163,55.000000,0.087020,0,1,1
master_log_1_20260721_144633.csv,1,1,79,top_k_low,1,2,0.923450,82.666700,0.115431,36,0.324643,53,0,1,0.029752,2,1,2,1.162845,80.500000,0.145356,36,0.354395,26,0,1,1.162845,80.500000,0.145356,0,1,1
master_log_1_20260721_144633.csv,1,1,65,top_k_low,1,2,0.925672,82.666700,0.115709,36,0.324643,53,0,1,0.029752,2,1,2,1.166058,80.500000,0.145757,36,0.354395,26,0,1,1.166058,80.500000,0.145757,0,1,1
master_log_1_20260721_144633.csv,1,1,46,top_k_low,1,2,1.020774,82.666700,0.127597,36,0.324643,53,0,1,0.029752,2,1,2,1.163925,80.500000,0.145491,36,0.354395,26,0,1,1.163925,80.500000,0.145491,0,1,1
master_log_1_20260721_144633.csv,1,1,33,top_k_low,1,2,1.069847,82.666700,0.133731,36,0.324643,53,0,1,0.029752,2,1,2,1.164031,80.500000,0.145504,36,0.354395,26,0,1,1.164031,80.500000,0.145504,0,1,1
master_log_1_20260721_144633.csv,1,1,53,top_k_low,1,2,1.097265,82.666700,0.137158,36,0.324643,53,0,1,0.029752,2,1,2,1.166112,80.500000,0.145764,36,0.354395,26,0,1,1.166112,80.500000,0.145764,0,1,1
master_log_1_20260721_144633.csv,1,1,31,top_k_low,1,2,1.232695,82.666700,0.154087,36,0.324643,53,0,1,0.029752,2,1,2,1.164031,80.500000,0.145504,36,0.354395,26,0,1,1.164031,80.500000,0.145504,0,1,1
master_log_1_20260721_144633.csv,1,2,9,top_k_low,2,2,0.695117,55.000000,0.086890,24,0.354395,26,1,2,-0.009934,3,2,2,0.630631,56.666700,0.078829,24,0.344461,37,1,2,0.630631,56.666700,0.078829,0,1,1
master_log_1_20260721_144633.csv,1,2,78,top_k_low,2,2,0.696133,55.000000,0.087017,24,0.354395,26,0,2,-0.009934,3,2,2,0.655710,56.666700,0.081964,24,0.344461,37,0,2,0.655710,56.666700,0.081964,0,1,1
master_log_1_20260721_144633.csv,1,2,47,top_k_low,2,2,0.696151,55.000000,0.087019,24,0.354395,26,0,2,-0.009934,3,2,2,0.656845,56.666700,0.082106,24,0.344461,37,0,2,0.656845,56.666700,0.082106,0,1,1
master_log_1_20260721_144633.csv,1,2,14,top_k_low,2,2,0.696163,55.000000,0.087020,24,0.354395,26,0,2,-0.009934,3,2,2,0.657903,56.666700,0.082238,24,0.344461,37,0,2,0.657903,56.666700,0.082238,0,1,1
master_log_1_20260721_144633.csv,1,2,43,top_k_low,2,2,0.696157,55.000000,0.087020,24,0.354395,26,0,2,-0.009934,3,2,2,0.657943,56.666700,0.082243,24,0.344461,37,0,2,0.657943,56.666700,0.082243,0,1,1
master_log_1_20260721_144633.csv,1,2,79,top_k_low,1,2,1.162845,80.500000,0.145356,36,0.354395,26,0,1,-0.009934,3,1,2,1.154060,79.000000,0.144258,36,0.344461,37,0,1,1.154060,79.000000,0.144258,0,1,1
master_log_1_20260721_144633.csv,1,2,2,top_k_low,1,2,1.163814,80.500000,0.145477,36,0.354395,26,0,1,-0.009934,3,1,2,1.140926,79.000000,0.142616,36,0.344461,37,0,1,1.140926,79.000000,0.142616,0,1,1
master_log_1_20260721_144633.csv,1,2,49,top_k_low,1,2,1.163877,80.500000,0.145485,36,0.354395,26,0,1,-0.009934,3,1,2,1.155211,79.000000,0.144401,36,0.344461,37,0,1,1.155211,79.000000,0.144401,0,1,1
