source_file,seed,cycle_id,target_ue_id,target_mode,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,reward,next_cycle_id,next_current_bs_id,next_app_type,next_tp_mbps,next_rtt_ms,next_satisfaction,next_num_users_on_current_bs,next_harmonic_mean,next_num_unsatisfied_users,next_target_ue_flag,acted_ue_bs_after,acted_ue_tp_after,acted_ue_rtt_after,acted_ue_satisfaction_after,done,measurement_valid,next_measurement_valid
master_log_80_random_20260719_020252.csv,7,1,12,top_k_low,2,2,0.589026,125.167000,0.073628,26,0.320437,53,1,0,-0.123603,2,0,2,6.748533,100.667000,0.843567,22,0.196834,42,0,0,6.748533,100.667000,0.843567,0,1,1
master_log_80_random_20260719_020252.csv,7,1,16,top_k_low,2,2,0.678639,125.167000,0.084830,26,0.320437,53,0,1,-0.123603,2,1,2,2.347519,124.167000,0.293440,26,0.196834,42,0,1,2.347519,124.167000,0.293440,0,1,1
master_log_80_random_20260719_020252.csv,7,1,4,top_k_low,2,1,0.000000,125.167000,0.100000,26,0.320437,53,0,2,-0.123603,2,2,1,0.000000,56.000000,0.100000,32,0.196834,42,0,2,0.000000,56.000000,0.100000,0,0,0
master_log_80_random_20260719_020252.csv,7,1,75,top_k_low,2,2,0.850228,125.167000,0.106278,26,0.320437,53,0,0,-0.123603,2,0,2,7.207660,100.667000,0.900958,22,0.196834,42,0,0,7.207660,100.667000,0.900958,0,1,1
master_log_80_random_20260719_020252.csv,7,1,7,top_k_low,2,2,1.024006,125.167000,0.128001,26,0.320437,53,0,0,-0.123603,2,0,2,6.755127,100.667000,0.844391,22,0.196834,42,0,0,6.755127,100.667000,0.844391,0,1,1
master_log_80_random_20260719_020252.csv,7,1,80,top_k_low,2,2,1.110381,125.167000,0.138798,26,0.320437,53,0,0,-0.123603,2,0,2,7.207708,100.667000,0.900964,22,0.196834,42,0,0,7.207708,100.667000,0.900964,0,1,1
master_log_80_random_20260719_020252.csv,7,1,57,top_k_low,2,2,1.112503,125.167000,0.139063,26,0.320437,53,0,2,-0.123603,2,2,2,0.380247,56.000000,0.047531,32,0.196834,42,0,2,0.380247,56.000000,0.047531,0,1,1
master_log_80_random_20260719_020252.csv,7,1,59,top_k_low,2,2,1.112638,125.167000,0.139080,26,0.320437,53,0,0,-0.123603,2,0,2,7.208705,100.667000,0.901088,22,0.196834,42,0,0,7.208705,100.667000,0.901088,0,1,1
master_log_80_random_20260719_020252.csv,7,2,22,top_k_low,2,2,0.377057,56.000000,0.047132,32,0.196834,42,1,2,0.041775,3,2,2,0.359535,53.833300,0.044942,30,0.238609,39,0,2,0.359535,53.833300,0.044942,0,1,1
master_log_80_random_20260719_020252.csv,7,2,6,top_k_low,2,2,0.379243,56.000000,0.047405,32,0.196834,42,0,0,0.041775,3,0,2,6.903818,96.333300,0.862977,24,0.238609,39,0,0,6.903818,96.333300,0.862977,0,1,1
master_log_80_random_20260719_020252.csv,7,2,57,top_k_low,2,2,0.380247,56.000000,0.047531,32,0.196834,42,0,0,0.041775,3,0,2,6.586877,96.333300,0.823360,24,0.238609,39,0,0,6.586877,96.333300,0.823360,0,1,1
master_log_80_random_20260719_020252.csv,7,2,55,top_k_low,2,2,0.380330,56.000000,0.047541,32,0.196834,42,0,0,0.041775,3,0,2,6.596691,96.333300,0.824586,24,0.238609,39,0,0,6.596691,96.333300,0.824586,0,1,1
master_log_80_random_20260719_020252.csv,7,2,17,top_k_low,2,2,0.380336,56.000000,0.047542,32,0.196834,42,0,1,0.041775,3,1,2,2.114695,81.666700,0.264337,26,0.238609,39,0,1,2.114695,81.666700,0.264337,0,1,1
master_log_80_random_20260719_020252.csv,7,2,23,top_k_low,2,2,0.380336,56.000000,0.047542,32,0.196834,42,0,0,0.041775,3,0,2,6.603241,96.333300,0.825405,24,0.238609,39,0,0,6.603241,96.333300,0.825405,0,1,1
master_log_80_random_20260719_020252.csv,7,2,26,top_k_low,2,2,0.380336,56.000000,0.047542,32,0.196834,42,0,1,0.041775,3,1,2,2.102732,81.666700,0.262842,26,0.238609,39,0,1,2.102732,81.666700,0.262842,0,1,1
master_log_80_random_20260719_020252.csv,7,2,62,top_k_low,2,2,0.380348,56.000000,0.047544,32,0.196834,42,0,2,0.041775,3,2,2,0.359546,53.833300,0.044943,30,0.238609,39,0,2,0.359546,53.833300,0.044943,0,1,1
master_log_80_random_20260719_020252.csv,7,3,66,top_k_low,2,2,0.359499,53.833300,0.044937,30,0.238609,39,1,2,0.027335,4,2,2,0.327861,54.166700,0.040983,26,0.265944,53,0,2,0.327861,54.166700,0.040983,0,1,1
master_log_80_random_20260719_020252.csv,7,3,22,top_k_low,2,2,0.359535,53.833300,0.044942,30,0.238609,39,0,1,0.027335,4,1,2,2.480870,82.666700,0.310109,24,0.265944,53,0,1,2.480870,82.666700,0.310109,0,1,1
master_log_80_random_20260719_020252.csv,7,3,62,top_k_low,2,2,0.359546,53.833300,0.044943,30,0.238609,39,0,0,0.027335,4,0,2,4.974778,95.833300,0.621847,30,0.265944,53,0,0,4.974778,95.833300,0.621847,0,1,1
master_log_80_random_20260719_020252.csv,7,3,63,top_k_low,2,2,0.359552,53.833300,0.044944,30,0.238609,39,0,0,0.027335,4,0,2,4.975899,95.833300,0.621987,30,0.265944,53,0,0,4.975899,95.833300,0.621987,0,1,1
master_log_80_random_20260719_020252.csv,7,3,31,top_k_low,2,2,0.359557,53.833300,0.044945,30,0.238609,39,0,2,0.027335,4,2,2,0.325687,54.166700,0.040711,26,0.265944,53,0,2,0.325687,54.166700,0.040711,0,1,1
master_log_80_random_20260719_020252.csv,7,3,75,top_k_low,2,2,0.359558,53.833300,0.044945,30,0.238609,39,0,1,0.027335,4,1,2,2.526764,82.666700,0.315845,24,0.265944,53,0,1,2.526764,82.666700,0.315845,0,1,1
master_log_80_random_20260719_020252.csv,7,3,24,top_k_low,2,2,0.359570,53.833300,0.044946,30,0.238609,39,0,1,0.027335,4,1,2,2.524589,82.666700,0.315574,24,0.265944,53,0,1,2.524589,82.666700,0.315574,0,1,1
master_log_80_random_20260719_020252.csv,7,3,27,top_k_low,2,2,0.359593,53.833300,0.044949,30,0.238609,39,0,1,0.027335,4,1,2,2.478660,82.666700,0.309832,24,0.265944,53,0,1,2.478660,82.666700,0.309832,0,1,1
master_log_80_random_20260719_020252.csv,7,4,40,top_k_low,2,2,0.321291,54.166700,0.040161,26,0.265944,53,1,2,-0.084027,5,2,2,0.264491,54.666700,0.033061,29,0.181917,39,0,2,0.264491,54.666700,0.033061,1,1,1
