seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1002,online_dqn,20,2,15,25,1,1,2,0.464061,0.484899,0.566500,1.747963,-2.341588,-2.203577,-0.455614,0,28,20,32,96.333300,83.333300,52.166700,0.359820,0.442549,0.290371,0.083041,0.088471,0.081602,-0.006870,0.573370,0.566500,-0.006870,0.464061,0.290371,-0.173690,20,12,8,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,2,16,27,1,1,2,0.464063,0.484899,0.566500,1.747953,-2.341583,-2.203573,-0.455620,0,28,20,32,96.333300,83.333300,52.166700,0.359820,0.442549,0.290371,0.083041,0.088471,0.081602,-0.006870,0.573370,0.566500,-0.006870,0.464063,0.290371,-0.173692,20,12,8,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,2,17,61,1,1,2,0.478967,0.484899,0.566546,1.669471,-2.310412,-2.169855,-0.500385,0,28,20,32,96.333300,83.333300,52.166700,0.359820,0.440207,0.290371,0.083087,0.088471,0.081647,-0.006824,0.573370,0.566546,-0.006824,0.478967,0.290371,-0.188596,20,12,8,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,2,18,51,1,1,2,0.480000,0.484899,0.574954,5.776323,-4.591736,-3.677715,2.098608,0,28,20,32,96.333300,83.333300,52.166700,0.415225,0.480000,0.766773,0.084284,0.088471,0.090055,0.001584,0.573370,0.574954,0.001584,0.480000,0.766773,0.286772,20,12,8,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,19,75,1,1,2,0.480000,0.484899,0.576546,5.813462,-4.664100,-3.604209,2.209253,0,28,19,33,96.333300,83.333300,52.166700,0.415225,0.480000,0.766773,0.085844,0.090055,0.091648,0.001593,0.574954,0.576546,0.001593,0.480000,0.766773,0.286772,20,13,7,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,20,70,1,1,2,0.480000,0.484899,0.578148,5.850604,-4.736492,-3.530779,2.319825,0,28,18,34,96.333300,83.333300,52.166700,0.415225,0.480000,0.766773,0.087414,0.091648,0.093249,0.001601,0.576546,0.578148,0.001601,0.480000,0.766773,0.286772,20,14,6,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,21,11,1,1,2,0.480000,0.484899,0.579758,5.808696,-4.798342,-3.433355,2.375340,0,28,17,35,96.333300,83.333300,52.166700,0.415225,0.480000,0.766773,0.088992,0.093249,0.094860,0.001610,0.578148,0.579758,0.001610,0.480000,0.766773,0.286772,20,15,5,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,22,52,1,1,2,0.480000,0.484899,0.581378,5.749981,-4.855936,-3.329880,2.420102,0,28,16,36,96.333300,83.333300,52.166700,0.415225,0.480000,0.766773,0.090579,0.094860,0.096479,0.001619,0.579758,0.581378,0.001619,0.480000,0.766773,0.286772,20,16,4,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,23,20,1,1,2,0.480000,0.484899,0.583006,5.702725,-4.927660,-3.243206,2.459519,0,28,15,37,96.333300,83.333300,52.166700,0.415225,0.480000,0.766773,0.092174,0.096479,0.098108,0.001628,0.581378,0.583006,0.001628,0.480000,0.766773,0.286772,20,17,3,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,24,48,0,0,2,1.038063,0.484899,0.586203,4.175362,-3.363520,-4.192161,0.811841,1,28,14,38,96.333300,83.333300,52.166700,1.038063,1.200000,1.916932,0.098108,0.101662,0.101305,0.003197,0.583006,0.586203,0.003197,1.038063,1.916932,0.878869,20,18,2,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,2,25,14,0,0,2,1.038063,0.484899,0.589436,4.248463,-3.307674,-4.283795,0.940789,1,27,14,39,96.333300,83.333300,52.166700,1.038063,1.200000,1.916932,0.101305,0.104899,0.104537,0.003233,0.586203,0.589436,0.003233,1.038063,1.916932,0.878869,20,19,1,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,3,0,36,2,2,1,1.570680,0.393239,0.399731,4.807507,-3.070705,2.065603,-2.741904,1,26,14,40,94.333300,80.833300,63.666700,1.060071,1.237114,1.570680,0.005211,0.006492,0.003587,0.002904,0.396826,0.399731,0.002904,1.570680,1.237114,-0.333566,20,0,20,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,3,1,9,2,2,1,1.570680,0.393239,0.402678,4.923431,-2.972637,2.028998,-2.894433,1,26,15,39,94.333300,80.833300,63.666700,1.060071,1.237114,1.570680,0.008139,0.009439,0.006492,0.002947,0.399731,0.402678,0.002947,1.570680,1.237114,-0.333566,20,1,19,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,3,2,17,2,2,1,1.570680,0.393239,0.405669,4.887173,-2.928670,1.948443,-2.938730,1,26,16,38,94.333300,80.833300,63.666700,1.060071,1.237114,1.570680,0.011111,0.012430,0.009439,0.002991,0.402678,0.405669,0.002991,1.570680,1.237114,-0.333566,20,2,18,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,3,3,59,2,2,1,1.570680,0.393239,0.408705,4.720056,-2.917847,1.844538,-2.875518,1,26,17,37,94.333300,80.833300,63.666700,1.060071,1.237114,1.570680,0.014127,0.015466,0.012430,0.003036,0.405669,0.408705,0.003036,1.570680,1.237114,-0.333566,20,3,17,fixed,20,1,1,0,0.000000,1,
1002,online_dqn,20,4,0,53,0,0,2,0.239073,0.348158,0.325749,2.298519,-2.683083,-3.944584,-0.384564,0,26,18,36,95.833300,77.000000,56.833300,0.448305,0.504331,0.072706,-0.002797,-0.001467,-0.022409,-0.019612,0.345361,0.325749,-0.019612,0.239073,0.072706,-0.166367,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,1,34,0,0,2,0.267757,0.348158,0.325763,2.126541,-2.615987,-3.874723,-0.489446,0,26,18,36,95.833300,77.000000,56.833300,0.446099,0.504331,0.072706,-0.002797,-0.001451,-0.022394,-0.019598,0.345361,0.325763,-0.019598,0.267757,0.072706,-0.195050,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,2,76,0,0,2,0.462835,0.348158,0.325863,1.010940,-2.180384,-3.430922,-1.169444,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462835,0.072706,-0.390128,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,3,58,0,0,2,0.462837,0.348158,0.325863,1.010926,-2.180378,-3.430918,-1.169452,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462837,0.072706,-0.390131,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,4,64,0,0,2,0.462837,0.348158,0.325863,1.010926,-2.180378,-3.430918,-1.169452,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462837,0.072706,-0.390131,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,5,54,0,0,2,0.462838,0.348158,0.325863,1.010923,-2.180377,-3.430916,-1.169454,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462838,0.072706,-0.390131,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,6,77,0,0,2,0.462839,0.348158,0.325863,1.010913,-2.180373,-3.430913,-1.169460,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462839,0.072706,-0.390133,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,7,29,0,0,2,0.462840,0.348158,0.325863,1.010908,-2.180371,-3.430910,-1.169463,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462840,0.072706,-0.390134,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,8,28,0,0,2,0.462841,0.348158,0.325863,1.010900,-2.180367,-3.430908,-1.169467,0,26,18,36,95.833300,77.000000,56.833300,0.431093,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462841,0.072706,-0.390135,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,9,21,0,0,2,0.462845,0.348158,0.325863,1.010881,-2.180361,-3.430900,-1.169480,0,26,18,36,95.833300,77.000000,56.833300,0.431092,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462845,0.072706,-0.390139,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,10,73,0,0,2,0.462973,0.348158,0.325863,1.010151,-2.180076,-3.430610,-1.169925,0,26,18,36,95.833300,77.000000,56.833300,0.431082,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.462973,0.072706,-0.390267,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,11,67,0,0,2,0.463118,0.348158,0.325863,1.009327,-2.179754,-3.430282,-1.170427,0,26,18,36,95.833300,77.000000,56.833300,0.431071,0.504331,0.072706,-0.002797,-0.001338,-0.022295,-0.019498,0.345361,0.325863,-0.019498,0.463118,0.072706,-0.390411,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,12,79,0,0,2,0.465431,0.348158,0.325864,0.996129,-2.174600,-3.425040,-1.178470,0,26,18,36,95.833300,77.000000,56.833300,0.430893,0.504331,0.072706,-0.002797,-0.001336,-0.022294,-0.019497,0.345361,0.325864,-0.019497,0.465431,0.072706,-0.392725,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
1002,online_dqn,20,4,13,19,0,0,2,0.465981,0.348158,0.325865,0.992996,-2.173376,-3.423795,-1.180381,0,26,18,36,95.833300,77.000000,56.833300,0.430851,0.504331,0.072706,-0.002797,-0.001336,-0.022293,-0.019496,0.345361,0.325865,-0.019496,0.465981,0.072706,-0.393274,20,0,20,fixed,20,1,1,0,0.000000,0,safety_h_delta
