seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1002,online_dqn,5,1,11,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,5,1,12,1,1,2,3.880827,78.500000,0.485103,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.369958,0.080152,0.010908,0.009255,-0.005376,0.010908
1002,online_dqn,5,1,13,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,5,1,14,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,5,1,15,2,2,1,1.498619,128.333000,0.499540,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.587474,0.016001,0.015484,0.009255,0.016001
1002,online_dqn,5,1,16,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,5,1,17,2,2,3,0.000000,128.333000,0.779223,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.015561,0.015219,0.009255,0.015561
1002,online_dqn,5,1,18,0,0,1,3.506020,93.833300,1.168673,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168932,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,19,2,2,2,0.713721,128.333000,0.089215,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082537,0.026492,0.024497,0.009255,0.026492
1002,online_dqn,5,1,20,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,5,1,21,2,2,2,0.727905,128.333000,0.090988,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082401,0.026514,0.024519,0.009255,0.026514
1002,online_dqn,5,1,22,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,5,1,23,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,5,1,24,1,1,1,3.508517,78.500000,1.169506,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.169321,0.550236,0.009671,0.009255,0.003039,0.009671
1002,online_dqn,5,1,25,1,1,2,3.880803,78.500000,0.485100,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.369959,0.080152,0.010908,0.009255,-0.005376,0.010908
1002,online_dqn,5,1,26,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,5,1,27,1,1,2,3.880798,78.500000,0.485100,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.369959,0.080152,0.010908,0.009255,-0.005376,0.010908
1002,online_dqn,5,1,28,2,2,2,0.548644,128.333000,0.068581,28,0.276301,37,1,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,5,1,29,2,2,2,0.548644,128.333000,0.068581,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,5,1,30,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,5,1,31,0,0,1,3.507242,93.833300,1.169081,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168881,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,32,1,1,1,3.508409,78.500000,1.169470,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.169333,0.550236,0.009671,0.009255,0.003039,0.009671
1002,online_dqn,5,1,33,0,0,2,5.623914,93.833300,0.702989,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717943,0.367641,0.080152,0.009255,0.007383,-0.006934,0.007383
1002,online_dqn,5,1,34,2,2,2,0.548679,128.333000,0.068585,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,5,1,35,1,1,2,0.937690,78.500000,0.117211,22,0.276301,37,0,2,1,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.422514,0.080152,0.010577,0.009255,-0.005670,0.010577
1002,online_dqn,5,1,36,2,2,3,0.000000,128.333000,0.779223,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.015561,0.015219,0.009255,0.015561
1002,online_dqn,5,1,37,0,0,2,5.621728,93.833300,0.702716,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717982,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,5,1,38,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,5,1,39,0,0,2,5.621770,93.833300,0.702721,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717981,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,5,1,40,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,5,1,41,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,5,1,42,0,0,1,3.507350,93.833300,1.169117,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168877,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,43,2,2,1,1.843172,128.333000,0.614391,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.558761,0.016091,0.015574,0.009255,0.016091
1002,online_dqn,5,1,44,0,0,1,3.506631,93.833300,1.168877,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168907,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,45,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,5,1,46,0,0,2,5.620665,93.833300,0.702583,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.718001,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,5,1,47,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,5,1,48,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,5,1,49,0,0,1,3.507188,93.833300,1.169063,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168884,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,50,0,0,2,5.621758,93.833300,0.702720,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717982,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,5,1,51,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,5,1,52,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,5,1,53,2,2,2,0.726802,128.333000,0.090850,28,0.276301,37,0,0,1,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082411,0.026513,0.024518,0.009255,0.026513
1002,online_dqn,5,1,54,2,2,2,0.786863,128.333000,0.098358,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.081834,0.026607,0.024611,0.009255,0.026607
1002,online_dqn,5,1,55,0,0,1,3.507242,93.833300,1.169081,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168881,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,56,2,2,1,1.452801,128.333000,0.484267,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.591292,0.015990,0.015473,0.009255,0.015990
1002,online_dqn,5,1,57,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,5,1,58,2,2,2,0.637164,128.333000,0.079645,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.083273,0.026374,0.024381,0.009255,0.026374
1002,online_dqn,5,1,59,2,2,3,0.000000,128.333000,0.779223,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.015561,0.015219,0.009255,0.015561
1002,online_dqn,5,1,60,1,1,1,3.506852,78.500000,1.168951,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.169506,0.550236,0.009671,0.009255,0.003039,0.009671
1002,online_dqn,5,1,61,1,1,2,1.466595,78.500000,0.183324,22,0.276301,37,0,2,1,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.413070,0.080152,0.010631,0.009255,-0.005623,0.010631
1002,online_dqn,5,1,62,0,0,1,3.506577,93.833300,1.168859,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168909,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,63,1,1,2,2.789117,78.500000,0.348640,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.389453,0.080152,0.010775,0.009255,-0.005494,0.010775
1002,online_dqn,5,1,64,2,2,2,0.636095,128.333000,0.079512,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.083284,0.026372,0.024379,0.009255,0.026372
1002,online_dqn,5,1,65,0,0,2,5.622838,93.833300,0.702855,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717962,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,5,1,66,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,5,1,67,2,2,2,0.730080,128.333000,0.091260,28,0.276301,37,0,0,1,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082380,0.026518,0.024523,0.009255,0.026518
1002,online_dqn,5,1,68,0,0,2,5.620629,93.833300,0.702579,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.718002,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,5,1,69,0,0,1,3.506685,93.833300,1.168895,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168905,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,70,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,5,1,71,0,0,1,3.505463,93.833300,1.168488,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168955,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,5,1,72,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,5,1,73,2,2,2,0.724626,128.333000,0.090578,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082432,0.026509,0.024514,0.009255,0.026509
1002,online_dqn,5,1,74,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,5,1,75,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,5,1,76,2,2,2,0.548656,128.333000,0.068582,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,5,1,77,2,2,2,0.784712,128.333000,0.098089,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.081855,0.026604,0.024608,0.009255,0.026604
1002,online_dqn,5,1,78,2,2,1,1.893045,128.333000,0.631015,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.554605,0.016105,0.015588,0.009255,0.016105
1002,online_dqn,5,1,79,2,2,2,0.634990,128.333000,0.079374,28,0.276301,37,0,2,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.083294,0.026370,0.024377,0.009255,0.026370
1002,online_dqn,5,1,80,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.281569,0.005268,0.005268,0.276301,0.000000,5,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,5,2,1,2,2,4,0.000000,58.333300,0.685715,29,0.237290,21,0,2,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,0.430108,0.507400,0.685715,0.005074,0.005382,0.000053,0.005382
1002,online_dqn,5,2,2,0,0,2,4.769345,93.000000,0.596168,31,0.237290,21,0,0,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,0.587700,0.520501,0.055239,0.000053,-0.000095,-0.015911,0.000000
1002,online_dqn,5,2,3,1,1,1,3.506020,78.833300,1.168673,20,0.237290,21,0,1,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,1.130781,1.073000,0.840369,0.000007,0.000053,-0.005597,0.000007
1002,online_dqn,5,2,4,1,1,2,4.364891,78.833300,0.545611,20,0.237290,21,0,1,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,0.570154,0.546709,0.055239,-0.000005,0.000053,-0.015895,0.000000
1002,online_dqn,5,2,5,2,2,1,2.589943,58.333300,0.863314,29,0.237290,21,0,2,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,1.130781,1.044684,0.870855,0.005877,0.005872,0.000053,0.005877
1002,online_dqn,5,2,6,0,0,3,0.000000,93.000000,1.075269,31,0.237290,21,0,0,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,1,31,20,29,93.000000,78.833300,58.333300,1.075269,1.268499,1.714287,0.000053,0.000198,-0.005116,0.000198
1002,online_dqn,5,2,7,0,0,4,0.000000,93.000000,0.430108,31,0.237290,21,0,0,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,0,31,20,29,93.000000,78.833300,58.333300,0.430108,0.507400,0.685715,0.000053,0.000348,-0.004765,0.000348
1002,online_dqn,5,2,8,2,2,4,0.000000,58.333300,0.685715,29,0.237290,21,0,2,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,0.430108,0.507400,0.685715,0.005074,0.005382,0.000053,0.005382
1002,online_dqn,5,2,9,2,2,3,0.000000,58.333300,1.714287,29,0.237290,21,0,2,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,1,31,20,29,93.000000,78.833300,58.333300,1.075269,1.268499,1.714287,0.005456,0.005609,0.000053,0.005609
1002,online_dqn,5,2,10,1,1,2,4.358462,78.833300,0.544808,20,0.237290,21,0,1,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,0.570154,0.546870,0.055239,-0.000005,0.000053,-0.015896,0.000000
1002,online_dqn,5,2,11,1,1,4,0.000000,78.833300,0.507400,20,0.237290,21,0,1,0,0.237290,0.243208,0.005918,0.005918,0.237290,-0.039011,2,42,1,-1,31,20,29,93.000000,78.833300,58.333300,0.430108,0.507400,0.685715,-0.000242,0.000053,-0.005048,0.000000
