seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,applied,skip_reason
1001,online_dqn,5,1,10,67,2,2,2,0.065714,0.189634,0.189634,0.000000,-3.765450,-0.267769,0.790832,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066824,0.035229,0.035103,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,11,7,2,2,2,0.065986,0.189634,0.189634,0.000000,-3.765535,-0.267777,0.790837,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066808,0.035231,0.035105,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,12,42,2,2,2,0.066249,0.189634,0.189634,0.000000,-3.765617,-0.267785,0.790842,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066793,0.035233,0.035107,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,13,34,2,2,2,0.075128,0.189634,0.189634,0.000000,-3.768402,-0.268062,0.791013,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066271,0.035306,0.035179,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,14,80,2,2,2,0.075413,0.189634,0.189634,0.000000,-3.768490,-0.268071,0.791018,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066255,0.035308,0.035182,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,15,37,2,2,2,0.078542,0.189634,0.189634,0.000000,-3.769472,-0.268168,0.791077,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066071,0.035334,0.035207,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,16,75,2,2,2,0.078686,0.189634,0.189634,0.000000,-3.769516,-0.268172,0.791080,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066062,0.035335,0.035209,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,17,43,2,2,2,0.078822,0.189634,0.189634,0.000000,-3.769560,-0.268177,0.791084,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066054,0.035336,0.035210,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,18,60,2,2,2,0.078830,0.189634,0.189634,0.000000,-3.769564,-0.268177,0.791083,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066054,0.035336,0.035210,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,19,56,2,2,2,0.100000,0.189634,0.189634,0.000000,-3.744487,-0.265010,0.791249,0,22,23,35,89.500000,90.666700,146.167000,0.640283,0.533687,0.066963,0.035210,0.035084,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,20,36,2,2,2,0.273660,0.189634,0.189634,0.000000,-3.712842,-0.205138,0.826292,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.028153,0.028203,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,21,68,2,2,2,0.273660,0.189634,0.189634,0.000000,-3.712842,-0.205138,0.826292,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.028153,0.028203,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,22,66,2,2,2,0.273660,0.189634,0.189634,0.000000,-3.712842,-0.205138,0.826292,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.028153,0.028203,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,23,11,2,2,2,0.273660,0.189634,0.189634,0.000000,-3.712842,-0.205138,0.826292,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.028153,0.028203,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,24,38,2,2,2,0.372267,0.189634,0.189634,0.000000,-3.762197,-0.318644,0.745820,0,22,23,35,89.500000,90.666700,146.167000,1.068004,1.423165,0.510716,0.027886,0.028091,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,25,17,2,2,2,0.428471,0.189634,0.189634,0.000000,-3.768650,-0.319210,0.746471,0,22,23,35,89.500000,90.666700,146.167000,1.068004,1.423165,0.495863,0.027920,0.028125,0.023180,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,26,40,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,27,63,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,28,39,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,29,33,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,30,30,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,31,28,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,32,70,1,1,1,0.441176,0.189634,0.189634,0.000000,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.000000,0.212813,0.212813,0.000000,0,same_bs
1001,online_dqn,5,1,33,1,1,1,0,0.441176,0.189634,0.212767,-2.433693,-1.735277,0.698416,0.478890,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.023133,0.212813,0.212767,-0.000047,1,
1001,online_dqn,5,1,34,45,0,0,1,0.446927,0.189634,0.212813,2.244750,-1.642769,0.601980,0.490721,0,23,22,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023133,0.023180,0.018383,0.023180,0.212767,0.212813,0.000047,1,
1001,online_dqn,5,1,35,52,0,0,2,0.446927,0.189634,0.208062,2.162442,-1.714908,0.672400,0.447534,0,22,23,35,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.023180,0.023226,0.018428,0.018428,0.212813,0.208062,-0.004752,1,
1001,online_dqn,5,2,0,42,2,2,2,0.047814,0.178970,0.178970,0.000000,-4.109536,-1.973850,-0.557283,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048555,0.007420,0.007278,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,1,23,2,2,2,0.048087,0.178970,0.178970,0.000000,-4.109588,-1.973854,-0.557238,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048538,0.007423,0.007281,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,2,35,2,2,2,0.048087,0.178970,0.178970,0.000000,-4.109588,-1.973854,-0.557238,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048538,0.007423,0.007281,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,3,29,2,2,2,0.048089,0.178970,0.178970,0.000000,-4.109589,-1.973854,-0.557238,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048538,0.007423,0.007281,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,4,34,2,2,2,0.048224,0.178970,0.178970,0.000000,-4.109614,-1.973857,-0.557216,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048530,0.007424,0.007282,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,5,37,2,2,2,0.048224,0.178970,0.178970,0.000000,-4.109614,-1.973857,-0.557216,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048530,0.007424,0.007282,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,6,20,2,2,2,0.048353,0.178970,0.178970,0.000000,-4.109638,-1.973861,-0.557194,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048522,0.007426,0.007284,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,7,7,2,2,2,0.048357,0.178970,0.178970,0.000000,-4.109640,-1.973860,-0.557192,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048521,0.007426,0.007284,-0.004069,0.000000,0.174902,0.174902,0.000000,0,same_bs
1001,online_dqn,5,2,8,15,2,2,1,0.048360,0.178970,0.186254,-1.416667,-4.109641,-1.973860,-0.557192,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048521,0.007426,0.007284,-0.004069,0.007284,0.174902,0.186254,0.011353,1,
1001,online_dqn,5,2,9,10,2,2,2,0.048362,0.178970,0.178970,0.000000,-4.101648,-1.954868,-0.559723,0,21,24,35,98.833300,90.666700,57.500000,0.669733,0.501441,0.049907,0.019807,0.019568,0.007284,0.000000,0.186254,0.186254,0.000000,0,same_bs
1001,online_dqn,5,2,10,69,2,2,2,0.048628,0.178970,0.178970,0.000000,-4.101700,-1.954872,-0.559679,0,21,24,35,98.833300,90.666700,57.500000,0.669733,0.501441,0.049890,0.019811,0.019571,0.007284,0.000000,0.186254,0.186254,0.000000,0,same_bs
1001,online_dqn,5,2,11,43,2,2,2,0.048766,0.178970,0.178970,0.000000,-4.101726,-1.954875,-0.559657,0,21,24,35,98.833300,90.666700,57.500000,0.669733,0.501441,0.049881,0.019812,0.019573,0.007284,0.000000,0.186254,0.186254,0.000000,0,same_bs
1001,online_dqn,5,2,12,60,2,2,2,0.048767,0.178970,0.178970,0.000000,-4.101727,-1.954876,-0.559656,0,21,24,35,98.833300,90.666700,57.500000,0.669733,0.501441,0.049881,0.019812,0.019573,0.007284,0.000000,0.186254,0.186254,0.000000,0,same_bs
1001,online_dqn,5,2,13,67,2,2,2,0.048772,0.178970,0.178970,0.000000,-4.101727,-1.954876,-0.559655,0,21,24,35,98.833300,90.666700,57.500000,0.669733,0.501441,0.049881,0.019813,0.019573,0.007284,0.000000,0.186254,0.186254,0.000000,0,same_bs
1001,online_dqn,5,2,14,80,2,2,0,0.049179,0.178970,0.198788,-3.542218,-4.101805,-1.954882,-0.559587,0,21,24,35,98.833300,90.666700,57.500000,0.669733,0.501441,0.049855,0.019818,0.019578,0.007284,0.019818,0.186254,0.198788,0.012534,1,
1001,online_dqn,5,2,15,75,2,2,2,0.049181,0.178970,0.178970,0.000000,-4.043404,-1.966081,-0.528106,0,22,24,34,98.833300,90.666700,57.500000,0.640614,0.501441,0.051321,0.033434,0.033237,0.019818,0.000000,0.198788,0.198788,0.000000,0,same_bs
1001,online_dqn,5,2,16,4,2,2,2,0.049449,0.178970,0.178970,0.000000,-4.043444,-1.966080,-0.528063,0,22,24,34,98.833300,90.666700,57.500000,0.640614,0.501441,0.051303,0.033438,0.033241,0.019818,0.000000,0.198788,0.198788,0.000000,0,same_bs
1001,online_dqn,5,2,17,56,2,2,2,0.100000,0.178970,0.178970,0.000000,-4.036383,-1.966428,-0.533636,0,22,24,34,98.833300,90.666700,57.500000,0.640614,0.501441,0.051365,0.033425,0.033228,0.019818,0.000000,0.198788,0.198788,0.000000,0,same_bs
1001,online_dqn,5,2,18,1,0,0,2,0.404722,0.178970,0.195192,5.489004,-5.385697,-1.911117,0.103307,0,22,24,34,98.833300,90.666700,57.500000,0.404722,0.441176,0.695652,0.019818,0.019960,0.016221,0.016221,0.198788,0.195192,-0.003596,1,
1001,online_dqn,5,2,19,59,0,0,2,0.404722,0.178970,0.191723,5.399015,-5.372173,-1.878036,0.026843,0,21,24,35,98.833300,90.666700,57.500000,0.404722,0.441176,0.695652,0.016221,0.016358,0.012753,0.012753,0.195192,0.191723,-0.003469,1,
1001,online_dqn,5,2,20,74,0,0,2,0.404722,0.178970,0.188376,5.307814,-5.358101,-1.844959,-0.050287,0,20,24,36,98.833300,90.666700,57.500000,0.404722,0.441176,0.695652,0.012753,0.012885,0.009405,0.009405,0.191723,0.188376,-0.003347,1,
1001,online_dqn,5,3,0,67,2,2,2,0.047950,0.196722,0.196722,0.000000,-4.242997,-1.913493,-0.659332,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048507,0.008203,0.007841,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,1,60,2,2,2,0.047952,0.196722,0.196722,0.000000,-4.242998,-1.913492,-0.659330,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048507,0.008203,0.007841,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,2,4,2,2,2,0.048216,0.196722,0.196722,0.000000,-4.243018,-1.913491,-0.659279,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048488,0.008207,0.007845,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,3,75,2,2,2,0.048222,0.196722,0.196722,0.000000,-4.243019,-1.913491,-0.659278,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048487,0.008207,0.007845,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,4,29,2,2,2,0.048497,0.196722,0.196722,0.000000,-4.243041,-1.913491,-0.659226,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048468,0.008212,0.007849,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,5,34,2,2,2,0.048498,0.196722,0.196722,0.000000,-4.243041,-1.913491,-0.659225,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048468,0.008212,0.007849,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,6,43,2,2,2,0.048500,0.196722,0.196722,0.000000,-4.243042,-1.913491,-0.659224,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048468,0.008212,0.007849,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,7,23,2,2,2,0.048500,0.196722,0.196722,0.000000,-4.243042,-1.913491,-0.659224,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048468,0.008212,0.007849,-0.004986,0.000000,0.191736,0.191736,0.000000,0,same_bs
1001,online_dqn,5,3,8,37,2,2,0,0.048501,0.196722,0.204934,-3.583817,-4.243042,-1.913491,-0.659224,0,19,24,37,96.166700,91.500000,57.333300,0.729378,0.470891,0.048468,0.008212,0.007849,-0.004986,0.008212,0.191736,0.204934,0.013198,1,
1001,online_dqn,5,3,9,35,2,2,2,0.048501,0.196722,0.196722,0.000000,-4.209620,-1.930266,-0.634056,0,20,24,36,96.166700,91.500000,57.333300,0.694645,0.470891,0.049814,0.022605,0.022272,0.008212,0.000000,0.204934,0.204934,0.000000,0,same_bs
1001,online_dqn,5,3,10,20,2,2,2,0.048632,0.196722,0.196722,0.000000,-4.209641,-1.930268,-0.634038,0,20,24,36,96.166700,91.500000,57.333300,0.694645,0.470891,0.049804,0.022607,0.022275,0.008212,0.000000,0.204934,0.204934,0.000000,0,same_bs
1001,online_dqn,5,3,11,42,2,2,2,0.048767,0.196722,0.196722,0.000000,-4.209662,-1.930272,-0.634018,0,20,24,36,96.166700,91.500000,57.333300,0.694645,0.470891,0.049794,0.022610,0.022277,0.008212,0.000000,0.204934,0.204934,0.000000,0,same_bs
1001,online_dqn,5,3,12,10,2,2,2,0.048769,0.196722,0.196722,0.000000,-4.209662,-1.930272,-0.634018,0,20,24,36,96.166700,91.500000,57.333300,0.694645,0.470891,0.049794,0.022610,0.022277,0.008212,0.000000,0.204934,0.204934,0.000000,0,same_bs
1001,online_dqn,5,3,13,69,2,2,1,0.048770,0.196722,0.218999,-1.296254,-4.209663,-1.930271,-0.634018,0,20,24,36,96.166700,91.500000,57.333300,0.694645,0.470891,0.049794,0.022610,0.022277,0.008212,0.022277,0.204934,0.218999,0.014065,1,
1001,online_dqn,5,3,14,7,2,2,2,0.048770,0.196722,0.196722,0.000000,-4.209800,-1.911062,-0.638210,0,20,25,35,96.166700,91.500000,57.333300,0.694645,0.452780,0.051217,0.038028,0.037530,0.022277,0.000000,0.218999,0.218999,0.000000,0,same_bs
1001,online_dqn,5,3,15,56,2,2,2,0.100000,0.196722,0.196722,0.000000,-4.202219,-1.909635,-0.643255,0,20,25,35,96.166700,91.500000,57.333300,0.694645,0.452780,0.051239,0.038022,0.037524,0.022277,0.000000,0.218999,0.218999,0.000000,0,same_bs
1001,online_dqn,5,3,16,40,1,1,2,0.437158,0.196722,0.215359,1.649250,-5.301457,-1.799994,-0.150745,0,20,25,35,96.166700,91.500000,57.333300,0.415944,0.437158,0.697675,0.022180,0.022277,0.018638,0.018638,0.218999,0.215359,-0.003639,1,
1001,online_dqn,5,3,17,33,1,1,2,0.437158,0.196722,0.211839,1.606043,-5.264888,-1.794083,-0.188041,0,20,24,36,96.166700,91.500000,57.333300,0.415944,0.437158,0.697675,0.018544,0.018638,0.015117,0.015117,0.215359,0.211839,-0.003520,1,
1001,online_dqn,5,3,18,30,1,1,2,0.437158,0.196722,0.208432,1.559801,-5.223558,-1.787264,-0.227463,0,20,23,37,96.166700,91.500000,57.333300,0.415944,0.437158,0.697675,0.015027,0.015117,0.011710,0.011710,0.211839,0.208432,-0.003407,1,
1001,online_dqn,5,4,0,43,2,2,2,0.044532,0.209088,0.209088,0.000000,-0.830165,-1.827259,-0.461374,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046378,0.008612,0.008065,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,1,67,2,2,2,0.044804,0.209088,0.209088,0.000000,-0.830175,-1.827250,-0.461326,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046355,0.008618,0.008071,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,2,60,2,2,2,0.044945,0.209088,0.209088,0.000000,-0.830181,-1.827244,-0.461300,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046343,0.008622,0.008074,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,3,42,2,2,2,0.045218,0.209088,0.209088,0.000000,-0.830191,-1.827236,-0.461251,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046321,0.008628,0.008080,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,4,10,2,2,2,0.046308,0.209088,0.209088,0.000000,-0.830234,-1.827199,-0.461055,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046230,0.008652,0.008105,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,5,7,2,2,2,0.046441,0.209088,0.209088,0.000000,-0.830239,-1.827196,-0.461031,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046219,0.008655,0.008108,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,6,29,2,2,2,0.046851,0.209088,0.209088,0.000000,-0.830256,-1.827182,-0.460957,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046185,0.008664,0.008117,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,7,34,2,2,2,0.046857,0.209088,0.209088,0.000000,-0.830256,-1.827181,-0.460956,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046184,0.008665,0.008117,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,8,35,2,2,2,0.046862,0.209088,0.209088,0.000000,-0.830256,-1.827181,-0.460956,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046184,0.008665,0.008117,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,9,23,2,2,2,0.046991,0.209088,0.209088,0.000000,-0.830261,-1.827176,-0.460933,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046173,0.008668,0.008120,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,10,20,2,2,2,0.046995,0.209088,0.209088,0.000000,-0.830262,-1.827176,-0.460932,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046172,0.008668,0.008120,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,11,4,2,2,2,0.047127,0.209088,0.209088,0.000000,-0.830266,-1.827171,-0.460908,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046161,0.008671,0.008123,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,12,75,2,2,2,0.047134,0.209088,0.209088,0.000000,-0.830267,-1.827172,-0.460907,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046161,0.008671,0.008123,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,13,56,2,2,2,0.100000,0.209088,0.209088,0.000000,-0.828143,-1.828318,-0.466993,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.428398,0.046236,0.008651,0.008103,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,14,79,1,1,0,0.432235,0.209088,0.203385,0.237181,-1.659580,-1.896762,-0.312326,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.449434,0.045050,-0.005703,-0.006072,-0.019121,-0.005703,0.203016,0.203385,0.000369,0,safety_h_delta
1001,online_dqn,5,4,15,16,1,1,2,0.436602,0.209088,0.189968,1.584832,-1.659503,-1.896269,-0.311437,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.448997,0.045050,-0.005702,-0.006072,-0.019120,-0.019120,0.203016,0.189968,-0.013048,0,safety_h_delta
1001,online_dqn,5,4,16,14,1,1,2,0.436606,0.209088,0.189968,1.584832,-1.659503,-1.896269,-0.311437,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.448997,0.045050,-0.005702,-0.006072,-0.019120,-0.019120,0.203016,0.189968,-0.013048,0,safety_h_delta
1001,online_dqn,5,4,17,8,1,1,2,0.442602,0.209088,0.189969,1.585373,-1.659398,-1.895591,-0.310218,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.448397,0.045050,-0.005700,-0.006072,-0.019119,-0.019119,0.203016,0.189969,-0.013047,0,safety_h_delta
