seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1004,online_dqn,5,1,11,0,0,2,5.757158,92.500000,0.719645,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.580770,0.160450,0.094408,0.017809,0.010254,0.004710,0.010254
1004,online_dqn,5,1,12,1,1,2,1.344257,87.166700,0.168032,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164847,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,13,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,1,14,2,2,3,0.000000,96.166700,1.039861,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.021560,0.018973,0.017809,0.021560
1004,online_dqn,5,1,15,2,2,2,0.972700,96.166700,0.121588,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.095216,0.031373,0.023240,0.017809,0.031373
1004,online_dqn,5,1,16,0,0,1,3.508372,92.500000,1.169457,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169902,0.896656,0.541149,0.017809,0.014897,0.013064,0.014897
1004,online_dqn,5,1,17,2,2,4,0.000000,96.166700,0.415944,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.021624,0.019126,0.017809,0.021624
1004,online_dqn,5,1,18,2,2,1,1.603085,96.166700,0.534362,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.569730,0.022423,0.019509,0.017809,0.022423
1004,online_dqn,5,1,19,2,2,1,1.402706,96.166700,0.467569,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.580862,0.022386,0.019473,0.017809,0.022386
1004,online_dqn,5,1,20,1,1,1,2.732829,87.166700,0.910943,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.924541,0.541149,0.020616,0.017809,0.015869,0.020616
1004,online_dqn,5,1,21,1,1,1,2.710695,87.166700,0.903565,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.926016,0.541149,0.020614,0.017809,0.015867,0.020614
1004,online_dqn,5,1,22,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,5,1,23,2,2,4,0.000000,96.166700,0.415944,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.021624,0.019126,0.017809,0.021624
1004,online_dqn,5,1,24,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,5,1,25,1,1,2,1.343188,87.166700,0.167898,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164856,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,26,2,2,1,1.929921,96.166700,0.643307,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.551572,0.022487,0.019572,0.017809,0.022487
1004,online_dqn,5,1,27,1,1,2,1.340966,87.166700,0.167621,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164873,0.094408,0.025249,0.017809,0.011610,0.025249
1004,online_dqn,5,1,28,0,0,1,3.507258,92.500000,1.169086,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169964,0.896656,0.541149,0.017809,0.014896,0.013064,0.014896
1004,online_dqn,5,1,29,2,2,3,0.000000,96.166700,1.039861,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.021560,0.018973,0.017809,0.021560
1004,online_dqn,5,1,30,1,1,2,1.340966,87.166700,0.167621,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164873,0.094408,0.025249,0.017809,0.011610,0.025249
1004,online_dqn,5,1,31,2,2,3,0.000000,96.166700,1.039861,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.021560,0.018973,0.017809,0.021560
1004,online_dqn,5,1,32,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,5,1,33,2,2,3,0.000000,96.166700,1.039861,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.021560,0.018973,0.017809,0.021560
1004,online_dqn,5,1,34,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,5,1,35,0,0,3,0.000000,92.500000,1.081081,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.017809,0.015285,0.014149,0.015285
1004,online_dqn,5,1,36,2,2,2,0.884163,96.166700,0.110520,23,0.281693,44,0,1,1,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.096797,0.031172,0.023050,0.017809,0.031172
1004,online_dqn,5,1,37,1,1,2,1.333338,87.166700,0.166667,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164933,0.094408,0.025247,0.017809,0.011608,0.025247
1004,online_dqn,5,1,38,0,0,2,0.891790,92.500000,0.111474,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.682132,0.160450,0.094408,0.017809,0.009994,0.004460,0.009994
1004,online_dqn,5,1,39,1,1,2,1.342047,87.166700,0.167756,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164865,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,40,2,2,1,1.598197,96.166700,0.532732,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.570002,0.022423,0.019508,0.017809,0.022423
1004,online_dqn,5,1,41,1,1,2,1.305966,87.166700,0.163246,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165147,0.094408,0.025238,0.017809,0.011600,0.025238
1004,online_dqn,5,1,42,2,2,4,0.000000,96.166700,0.415944,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.021624,0.019126,0.017809,0.021624
1004,online_dqn,5,1,43,1,1,1,2.736632,87.166700,0.912211,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.924287,0.541149,0.020617,0.017809,0.015869,0.020617
1004,online_dqn,5,1,44,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,5,1,45,0,0,1,3.508588,92.500000,1.169529,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169890,0.896656,0.541149,0.017809,0.014897,0.013064,0.014897
1004,online_dqn,5,1,46,0,0,2,6.779101,92.500000,0.847388,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.559479,0.160450,0.094408,0.017809,0.010320,0.004774,0.010320
1004,online_dqn,5,1,47,1,1,2,1.290759,87.166700,0.161345,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165265,0.094408,0.025233,0.017809,0.011595,0.025233
1004,online_dqn,5,1,48,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,1,49,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,1,50,1,1,2,1.342034,87.166700,0.167754,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164865,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,51,2,2,4,0.000000,96.166700,0.415944,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.021624,0.019126,0.017809,0.021624
1004,online_dqn,5,1,52,0,0,1,3.517211,92.500000,1.172404,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169411,0.896656,0.541149,0.017809,0.014897,0.013064,0.014897
1004,online_dqn,5,1,53,0,0,1,3.506643,92.500000,1.168881,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169998,0.896656,0.541149,0.017809,0.014896,0.013064,0.014896
1004,online_dqn,5,1,54,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,5,1,55,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,1,56,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,5,1,57,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,5,1,58,2,2,2,0.969362,96.166700,0.121170,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.095275,0.031365,0.023233,0.017809,0.031365
1004,online_dqn,5,1,59,1,1,2,1.342058,87.166700,0.167757,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164865,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,60,2,2,2,0.592304,96.166700,0.074038,23,0.281693,44,0,1,1,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.102009,0.030556,0.022465,0.017809,0.030556
1004,online_dqn,5,1,61,1,1,2,1.342082,87.166700,0.167760,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164864,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,62,0,0,2,6.779101,92.500000,0.847388,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.559479,0.160450,0.094408,0.017809,0.010320,0.004774,0.010320
1004,online_dqn,5,1,63,1,1,2,1.138786,87.166700,0.142348,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.166453,0.094408,0.025183,0.017809,0.011550,0.025183
1004,online_dqn,5,1,64,1,1,2,1.304957,87.166700,0.163120,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165154,0.094408,0.025237,0.017809,0.011600,0.025237
1004,online_dqn,5,1,65,1,1,2,1.304896,87.166700,0.163112,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165155,0.094408,0.025237,0.017809,0.011600,0.025237
1004,online_dqn,5,1,66,0,0,2,6.779101,92.500000,0.847388,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.559479,0.160450,0.094408,0.017809,0.010320,0.004774,0.010320
1004,online_dqn,5,1,67,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,5,1,68,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,1,69,1,1,1,2.749519,87.166700,0.916506,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.923428,0.541149,0.020618,0.017809,0.015870,0.020618
1004,online_dqn,5,1,70,1,1,1,2.868571,87.166700,0.956190,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.915491,0.541149,0.020628,0.017809,0.015880,0.020628
1004,online_dqn,5,1,71,1,1,2,1.342082,87.166700,0.167760,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164864,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,72,0,0,3,0.000000,92.500000,1.081081,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.017809,0.015285,0.014149,0.015285
1004,online_dqn,5,1,73,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,1,74,2,2,2,0.974844,96.166700,0.121855,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.095178,0.031378,0.023245,0.017809,0.031378
1004,online_dqn,5,1,75,1,1,2,1.343151,87.166700,0.167894,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164856,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,5,1,76,2,2,2,0.590142,96.166700,0.073768,23,0.281693,44,1,1,1,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.102047,0.030551,0.022461,0.017809,0.030551
1004,online_dqn,5,1,77,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,5,1,78,2,2,1,1.400874,96.166700,0.466958,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,0,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.580964,0.022386,0.019473,0.017809,0.022386
1004,online_dqn,5,1,79,2,2,1,2.038052,96.166700,0.679351,23,0.281693,44,0,2,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.545565,0.022509,0.019594,0.017809,0.022509
1004,online_dqn,5,1,80,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.310011,0.028318,0.028318,0.281693,0.000000,5,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,5,2,1,1,1,2,1.112556,87.166700,0.139069,40,0.279049,36,0,1,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,0,22,40,18,98.666700,87.166700,54.500000,0.733233,0.132428,0.057592,0.009917,0.000212,-0.008197,0.009917
1004,online_dqn,5,2,2,0,0,2,5.407670,98.666700,0.675959,22,0.279049,36,0,0,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,0.781662,0.129492,0.057592,0.000212,-0.009321,-0.016864,0.000000
1004,online_dqn,5,2,3,1,1,4,0.000000,87.166700,0.458891,40,0.279049,36,0,1,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,0,22,40,18,98.666700,87.166700,54.500000,0.405405,0.458891,0.733945,0.003502,0.000212,0.002100,0.003502
1004,online_dqn,5,2,4,0,0,2,6.044748,98.666700,0.755594,22,0.279049,36,0,0,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,0.768390,0.129492,0.057592,0.000212,-0.009301,-0.016846,0.000000
1004,online_dqn,5,2,5,1,1,1,2.717336,87.166700,0.905779,40,0.279049,36,0,1,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,1.124135,0.909937,0.800891,0.003971,0.000212,0.001121,0.003971
1004,online_dqn,5,2,6,1,1,2,1.113708,87.166700,0.139214,40,0.279049,36,0,1,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,0,22,40,18,98.666700,87.166700,54.500000,0.733233,0.132421,0.057592,0.009918,0.000212,-0.008197,0.009918
1004,online_dqn,5,2,7,0,0,1,3.559547,98.666700,1.186516,22,0.279049,36,0,0,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,1.173351,0.887067,0.800891,0.000212,-0.003574,-0.002635,0.000000
1004,online_dqn,5,2,8,0,0,1,3.510878,98.666700,1.170293,22,0.279049,36,0,0,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,1.176055,0.887067,0.800891,0.000212,-0.003575,-0.002637,0.000000
1004,online_dqn,5,2,9,2,2,1,2.512125,54.500000,0.837375,18,0.279049,36,0,2,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,1.124135,0.887067,0.846720,0.002910,-0.000875,0.000212,0.002910
1004,online_dqn,5,2,10,1,1,2,1.039225,87.166700,0.129903,40,0.279049,36,0,1,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,0,22,40,18,98.666700,87.166700,54.500000,0.733233,0.132864,0.057592,0.009892,0.000212,-0.008219,0.009892
1004,online_dqn,5,2,11,0,0,2,6.136584,98.666700,0.767073,22,0.279049,36,0,0,0,0.279049,0.301985,0.022936,0.022936,0.279049,-0.002644,5,35,1,-1,22,40,18,98.666700,87.166700,54.500000,0.766476,0.129492,0.057592,0.000212,-0.009299,-0.016844,0.000000
