seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1003,online_dqn,80,1,0,27,2,2,2,0.112015,0.339591,0.339791,0.000000,-5.198679,-8.730260,1.145318,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112147,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112015,0.112147,0.000132,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,1,29,2,2,2,0.112016,0.339591,0.339791,0.000000,-5.198677,-8.730257,1.145314,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112016,0.112146,0.000130,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,2,30,2,2,2,0.112021,0.339591,0.339791,0.000000,-5.198673,-8.730245,1.145304,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112021,0.112146,0.000125,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,3,37,2,2,2,0.112021,0.339591,0.339791,0.000000,-5.198673,-8.730245,1.145304,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112021,0.112146,0.000125,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,4,36,2,2,2,0.112022,0.339591,0.339791,0.000000,-5.198673,-8.730243,1.145301,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112022,0.112146,0.000124,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,5,45,2,2,2,0.112022,0.339591,0.339791,0.000000,-5.198673,-8.730243,1.145301,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112022,0.112146,0.000124,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,6,22,2,2,2,0.112024,0.339591,0.339791,0.000000,-5.198671,-8.730239,1.145297,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112024,0.112146,0.000122,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,7,49,2,2,2,0.112150,0.339591,0.339791,0.000000,-5.198562,-8.729931,1.145017,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112136,0.015067,0.014077,0.000199,0.000000,0.339791,0.339791,0.000000,0.112150,0.112136,-0.000014,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,8,78,2,2,2,0.112159,0.339591,0.339791,0.000000,-5.198553,-8.729909,1.144996,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112135,0.015067,0.014077,0.000199,0.000000,0.339791,0.339791,0.000000,0.112159,0.112135,-0.000024,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,9,10,2,2,2,0.112287,0.339591,0.339791,0.000000,-5.198443,-8.729598,1.144713,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112126,0.015069,0.014078,0.000199,0.000000,0.339791,0.339791,0.000000,0.112287,0.112126,-0.000161,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,10,4,2,2,2,0.112289,0.339591,0.339791,0.000000,-5.198440,-8.729592,1.144707,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112125,0.015069,0.014078,0.000199,0.000000,0.339791,0.339791,0.000000,0.112289,0.112125,-0.000164,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,11,20,2,2,2,0.112296,0.339591,0.339791,0.000000,-5.198435,-8.729577,1.144693,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112125,0.015069,0.014078,0.000199,0.000000,0.339791,0.339791,0.000000,0.112296,0.112125,-0.000171,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,12,17,2,2,2,0.112297,0.339591,0.339791,0.000000,-5.198433,-8.729574,1.144690,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112125,0.015069,0.014078,0.000199,0.000000,0.339791,0.339791,0.000000,0.112297,0.112125,-0.000172,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,13,19,2,2,2,0.112301,0.339591,0.339791,0.000000,-5.198430,-8.729563,1.144680,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112125,0.015069,0.014078,0.000199,0.000000,0.339791,0.339791,0.000000,0.112301,0.112125,-0.000177,80,0,80,fixed,80,1,1,0,0.000000,0,same_bs
1003,online_dqn,80,1,14,43,1,1,2,0.336064,0.339591,0.325759,14.283745,-6.543079,-10.681010,3.602734,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.346208,0.108132,0.000762,0.000199,-0.013832,-0.014032,0.339791,0.325759,-0.014032,0.336064,0.108132,-0.227932,80,0,80,fixed,80,1,1,0,0.000000,0,safety_h_delta
