seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
8,multi_greedy,10,1,0,24,2,2,0,0.107246,0.331071,0.357732,0.000000,0.000000,0.000000,0.000000,0,25,21,34,103.167000,80.666700,66.166700,0.753556,0.566906,0.106886,0.026661,0.026002,0.009345,0.026661,0.331071,0.357732,0.026661,0.107246,0.753556,0.646309,10,0,10,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,1,31,2,2,0,0.107241,0.331071,0.375750,0.000000,0.000000,0.000000,0.000000,0,26,21,33,103.167000,80.666700,66.166700,0.725646,0.566906,0.110125,0.018018,0.017470,0.000000,0.018018,0.357732,0.375750,0.018018,0.107241,0.725646,0.618405,10,1,9,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,2,3,2,2,0,0.107240,0.331071,0.394406,0.000000,0.000000,0.000000,0.000000,0,27,21,32,103.167000,80.666700,66.166700,0.699730,0.566906,0.113566,0.018656,0.018251,0.000000,0.018656,0.375750,0.394406,0.018656,0.107240,0.699730,0.592490,10,2,8,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,3,21,2,2,0,0.107240,0.331071,0.413612,0.000000,0.000000,0.000000,0.000000,0,28,21,31,103.167000,80.666700,66.166700,0.675602,0.566906,0.117230,0.019206,0.018978,0.000000,0.019206,0.394406,0.413612,0.019206,0.107240,0.675602,0.568362,10,3,7,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,4,27,2,2,0,0.107239,0.331071,0.433248,0.000000,0.000000,0.000000,0.000000,0,29,21,30,103.167000,80.666700,66.166700,0.653082,0.566906,0.121138,0.019636,0.019625,0.000000,0.019636,0.413612,0.433248,0.019636,0.107239,0.653082,0.545842,10,4,6,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,5,5,2,2,1,0.107235,0.331071,0.453411,0.000000,0.000000,0.000000,0.000000,0,30,21,29,103.167000,80.666700,66.166700,0.632014,0.566906,0.125315,0.019912,0.020163,0.000000,0.020163,0.433248,0.453411,0.020163,0.107235,0.566906,0.459671,10,5,5,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,6,71,2,2,0,0.107102,0.331071,0.473716,0.000000,0.000000,0.000000,0.000000,0,30,22,28,103.167000,80.666700,66.166700,0.632014,0.542258,0.129802,0.020305,0.020129,0.000000,0.020305,0.453411,0.473716,0.020305,0.107102,0.632014,0.524912,10,6,4,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,7,2,2,2,1,0.107097,0.331071,0.494046,0.000000,0.000000,0.000000,0.000000,0,31,22,27,103.167000,80.666700,66.166700,0.612264,0.542258,0.134610,0.020211,0.020331,0.000000,0.020331,0.473716,0.494046,0.020331,0.107097,0.542258,0.435160,10,7,3,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,8,47,2,2,0,0.106964,0.331071,0.514242,0.000000,0.000000,0.000000,0.000000,0,31,23,26,103.167000,80.666700,66.166700,0.612264,0.519664,0.139800,0.020196,0.019796,0.000000,0.020196,0.494046,0.514242,0.020196,0.106964,0.612264,0.505300,10,8,2,fixed,10,10,0,0,0.000000,1,
8,multi_greedy,10,1,9,60,2,2,0,0.106964,0.331071,0.533826,0.000000,0.000000,0.000000,0.000000,0,32,23,25,103.167000,80.666700,66.166700,0.593710,0.519664,0.145392,0.019584,0.019516,0.000000,0.019584,0.514242,0.533826,0.019584,0.106964,0.593710,0.486746,10,9,1,fixed,10,10,0,0,0.000000,1,
