seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
3,multi_greedy,10,1,0,50,2,2,0,0.093991,0.331620,0.351686,0.000000,0.000000,0.000000,0.000000,0,25,28,27,96.666700,90.000000,63.166700,0.746942,0.475273,0.093700,0.020066,0.018817,0.000460,0.020066,0.331620,0.351686,0.020066,0.093991,0.746942,0.652951,10,0,10,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,1,70,2,2,0,0.093987,0.331620,0.372197,0.000000,0.000000,0.000000,0.000000,0,26,28,26,96.666700,90.000000,63.166700,0.719277,0.475273,0.097304,0.020511,0.019290,0.000000,0.020511,0.351686,0.372197,0.020511,0.093987,0.719277,0.625290,10,1,9,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,2,78,2,2,0,0.093857,0.331620,0.393510,0.000000,0.000000,0.000000,0.000000,0,27,28,25,96.666700,90.000000,63.166700,0.693589,0.475273,0.101209,0.021313,0.020146,0.000000,0.021313,0.372197,0.393510,0.021313,0.093857,0.693589,0.599731,10,2,8,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,3,67,2,2,0,0.093856,0.331620,0.415475,0.000000,0.000000,0.000000,0.000000,0,28,28,24,96.666700,90.000000,63.166700,0.669672,0.475273,0.105426,0.021965,0.020885,0.000000,0.021965,0.393510,0.415475,0.021965,0.093856,0.669672,0.575816,10,3,7,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,4,74,2,2,0,0.093855,0.331620,0.437884,0.000000,0.000000,0.000000,0.000000,0,29,28,23,96.666700,90.000000,63.166700,0.647350,0.475273,0.110010,0.022410,0.021457,0.000000,0.022410,0.415475,0.437884,0.022410,0.093855,0.647350,0.553495,10,4,6,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,5,2,2,2,0,0.093848,0.331620,0.460469,0.000000,0.000000,0.000000,0.000000,0,30,28,22,96.666700,90.000000,63.166700,0.626467,0.475273,0.115011,0.022585,0.021803,0.000000,0.022585,0.437884,0.460469,0.022585,0.093848,0.626467,0.532619,10,5,5,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,6,13,2,2,0,0.093847,0.331620,0.482892,0.000000,0.000000,0.000000,0.000000,0,31,28,21,96.666700,90.000000,63.166700,0.606890,0.475273,0.120488,0.022423,0.021862,0.000000,0.022423,0.460469,0.482892,0.022423,0.093847,0.606890,0.513043,10,6,4,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,7,28,2,2,0,0.093846,0.331620,0.504750,0.000000,0.000000,0.000000,0.000000,0,32,28,20,96.666700,90.000000,63.166700,0.588500,0.475273,0.126513,0.021857,0.021572,0.000000,0.021857,0.482892,0.504750,0.021857,0.093846,0.588500,0.494653,10,7,3,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,8,10,2,2,1,0.093844,0.331620,0.525623,0.000000,0.000000,0.000000,0.000000,0,33,28,19,96.666700,90.000000,63.166700,0.571191,0.475273,0.133171,0.020827,0.020873,0.000000,0.020873,0.504750,0.525623,0.020873,0.093844,0.475273,0.381429,10,8,2,fixed,10,10,0,0,0.000000,1,
3,multi_greedy,10,1,9,29,2,2,0,0.093843,0.331620,0.545292,0.000000,0.000000,0.000000,0.000000,0,33,29,18,96.666700,90.000000,63.166700,0.571191,0.459430,0.140570,0.019669,0.019180,0.000000,0.019669,0.525623,0.545292,0.019669,0.093843,0.571191,0.477347,10,9,1,fixed,10,10,0,0,0.000000,1,
