seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_greedy,10,1,0,43,2,2,0,0.132512,0.376814,0.391079,0.000000,0.000000,0.000000,0.000000,0,20,36,24,69.833300,84.666700,94.833300,0.875479,0.157023,0.131897,0.014266,0.000324,0.000086,0.014266,0.376814,0.391079,0.014266,0.132512,0.875479,0.742967,10,0,10,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,1,79,1,1,0,0.161483,0.376814,0.405160,0.000000,0.000000,0.000000,0.000000,0,21,36,23,69.833300,84.666700,94.833300,0.835685,0.161377,0.132020,0.014080,0.000000,-0.000899,0.014080,0.391079,0.405160,0.014080,0.161483,0.835685,0.674202,10,1,9,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,2,9,2,2,0,0.132509,0.376814,0.419713,0.000000,0.000000,0.000000,0.000000,0,22,35,23,69.833300,84.666700,94.833300,0.799350,0.161385,0.137632,0.014554,-0.000314,0.000000,0.014554,0.405160,0.419713,0.014554,0.132509,0.799350,0.666842,10,2,8,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,3,5,1,1,0,0.161477,0.376814,0.434643,0.000000,0.000000,0.000000,0.000000,0,23,35,22,69.833300,84.666700,94.833300,0.766044,0.165989,0.137760,0.014930,0.000000,-0.000405,0.014930,0.419713,0.434643,0.014930,0.161477,0.766044,0.604567,10,3,7,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,4,65,1,1,0,0.161475,0.376814,0.449527,0.000000,0.000000,0.000000,0.000000,0,24,34,22,69.833300,84.666700,94.833300,0.735402,0.170871,0.137760,0.014884,0.000000,-0.001244,0.014884,0.434643,0.449527,0.014884,0.161475,0.735402,0.573927,10,4,6,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,5,47,2,2,0,0.132240,0.376814,0.464901,0.000000,0.000000,0.000000,0.000000,0,25,33,22,69.833300,84.666700,94.833300,0.707118,0.170878,0.143961,0.015374,-0.000252,0.000000,0.015374,0.449527,0.464901,0.015374,0.132240,0.707118,0.574878,10,5,5,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,6,3,1,1,0,0.161474,0.376814,0.480344,0.000000,0.000000,0.000000,0.000000,0,26,33,21,69.833300,84.666700,94.833300,0.680928,0.176049,0.144021,0.015443,0.000000,-0.000651,0.015443,0.464901,0.480344,0.015443,0.161474,0.680928,0.519454,10,6,4,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,7,75,1,1,0,0.161465,0.376814,0.495454,0.000000,0.000000,0.000000,0.000000,0,27,32,21,69.833300,84.666700,94.833300,0.656609,0.181551,0.144021,0.015110,0.000000,-0.001683,0.015110,0.480344,0.495454,0.015110,0.161465,0.656609,0.495144,10,7,3,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,8,78,2,2,0,0.132238,0.376814,0.511049,0.000000,0.000000,0.000000,0.000000,0,28,31,21,69.833300,84.666700,94.833300,0.633968,0.181558,0.150817,0.015595,-0.000132,0.000000,0.015595,0.495454,0.511049,0.015595,0.132238,0.633968,0.501729,10,8,2,fixed,10,10,0,0,0.000000,1,
1,multi_greedy,10,1,9,33,1,1,0,0.161339,0.376814,0.526234,0.000000,0.000000,0.000000,0.000000,0,29,31,20,69.833300,84.666700,94.833300,0.612835,0.187419,0.150879,0.015185,0.000000,-0.000973,0.015185,0.511049,0.526234,0.015185,0.161339,0.612835,0.451496,10,9,1,fixed,10,10,0,0,0.000000,1,
