seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
9,multi_greedy,10,2,0,76,2,2,0,0.120898,0.435158,0.451273,0.000000,0.000000,0.000000,0.000000,0,36,31,13,97.000000,83.666700,54.833300,0.441797,0.213611,0.120216,0.016115,0.007753,0.000028,0.016115,0.435158,0.451273,0.016115,0.120898,0.441797,0.320899,10,0,10,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,1,21,2,2,0,0.120354,0.435158,0.464735,0.000000,0.000000,0.000000,0.000000,0,37,31,12,97.000000,83.666700,54.833300,0.430171,0.213611,0.130529,0.013462,0.004916,0.000000,0.013462,0.451273,0.464735,0.013462,0.120354,0.430171,0.309817,10,1,9,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,2,32,2,2,0,0.120079,0.435158,0.475024,0.000000,0.000000,0.000000,0.000000,0,38,31,11,97.000000,83.666700,54.833300,0.419141,0.213611,0.142558,0.010289,0.001697,0.000000,0.010289,0.464735,0.475024,0.010289,0.120079,0.419141,0.299062,10,2,8,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,3,79,1,1,0,0.222135,0.435158,0.482735,0.000000,0.000000,0.000000,0.000000,0,39,31,10,97.000000,83.666700,54.833300,0.408662,0.220365,0.142342,0.007711,0.000000,-0.002600,0.007711,0.475024,0.482735,0.007711,0.222135,0.408662,0.186527,10,3,7,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,4,17,1,1,2,0.478087,0.435158,0.489473,0.000000,0.000000,0.000000,0.000000,0,40,30,10,97.000000,83.666700,54.833300,0.412371,0.478087,0.729484,0.000597,0.000000,0.006738,0.006738,0.482735,0.489473,0.006738,0.478087,0.729484,0.251396,10,4,6,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,5,18,1,1,2,0.478087,0.435158,0.496402,0.000000,0.000000,0.000000,0.000000,0,40,29,11,97.000000,83.666700,54.833300,0.412371,0.478087,0.729484,0.000614,0.000000,0.006929,0.006929,0.489473,0.496402,0.006929,0.478087,0.729484,0.251396,10,5,5,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,6,46,1,1,2,0.478087,0.435158,0.503530,0.000000,0.000000,0.000000,0.000000,0,40,28,12,97.000000,83.666700,54.833300,0.412371,0.478087,0.729484,0.000631,0.000000,0.007128,0.007128,0.496402,0.503530,0.007128,0.478087,0.729484,0.251396,10,6,4,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,7,47,1,1,2,0.478087,0.435158,0.510865,0.000000,0.000000,0.000000,0.000000,0,40,27,13,97.000000,83.666700,54.833300,0.412371,0.478087,0.729484,0.000649,0.000000,0.007336,0.007336,0.503530,0.510865,0.007336,0.478087,0.729484,0.251396,10,7,3,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,8,48,1,1,2,0.478087,0.435158,0.518418,0.000000,0.000000,0.000000,0.000000,0,40,26,14,97.000000,83.666700,54.833300,0.412371,0.478087,0.729484,0.000668,0.000000,0.007552,0.007552,0.510865,0.518418,0.007552,0.478087,0.729484,0.251396,10,8,2,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,2,9,52,1,1,2,0.478087,0.435158,0.526197,0.000000,0.000000,0.000000,0.000000,0,40,25,15,97.000000,83.666700,54.833300,0.412371,0.478087,0.729484,0.000688,0.000000,0.007779,0.007779,0.518418,0.526197,0.007779,0.478087,0.729484,0.251396,10,9,1,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,0,45,1,1,2,0.252042,0.492507,0.503181,0.000000,0.000000,0.000000,0.000000,0,40,24,16,99.500000,81.833300,50.333300,0.357658,0.250161,0.422937,0.005455,0.000126,0.010674,0.010674,0.492507,0.503181,0.010674,0.252042,0.422937,0.170895,10,0,10,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,1,57,1,1,2,0.251907,0.492507,0.512178,0.000000,0.000000,0.000000,0.000000,0,40,23,17,99.500000,81.833300,50.333300,0.357658,0.261051,0.399441,0.004484,0.000000,0.008996,0.008996,0.503181,0.512178,0.008996,0.251907,0.399441,0.147533,10,1,9,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,2,75,0,0,2,0.402010,0.492507,0.519447,0.000000,0.000000,0.000000,0.000000,0,40,22,18,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000236,0.007269,0.007269,0.512178,0.519447,0.007269,0.402010,0.794703,0.392692,10,2,8,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,3,5,0,0,2,0.402010,0.492507,0.526926,0.000000,0.000000,0.000000,0.000000,0,39,22,19,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000243,0.007479,0.007479,0.519447,0.526926,0.007479,0.402010,0.794703,0.392692,10,3,7,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,4,29,0,0,2,0.402010,0.492507,0.534623,0.000000,0.000000,0.000000,0.000000,0,38,22,20,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000250,0.007697,0.007697,0.526926,0.534623,0.007697,0.402010,0.794703,0.392692,10,4,6,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,5,30,0,0,2,0.402010,0.492507,0.542548,0.000000,0.000000,0.000000,0.000000,0,37,22,21,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000257,0.007925,0.007925,0.534623,0.542548,0.007925,0.402010,0.794703,0.392692,10,5,5,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,6,31,0,0,2,0.402010,0.492507,0.550712,0.000000,0.000000,0.000000,0.000000,0,36,22,22,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000265,0.008164,0.008164,0.542548,0.550712,0.008164,0.402010,0.794703,0.392692,10,6,4,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,7,37,0,0,2,0.402010,0.492507,0.559126,0.000000,0.000000,0.000000,0.000000,0,35,22,23,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000273,0.008413,0.008413,0.550712,0.559126,0.008413,0.402010,0.794703,0.392692,10,7,3,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,8,39,0,0,2,0.402010,0.492507,0.567800,0.000000,0.000000,0.000000,0.000000,0,34,22,24,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000281,0.008674,0.008674,0.559126,0.567800,0.008674,0.402010,0.794703,0.392692,10,8,2,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,3,9,64,0,0,2,0.402010,0.492507,0.576748,0.000000,0.000000,0.000000,0.000000,0,33,22,25,99.500000,81.833300,50.333300,0.402010,0.488799,0.794703,0.000000,0.000290,0.008948,0.008948,0.567800,0.576748,0.008948,0.402010,0.794703,0.392692,10,9,1,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,4,0,55,1,1,2,0.495868,0.524925,0.531505,0.000000,0.000000,0.000000,0.000000,0,32,22,26,100.667000,80.666700,56.500000,0.397350,0.495868,0.707965,-0.001830,0.000042,0.006580,0.006580,0.524925,0.531505,0.006580,0.495868,0.707965,0.212097,10,0,10,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,4,1,69,1,1,2,0.495868,0.524925,0.538207,0.000000,0.000000,0.000000,0.000000,0,32,21,27,100.667000,80.666700,56.500000,0.397350,0.495868,0.707965,-0.001919,0.000000,0.006703,0.006703,0.531505,0.538207,0.006703,0.495868,0.707965,0.212097,10,1,9,fixed,10,10,0,0,0.000000,1,
9,multi_greedy,10,4,2,16,1,1,0,0.283887,0.524925,0.539034,0.000000,0.000000,0.000000,0.000000,0,32,20,28,100.667000,80.666700,56.500000,0.355830,0.308089,0.189845,0.000826,0.000000,-0.003288,0.000826,0.538207,0.539034,0.000826,0.283887,0.355830,0.071942,10,2,8,fixed,10,10,0,0,0.000000,1,
