seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag
1,online_dqn,4,1,61,1,1,4,0.000000,82.666700,0.483871,36,0.324643,39,0,1,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,0,20,36,24,59.000000,82.666700,217.667000,0.677966,0.483871,0.183767,0.008166,0.003894,0.000735,0.008166,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,62,0,0,3,0.000000,59.000000,1.694915,20,0.324643,39,0,0,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,-1,20,36,24,59.000000,82.666700,217.667000,1.694915,1.209677,0.459417,0.003894,0.000197,-0.000249,0.000197,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,63,0,0,2,7.293898,59.000000,0.911737,20,0.324643,39,0,0,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,-1,20,36,24,59.000000,82.666700,217.667000,0.911765,0.145097,0.133036,0.003894,-0.007042,-0.006554,0.000000,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,64,1,1,4,0.000000,82.666700,0.483871,36,0.324643,39,0,1,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,0,20,36,24,59.000000,82.666700,217.667000,0.677966,0.483871,0.183767,0.008166,0.003894,0.000735,0.008166,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,65,1,1,2,0.925672,82.666700,0.115709,36,0.324643,39,0,1,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,0,20,36,24,59.000000,82.666700,217.667000,0.868343,0.151699,0.133036,0.014753,0.003894,0.003764,0.014753,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,66,2,2,4,0.000000,217.667000,0.183767,24,0.324643,39,0,2,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,0,20,36,24,59.000000,82.666700,217.667000,0.677966,0.483871,0.183767,0.011471,0.007114,0.003894,0.011471,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,67,2,2,4,0.000000,217.667000,0.183767,24,0.324643,39,0,2,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,0,20,36,24,59.000000,82.666700,217.667000,0.677966,0.483871,0.183767,0.011471,0.007114,0.003894,0.011471,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,68,0,0,2,7.294991,59.000000,0.911874,20,0.324643,39,0,0,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,-1,20,36,24,59.000000,82.666700,217.667000,0.911737,0.145097,0.133036,0.003894,-0.007042,-0.006554,0.000000,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,69,0,0,4,0.000000,59.000000,0.677966,20,0.324643,39,0,0,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,-1,20,36,24,59.000000,82.666700,217.667000,0.677966,0.483871,0.183767,0.003894,-0.000271,-0.003350,0.000000,4,0,4,fixed,4,1,1,0
1,online_dqn,4,1,70,2,2,1,2.352266,217.667000,0.784089,24,0.324643,39,0,2,0,0.324643,0.328537,0.003894,0.003894,0.324643,0.000000,0,0,1,-1,20,36,24,59.000000,82.666700,217.667000,2.315581,0.846928,0.711211,0.007217,0.002758,0.003894,0.007217,4,0,4,fixed,4,1,1,0
