seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
14,multi_greedy,1,1,1,1,3,0.000000,86.333300,1.158302,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,2,1,1,2,2.804405,86.333300,0.350551,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,3,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,4,1,1,2,2.784726,86.333300,0.348091,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,5,0,0,1,3.507566,96.333300,1.169189,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,6,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,7,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,8,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,9,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,10,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,11,1,1,2,2.688550,86.333300,0.336069,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,12,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,13,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,14,2,2,2,0.956304,150.500000,0.119538,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,15,0,0,2,5.659976,96.333300,0.707497,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,16,2,2,2,1.355216,150.500000,0.169402,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,17,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,18,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,19,2,2,2,0.830563,150.500000,0.103820,27,0.405602,48,1,0,1,0.529076,0.123475,1
14,multi_greedy,1,20,0,0,1,3.508339,96.333300,1.169446,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,21,0,0,2,5.661134,96.333300,0.707642,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,22,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,23,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,24,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,25,1,1,2,2.901746,86.333300,0.362718,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,26,2,2,2,1.113619,150.500000,0.139202,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,27,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,28,0,0,1,3.505122,96.333300,1.168374,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,29,2,2,2,0.831628,150.500000,0.103954,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,30,2,2,2,0.833779,150.500000,0.104222,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,31,1,1,2,2.902839,86.333300,0.362855,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,32,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,33,1,1,1,3.506020,86.333300,1.168673,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,34,1,1,3,0.000000,86.333300,1.158302,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,35,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,36,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,37,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,38,1,1,2,2.903844,86.333300,0.362981,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,39,0,0,1,3.506901,96.333300,1.168967,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,40,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,41,1,1,2,2.903850,86.333300,0.362981,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,42,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,43,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,44,0,0,2,5.661110,96.333300,0.707639,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,45,0,0,1,3.506344,96.333300,1.168781,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,46,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,47,0,0,2,5.666569,96.333300,0.708321,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,48,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,49,0,0,1,2.667495,96.333300,0.889165,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,50,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,51,1,1,1,3.506241,86.333300,1.168747,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,52,0,0,2,6.074219,96.333300,0.759277,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,53,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,54,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,55,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,56,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,57,1,1,2,2.782495,86.333300,0.347812,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,58,2,2,1,2.868630,150.500000,0.956210,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,59,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,60,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,61,1,1,2,2.902728,86.333300,0.362841,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,62,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,63,0,0,2,6.074219,96.333300,0.759277,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,64,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,65,2,2,1,2.526031,150.500000,0.842010,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,66,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,67,1,1,2,2.902728,86.333300,0.362841,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,68,1,1,1,3.505355,86.333300,1.168452,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,69,1,1,3,0.000000,86.333300,1.158302,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,70,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,71,0,0,2,6.075324,96.333300,0.759415,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,72,0,0,2,6.076370,96.333300,0.759546,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,73,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.529076,0.123475,1
14,multi_greedy,1,74,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,75,2,2,2,1.355157,150.500000,0.169395,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,76,0,0,2,6.075288,96.333300,0.759411,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,77,0,0,1,3.506955,96.333300,1.168985,31,0.405602,48,0,0,0,0.529076,0.123475,1
14,multi_greedy,1,78,2,2,2,1.112557,150.500000,0.139070,27,0.405602,48,0,0,1,0.529076,0.123475,1
14,multi_greedy,1,79,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,1,80,2,2,1,2.977655,150.500000,0.992552,27,0.405602,48,0,2,0,0.529076,0.123475,1
14,multi_greedy,2,1,1,1,3,0.000000,86.333300,1.158302,22,0.589852,41,0,1,0,0.699254,0.109402,1
14,multi_greedy,2,2,1,1,2,3.073299,86.333300,0.384162,22,0.589852,41,0,1,0,0.699254,0.109402,1
14,multi_greedy,2,3,2,2,4,0.000000,45.333300,0.882354,19,0.589852,41,0,2,0,0.699254,0.109402,1
14,multi_greedy,2,4,1,1,2,3.056725,86.333300,0.382091,22,0.589852,41,0,1,0,0.699254,0.109402,1
14,multi_greedy,2,5,0,0,1,3.209675,97.666700,1.069892,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,6,0,0,4,0.000000,97.666700,0.409556,39,0.589852,41,0,2,1,0.699254,0.109402,1
14,multi_greedy,2,7,1,1,4,0.000000,86.333300,0.463321,22,0.589852,41,0,1,0,0.699254,0.109402,1
14,multi_greedy,2,8,0,0,3,0.000000,97.666700,1.023890,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,9,0,0,4,0.000000,97.666700,0.409556,39,0.589852,41,0,2,1,0.699254,0.109402,1
14,multi_greedy,2,10,2,2,3,0.000000,45.333300,2.205884,19,0.589852,41,0,2,0,0.699254,0.109402,1
14,multi_greedy,2,11,1,1,2,2.816340,86.333300,0.352042,22,0.589852,41,0,1,0,0.699254,0.109402,1
14,multi_greedy,2,12,2,2,3,0.000000,45.333300,2.205884,19,0.589852,41,0,2,0,0.699254,0.109402,1
14,multi_greedy,2,13,1,1,4,0.000000,86.333300,0.463321,22,0.589852,41,0,1,0,0.699254,0.109402,1
14,multi_greedy,2,14,0,0,2,3.648168,97.666700,0.456021,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,15,0,0,2,3.504953,97.666700,0.438119,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,16,0,0,2,3.645861,97.666700,0.455733,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,17,0,0,4,0.000000,97.666700,0.409556,39,0.589852,41,0,2,1,0.699254,0.109402,1
14,multi_greedy,2,18,2,2,3,0.000000,45.333300,2.205884,19,0.589852,41,0,2,0,0.699254,0.109402,1
14,multi_greedy,2,19,0,0,2,3.648086,97.666700,0.456011,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,20,0,0,1,3.507645,97.666700,1.169215,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,21,0,0,2,1.575900,97.666700,0.196988,39,0.589852,41,1,0,0,0.699254,0.109402,1
14,multi_greedy,2,22,2,2,3,0.000000,45.333300,2.205884,19,0.589852,41,0,2,0,0.699254,0.109402,1
14,multi_greedy,2,23,0,0,3,0.000000,97.666700,1.023890,39,0.589852,41,0,0,0,0.699254,0.109402,1
14,multi_greedy,2,24,0,0,3,0.000000,97.666700,1.023890,39,0.589852,41,0,0,0,0.699254,0.109402,1
