seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
3,rulebase,1,1,1,1,2,3.841558,89.000000,0.480195,28,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,2,2,2,2,0.606526,112.667000,0.075816,27,0.303178,55,0,1,1,0.303178,0.000000,1
3,rulebase,1,3,1,1,2,3.949617,89.000000,0.493702,28,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,4,0,0,1,3.509669,92.000000,1.169890,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,5,0,0,2,6.166063,92.000000,0.770758,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,6,1,1,4,0.000000,89.000000,0.449438,28,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,7,0,0,4,0.000000,92.000000,0.434783,25,0.303178,55,0,1,1,0.303178,0.000000,1
3,rulebase,1,8,2,2,4,0.000000,112.667000,0.355029,27,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,9,2,2,4,0.000000,112.667000,0.355029,27,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,10,2,2,2,0.883016,112.667000,0.110377,27,0.303178,55,0,1,1,0.303178,0.000000,1
3,rulebase,1,11,1,1,2,3.950786,89.000000,0.493848,28,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,12,2,2,4,0.000000,112.667000,0.355029,27,0.303178,55,0,1,1,0.303178,0.000000,1
3,rulebase,1,13,2,2,2,0.833831,112.667000,0.104229,27,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,14,1,1,2,3.950844,89.000000,0.493855,28,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,15,0,0,1,3.506930,92.000000,1.168977,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,16,1,1,4,0.000000,89.000000,0.449438,28,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,17,2,2,4,0.000000,112.667000,0.355029,27,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,18,1,1,4,0.000000,89.000000,0.449438,28,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,19,0,0,2,6.166052,92.000000,0.770756,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,20,1,1,3,0.000000,89.000000,1.123596,28,0.303178,55,0,1,0,0.303178,0.000000,1
3,rulebase,1,21,1,1,4,0.000000,89.000000,0.449438,28,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,22,0,0,4,0.000000,92.000000,0.434783,25,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,23,0,0,2,6.166052,92.000000,0.770756,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,24,0,0,3,0.000000,92.000000,1.086957,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,25,2,2,1,1.693499,112.667000,0.564500,27,0.303178,55,0,2,0,0.303178,0.000000,1
3,rulebase,1,26,1,1,4,0.000000,89.000000,0.449438,28,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,27,0,0,1,3.510255,92.000000,1.170085,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,28,2,2,2,0.587904,112.667000,0.073488,27,0.303178,55,0,0,1,0.303178,0.000000,1
3,rulebase,1,29,2,2,2,0.718092,112.667000,0.089762,27,0.303178,55,0,1,1,0.303178,0.000000,1
3,rulebase,1,30,0,0,3,0.000000,92.000000,1.086957,25,0.303178,55,0,0,0,0.303178,0.000000,1
3,rulebase,1,31,1,1,4,0.000000,89.000000,0.449438,28,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,32,2,2,2,0.556295,112.667000,0.069537,27,0.303178,55,1,0,1,0.303178,0.000000,1
3,rulebase,1,33,1,1,3,0.000000,89.000000,1.123596,28,0.303178,55,0,1,0,0.303178,0.000000,1
3,rulebase,1,34,1,1,2,3.950739,89.000000,0.493842,28,0.303178,55,0,2,1,0.303178,0.000000,1
3,rulebase,1,35,0,0,1,3.509270,92.000000,1.169757,25,0.303178,55,0,0,0,0.303178,0.000000,1
