seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
14,rulebase,1,1,1,1,3,0.000000,86.333300,1.158302,22,0.405602,48,0,1,0,0.405602,0.000000,1
14,rulebase,1,2,1,1,2,2.804405,86.333300,0.350551,22,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,3,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,1,1,0.405602,0.000000,1
14,rulebase,1,4,1,1,2,2.784726,86.333300,0.348091,22,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,5,0,0,1,3.507566,96.333300,1.169189,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,6,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,2,1,0.405602,0.000000,1
14,rulebase,1,7,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,8,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,9,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,1,1,0.405602,0.000000,1
14,rulebase,1,10,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.000000,1
14,rulebase,1,11,1,1,2,2.688550,86.333300,0.336069,22,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,12,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.000000,1
14,rulebase,1,13,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,14,2,2,2,0.956304,150.500000,0.119538,27,0.405602,48,0,1,1,0.405602,0.000000,1
14,rulebase,1,15,0,0,2,5.659976,96.333300,0.707497,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,16,2,2,2,1.355216,150.500000,0.169402,27,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,17,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,2,1,0.405602,0.000000,1
14,rulebase,1,18,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.000000,1
14,rulebase,1,19,2,2,2,0.830563,150.500000,0.103820,27,0.405602,48,1,1,1,0.405602,0.000000,1
14,rulebase,1,20,0,0,1,3.508339,96.333300,1.169446,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,21,0,0,2,5.661134,96.333300,0.707642,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,22,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.000000,1
14,rulebase,1,23,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,24,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,25,1,1,2,2.901746,86.333300,0.362718,22,0.405602,48,0,2,1,0.405602,0.000000,1
14,rulebase,1,26,2,2,2,1.113619,150.500000,0.139202,27,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,27,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,28,0,0,1,3.505122,96.333300,1.168374,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,29,2,2,2,0.831628,150.500000,0.103954,27,0.405602,48,0,1,1,0.405602,0.000000,1
14,rulebase,1,30,2,2,2,0.833779,150.500000,0.104222,27,0.405602,48,0,1,1,0.405602,0.000000,1
14,rulebase,1,31,1,1,2,2.902839,86.333300,0.362855,22,0.405602,48,0,0,1,0.405602,0.000000,1
14,rulebase,1,32,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.000000,1
14,rulebase,1,33,1,1,1,3.506020,86.333300,1.168673,22,0.405602,48,0,1,0,0.405602,0.000000,1
