seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
15,rulebase,1,1,0,0,2,7.551872,90.166700,0.943984,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,2,0,0,4,0.000000,90.166700,0.443623,28,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,3,1,1,1,3.505522,81.000000,1.168507,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,4,2,2,2,0.665546,135.333000,0.083193,26,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,5,1,1,3,0.000000,81.000000,1.234568,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,6,0,0,4,0.000000,90.166700,0.443623,28,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,7,1,1,2,2.049145,81.000000,0.256143,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,8,2,2,2,1.019646,135.333000,0.127456,26,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,9,0,0,1,3.510703,90.166700,1.170234,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,10,1,1,4,0.000000,81.000000,0.493827,26,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,11,0,0,2,6.775822,90.166700,0.846978,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,12,1,1,2,2.441435,81.000000,0.305179,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,13,2,2,4,0.000000,135.333000,0.295567,26,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,14,1,1,4,0.000000,81.000000,0.493827,26,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,15,0,0,2,6.776915,90.166700,0.847114,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,16,1,1,1,3.383614,81.000000,1.127871,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,17,0,0,3,0.000000,90.166700,1.109057,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,18,1,1,3,0.000000,81.000000,1.234568,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,19,2,2,1,2.061429,135.333000,0.687143,26,0.310371,48,0,2,0,0.310371,0.000000,1
15,rulebase,1,20,2,2,3,0.000000,135.333000,0.738918,26,0.310371,48,0,2,0,0.310371,0.000000,1
15,rulebase,1,21,0,0,2,6.776915,90.166700,0.847114,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,22,0,0,2,6.776915,90.166700,0.847114,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,23,1,1,4,0.000000,81.000000,0.493827,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,24,1,1,2,2.441464,81.000000,0.305183,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,25,1,1,2,2.441440,81.000000,0.305180,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,26,0,0,1,3.508675,90.166700,1.169558,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,27,0,0,4,0.000000,90.166700,0.443623,28,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,28,1,1,3,0.000000,81.000000,1.234568,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,29,2,2,2,0.664419,135.333000,0.083052,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,30,1,1,1,3.507636,81.000000,1.169212,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,31,0,0,4,0.000000,90.166700,0.443623,28,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,32,1,1,2,2.441469,81.000000,0.305184,26,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,33,2,2,3,0.000000,135.333000,0.738918,26,0.310371,48,0,2,0,0.310371,0.000000,1
15,rulebase,1,34,2,2,2,0.662244,135.333000,0.082781,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,35,1,1,3,0.000000,81.000000,1.234568,26,0.310371,48,0,1,0,0.310371,0.000000,1
15,rulebase,1,36,0,0,3,0.000000,90.166700,1.109057,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,37,2,2,4,0.000000,135.333000,0.295567,26,0.310371,48,0,1,1,0.310371,0.000000,1
15,rulebase,1,38,0,0,1,3.510936,90.166700,1.170312,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,39,2,2,2,0.595607,135.333000,0.074451,26,0.310371,48,1,0,1,0.310371,0.000000,1
15,rulebase,1,40,2,2,1,1.694110,135.333000,0.564703,26,0.310371,48,0,2,0,0.310371,0.000000,1
15,rulebase,1,41,1,1,4,0.000000,81.000000,0.493827,26,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,42,0,0,3,0.000000,90.166700,1.109057,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,43,0,0,1,3.509685,90.166700,1.169895,28,0.310371,48,0,0,0,0.310371,0.000000,1
15,rulebase,1,44,1,1,2,2.322321,81.000000,0.290290,26,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,45,1,1,4,0.000000,81.000000,0.493827,26,0.310371,48,0,2,1,0.310371,0.000000,1
15,rulebase,1,46,2,2,2,1.019675,135.333000,0.127459,26,0.310371,48,0,0,1,0.310371,0.000000,1
15,rulebase,1,47,2,2,3,0.000000,135.333000,0.738918,26,0.310371,48,0,2,0,0.310371,0.000000,1
15,rulebase,1,48,0,0,4,0.000000,90.166700,0.443623,28,0.310371,48,0,1,1,0.310371,0.000000,1
