seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_greedy,8,1,0,75,1,1,0,0.164210,0.324643,0.339629,0.000000,0.000000,0.000000,0.000000,0,20,36,24,59.000000,82.666700,217.667000,0.868343,0.147968,0.133036,0.014986,0.003894,0.003982,0.014986,0.324643,0.339629,0.014986,0.164210,0.868343,0.704133,8,0,8,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,1,3,1,1,0,0.164204,0.324643,0.350750,0.000000,0.000000,0.000000,0.000000,0,21,35,24,59.000000,82.666700,217.667000,0.828873,0.152196,0.133036,0.011120,0.000000,-0.000447,0.011120,0.339629,0.350750,0.011120,0.164204,0.828873,0.664668,8,1,7,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,2,43,2,2,0,0.157652,0.324643,0.362369,0.000000,0.000000,0.000000,0.000000,0,22,34,24,59.000000,82.666700,217.667000,0.792835,0.153389,0.133811,0.011620,0.000010,0.000000,0.011620,0.350750,0.362369,0.011620,0.157652,0.792835,0.635182,8,2,6,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,3,39,1,1,0,0.164201,0.324643,0.374013,0.000000,0.000000,0.000000,0.000000,0,23,34,23,59.000000,82.666700,217.667000,0.759800,0.156672,0.138579,0.011644,0.000000,-0.000121,0.011644,0.362369,0.374013,0.011644,0.164201,0.759800,0.595599,8,3,5,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,4,47,2,2,0,0.157513,0.324643,0.385679,0.000000,0.000000,0.000000,0.000000,0,24,33,23,59.000000,82.666700,217.667000,0.729408,0.157900,0.139665,0.011666,-0.000426,0.000000,0.011666,0.374013,0.385679,0.011666,0.157513,0.729408,0.571895,8,4,4,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,5,20,1,1,0,0.164196,0.324643,0.397717,0.000000,0.000000,0.000000,0.000000,0,25,33,22,59.000000,82.666700,217.667000,0.701354,0.161421,0.144604,0.012038,0.000000,0.000303,0.012038,0.385679,0.397717,0.012038,0.164196,0.701354,0.537158,8,5,3,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,6,49,1,1,0,0.163938,0.324643,0.409510,0.000000,0.000000,0.000000,0.000000,0,26,32,22,59.000000,82.666700,217.667000,0.675378,0.166487,0.144604,0.011793,0.000000,-0.000421,0.011793,0.397717,0.409510,0.011793,0.163938,0.675378,0.511440,8,6,2,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,1,7,78,2,2,0,0.157511,0.324643,0.421413,0.000000,0.000000,0.000000,0.000000,0,27,31,22,59.000000,82.666700,217.667000,0.651257,0.167769,0.146014,0.011903,-0.000249,0.000000,0.011903,0.409510,0.421413,0.011903,0.157511,0.651257,0.493746,8,7,1,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,0,9,2,2,0,0.096997,0.475714,0.502909,0.000000,0.000000,0.000000,0.000000,0,28,31,21,110.333000,77.166700,54.333300,0.687097,0.179041,0.096726,0.027195,0.011165,0.000347,0.027195,0.475714,0.502909,0.027195,0.096997,0.687097,0.590100,8,0,8,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,1,14,2,2,0,0.096726,0.475714,0.529049,0.000000,0.000000,0.000000,0.000000,0,29,31,20,110.333000,77.166700,54.333300,0.664193,0.179041,0.101847,0.026140,0.008759,0.000000,0.026140,0.502909,0.529049,0.026140,0.096726,0.664193,0.567467,8,1,7,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,2,31,1,1,0,0.185103,0.475714,0.545977,0.000000,0.000000,0.000000,0.000000,0,30,31,19,110.333000,77.166700,54.333300,0.642768,0.184781,0.101705,0.016928,0.000000,-0.010577,0.016928,0.529049,0.545977,0.016928,0.185103,0.642768,0.457665,8,2,6,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,3,33,1,1,0,0.185101,0.475714,0.562242,0.000000,0.000000,0.000000,0.000000,0,31,30,19,110.333000,77.166700,54.333300,0.622681,0.190940,0.101705,0.016265,0.000000,-0.012503,0.016265,0.545977,0.562242,0.016265,0.185101,0.622681,0.437580,8,3,5,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,4,5,1,1,0,0.184981,0.475714,0.577624,0.000000,0.000000,0.000000,0.000000,0,32,29,19,110.333000,77.166700,54.333300,0.603812,0.197541,0.101705,0.015381,0.000000,-0.014563,0.015381,0.562242,0.577624,0.015381,0.184981,0.603812,0.418832,8,4,4,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,5,46,1,1,0,0.184838,0.475714,0.591894,0.000000,0.000000,0.000000,0.000000,0,33,28,19,110.333000,77.166700,54.333300,0.586053,0.204615,0.101705,0.014270,0.000000,-0.016738,0.014270,0.577624,0.591894,0.014270,0.184838,0.586053,0.401215,8,5,3,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,6,51,1,1,0,0.184821,0.475714,0.604824,0.000000,0.000000,0.000000,0.000000,0,34,27,19,110.333000,77.166700,54.333300,0.569309,0.212196,0.101705,0.012930,0.000000,-0.018999,0.012930,0.591894,0.604824,0.012930,0.184821,0.569309,0.384488,8,6,2,fixed,8,8,0,0,0.000000,1,
