seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
5,multi_greedy,8,1,0,41,2,2,0,0.092083,0.239927,0.265570,0.000000,0.000000,0.000000,0.000000,0,24,26,30,91.000000,83.666700,128.500000,0.694988,0.221524,0.066045,0.025644,0.021677,0.010013,0.025644,0.239927,0.265570,0.025644,0.092083,0.694988,0.602905,8,0,8,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,1,75,2,2,0,0.091670,0.239927,0.282154,0.000000,0.000000,0.000000,0.000000,0,25,26,29,91.000000,83.666700,128.500000,0.668258,0.221524,0.068361,0.016584,0.012222,0.000000,0.016584,0.265570,0.282154,0.016584,0.091670,0.668258,0.576588,8,1,7,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,2,17,2,2,0,0.091533,0.239927,0.299677,0.000000,0.000000,0.000000,0.000000,0,26,26,28,91.000000,83.666700,128.500000,0.643507,0.221524,0.070816,0.017523,0.012732,0.000000,0.017523,0.282154,0.299677,0.017523,0.091533,0.643507,0.551974,8,2,6,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,3,35,2,2,0,0.085930,0.239927,0.317966,0.000000,0.000000,0.000000,0.000000,0,27,26,27,91.000000,83.666700,128.500000,0.620525,0.221524,0.074005,0.018289,0.013041,0.000000,0.018289,0.299677,0.317966,0.018289,0.085930,0.620525,0.534595,8,3,5,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,4,52,2,2,0,0.072681,0.239927,0.336726,0.000000,0.000000,0.000000,0.000000,0,28,26,26,91.000000,83.666700,128.500000,0.599128,0.221524,0.078241,0.018759,0.013037,0.000000,0.018759,0.317966,0.336726,0.018759,0.072681,0.599128,0.526447,8,4,4,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,5,9,2,2,0,0.072675,0.239927,0.356087,0.000000,0.000000,0.000000,0.000000,0,29,26,25,91.000000,83.666700,128.500000,0.579157,0.221524,0.081371,0.019362,0.013145,0.000000,0.019362,0.336726,0.356087,0.019362,0.072675,0.579157,0.506482,8,5,3,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,6,73,2,2,0,0.060242,0.239927,0.375535,0.000000,0.000000,0.000000,0.000000,0,30,26,24,91.000000,83.666700,128.500000,0.560474,0.221524,0.086175,0.019448,0.012736,0.000000,0.019448,0.356087,0.375535,0.019448,0.060242,0.560474,0.500232,8,6,2,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,1,7,27,2,2,0,0.060241,0.239927,0.395107,0.000000,0.000000,0.000000,0.000000,0,31,26,23,91.000000,83.666700,128.500000,0.542959,0.221524,0.089921,0.019572,0.012365,0.000000,0.019572,0.375535,0.395107,0.019572,0.060241,0.542959,0.482719,8,7,1,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,2,0,5,2,2,0,0.051353,0.354182,0.386568,0.000000,0.000000,0.000000,0.000000,0,32,26,22,97.000000,82.666700,54.333300,0.416099,0.231520,0.051091,0.032386,0.027396,0.000026,0.032386,0.354182,0.386568,0.032386,0.051353,0.416099,0.364746,8,0,8,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,2,1,38,2,2,0,0.051094,0.354182,0.421059,0.000000,0.000000,0.000000,0.000000,0,33,26,21,97.000000,82.666700,54.333300,0.403860,0.231520,0.053615,0.034490,0.028890,0.000000,0.034490,0.386568,0.421059,0.034490,0.051094,0.403860,0.352767,8,1,7,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,2,2,42,2,2,0,0.051091,0.354182,0.457228,0.000000,0.000000,0.000000,0.000000,0,34,26,20,97.000000,82.666700,54.333300,0.392322,0.231520,0.056296,0.036169,0.029943,0.000000,0.036169,0.421059,0.457228,0.036169,0.051091,0.392322,0.341230,8,2,6,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,2,3,24,2,2,0,0.051089,0.354182,0.494254,0.000000,0.000000,0.000000,0.000000,0,35,26,19,97.000000,82.666700,54.333300,0.381424,0.231520,0.059260,0.037026,0.030192,0.000000,0.037026,0.457228,0.494254,0.037026,0.051089,0.381424,0.330335,8,3,5,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,2,4,61,1,1,2,0.483871,0.354182,0.501775,0.000000,0.000000,0.000000,0.000000,0,36,26,18,97.000000,82.666700,54.333300,0.412371,0.483871,0.736197,0.000431,0.000000,0.007521,0.007521,0.494254,0.501775,0.007521,0.483871,0.736197,0.252326,8,4,4,fixed,8,8,0,0,0.000000,1,
5,multi_greedy,8,2,5,20,1,1,2,0.483871,0.354182,0.509528,0.000000,0.000000,0.000000,0.000000,0,36,25,19,97.000000,82.666700,54.333300,0.412371,0.483871,0.736197,0.000444,0.000000,0.007753,0.007753,0.501775,0.509528,0.007753,0.483871,0.736197,0.252326,8,5,3,fixed,8,8,0,0,0.000000,1,
