seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
4,multi_greedy,8,1,0,67,2,2,0,0.136344,0.320109,0.334154,0.000000,0.000000,0.000000,0.000000,0,27,31,22,107.667000,79.833300,101.333000,0.557543,0.174557,0.124524,0.014045,0.007210,0.001476,0.014045,0.320109,0.334154,0.014045,0.136344,0.557543,0.421199,8,0,8,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,1,17,2,2,0,0.136051,0.320109,0.346451,0.000000,0.000000,0.000000,0.000000,0,28,31,21,107.667000,79.833300,101.333000,0.538317,0.174557,0.130482,0.012297,0.005140,0.000000,0.012297,0.334154,0.346451,0.012297,0.136051,0.538317,0.402266,8,1,7,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,2,13,2,2,0,0.129762,0.320109,0.358255,0.000000,0.000000,0.000000,0.000000,0,29,31,20,107.667000,79.833300,101.333000,0.520373,0.174557,0.137635,0.011804,0.004352,0.000000,0.011804,0.346451,0.358255,0.011804,0.129762,0.520373,0.390611,8,2,6,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,3,26,2,2,0,0.129639,0.320109,0.369426,0.000000,0.000000,0.000000,0.000000,0,30,31,19,107.667000,79.833300,101.333000,0.503587,0.174557,0.144892,0.011171,0.003463,0.000000,0.011171,0.358255,0.369426,0.011171,0.129639,0.503587,0.373948,8,3,5,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,4,30,2,2,0,0.129374,0.320109,0.379768,0.000000,0.000000,0.000000,0.000000,0,31,31,18,107.667000,79.833300,101.333000,0.487850,0.174557,0.152971,0.010341,0.002421,0.000000,0.010341,0.369426,0.379768,0.010341,0.129374,0.487850,0.358476,8,4,4,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,5,31,2,2,0,0.129372,0.320109,0.389081,0.000000,0.000000,0.000000,0.000000,0,32,31,17,107.667000,79.833300,101.333000,0.473067,0.174557,0.161970,0.009313,0.001237,0.000000,0.009313,0.379768,0.389081,0.009313,0.129372,0.473067,0.343695,8,5,3,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,6,33,2,2,0,0.129100,0.320109,0.397169,0.000000,0.000000,0.000000,0.000000,0,33,31,16,107.667000,79.833300,101.333000,0.459153,0.174557,0.172127,0.008088,-0.000083,0.000000,0.008088,0.389081,0.397169,0.008088,0.129100,0.459153,0.330053,8,6,2,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,7,34,1,1,0,0.186616,0.320109,0.404736,0.000000,0.000000,0.000000,0.000000,0,34,31,15,107.667000,79.833300,101.333000,0.446034,0.179473,0.172575,0.007567,0.000000,-0.000547,0.007567,0.397169,0.404736,0.007567,0.186616,0.446034,0.259418,8,7,1,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,0,8,1,1,0,0.176635,0.398952,0.405661,0.000000,0.000000,0.000000,0.000000,0,35,30,15,108.167000,78.833300,59.333300,0.384925,0.171455,0.182267,0.006709,-0.000022,0.000635,0.006709,0.398952,0.405661,0.006709,0.176635,0.384925,0.208290,8,0,8,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,1,55,1,1,0,0.176622,0.398952,0.411492,0.000000,0.000000,0.000000,0.000000,0,36,29,15,108.167000,78.833300,59.333300,0.374522,0.177368,0.182267,0.005831,0.000000,-0.000122,0.005831,0.405661,0.411492,0.005831,0.176622,0.374522,0.197899,8,1,7,fixed,8,8,0,0,0.000000,1,
