seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_greedy,8,2,5,2,1,1,0,0.188928,0.482149,0.588085,0.000000,0.000000,0.000000,0.000000,0,33,28,19,110.167000,82.000000,54.666700,0.584898,0.208894,0.115822,0.013590,0.000000,-0.012318,0.013590,0.574494,0.588085,0.013590,0.188928,0.584898,0.395970,8,5,3,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,6,53,1,1,0,0.188536,0.482149,0.600329,0.000000,0.000000,0.000000,0.000000,0,34,27,19,110.167000,82.000000,54.666700,0.568187,0.216687,0.115822,0.012244,0.000000,-0.014316,0.012244,0.588085,0.600329,0.012244,0.188536,0.568187,0.379651,8,6,2,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,2,7,51,1,1,0,0.188524,0.482149,0.611021,0.000000,0.000000,0.000000,0.000000,0,35,26,19,110.167000,82.000000,54.666700,0.552404,0.225023,0.115822,0.010692,0.000000,-0.016372,0.010692,0.600329,0.611021,0.010692,0.188524,0.552404,0.363881,8,7,1,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,0,13,0,0,2,0.363085,0.606892,0.618868,0.000000,0.000000,0.000000,0.000000,0,36,25,19,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000339,0.008288,0.011976,0.011976,0.606892,0.618868,0.011976,0.363085,0.754717,0.391632,8,0,8,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,1,69,0,0,2,0.363085,0.606892,0.630959,0.000000,0.000000,0.000000,0.000000,0,35,25,20,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.008259,0.012091,0.012091,0.618868,0.630959,0.012091,0.363085,0.754717,0.391632,8,1,7,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,2,19,0,0,2,0.363085,0.606892,0.643532,0.000000,0.000000,0.000000,0.000000,0,34,25,21,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.008587,0.012573,0.012573,0.630959,0.643532,0.012573,0.363085,0.754717,0.391632,8,2,6,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,3,21,0,0,2,0.363085,0.606892,0.656617,0.000000,0.000000,0.000000,0.000000,0,33,25,22,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.008935,0.013084,0.013084,0.643532,0.656617,0.013084,0.363085,0.754717,0.391632,8,3,5,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,4,32,0,0,2,0.363085,0.606892,0.670245,0.000000,0.000000,0.000000,0.000000,0,32,25,23,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.009305,0.013628,0.013628,0.656617,0.670245,0.013628,0.363085,0.754717,0.391632,8,4,4,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,5,34,0,0,2,0.363085,0.606892,0.684450,0.000000,0.000000,0.000000,0.000000,0,31,25,24,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.009698,0.014205,0.014205,0.670245,0.684450,0.014205,0.363085,0.754717,0.391632,8,5,3,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,6,36,0,0,2,0.363085,0.606892,0.699270,0.000000,0.000000,0.000000,0.000000,0,30,25,25,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.010117,0.014820,0.014820,0.684450,0.699270,0.014820,0.363085,0.754717,0.391632,8,6,2,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,3,7,44,0,0,2,0.363085,0.606892,0.714747,0.000000,0.000000,0.000000,0.000000,0,29,25,26,110.167000,74.166700,53.000000,0.363085,0.539326,0.754717,0.000000,0.010563,0.015476,0.015476,0.699270,0.714747,0.015476,0.363085,0.754717,0.391632,8,7,1,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,0,48,0,0,2,0.358744,0.656933,0.673425,0.000000,0.000000,0.000000,0.000000,0,28,25,27,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,0.000078,0.011527,0.016491,0.016491,0.656933,0.673425,0.016491,0.358744,0.743035,0.384290,8,0,8,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,1,50,0,0,2,0.358744,0.656933,0.690679,0.000000,0.000000,0.000000,0.000000,0,27,25,28,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,0.000000,0.012033,0.017255,0.017255,0.673425,0.690679,0.017255,0.358744,0.743035,0.384290,8,1,7,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,2,56,0,0,2,0.358744,0.656933,0.708841,0.000000,0.000000,0.000000,0.000000,0,26,25,29,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,0.000000,0.012664,0.018162,0.018162,0.690679,0.708841,0.018162,0.358744,0.743035,0.384290,8,2,6,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,3,24,1,1,2,0.528634,0.656933,0.714426,0.000000,0.000000,0.000000,0.000000,0,25,25,30,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,-0.012861,0.000000,0.005585,0.005585,0.708841,0.714426,0.005585,0.528634,0.743035,0.214400,8,3,5,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,4,37,1,1,2,0.528634,0.656933,0.720100,0.000000,0.000000,0.000000,0.000000,0,25,24,31,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,-0.013062,0.000000,0.005674,0.005674,0.714426,0.720100,0.005674,0.528634,0.743035,0.214400,8,4,4,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,5,5,0,0,1,0.460123,0.656933,0.726113,0.000000,0.000000,0.000000,0.000000,0,25,23,32,111.500000,75.666700,53.833300,0.505874,0.461396,0.321655,0.000000,0.006013,0.002047,0.006013,0.720100,0.726113,0.006013,0.460123,0.461396,0.001274,8,5,3,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,6,42,1,1,2,0.528634,0.656933,0.732580,0.000000,0.000000,0.000000,0.000000,0,24,24,32,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,-0.012412,0.000000,0.006467,0.006467,0.726113,0.732580,0.006467,0.528634,0.743035,0.214400,8,6,2,fixed,8,8,0,0,0.000000,1,
1,multi_greedy,8,4,7,54,1,1,2,0.528634,0.656933,0.739163,0.000000,0.000000,0.000000,0.000000,0,24,23,33,111.500000,75.666700,53.833300,0.358744,0.528634,0.743035,-0.012633,0.000000,0.006583,0.006583,0.732580,0.739163,0.006583,0.528634,0.743035,0.214400,8,7,1,fixed,8,8,0,0,0.000000,1,
