seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1001,multi_greedy,8,1,0,60,2,2,0,0.073501,0.224176,0.234065,0.000000,0.000000,0.000000,0.000000,0,21,22,37,95.166700,90.833300,68.000000,0.681274,0.563493,0.073389,0.009888,0.009761,-0.002241,0.009888,0.224176,0.234065,0.009888,0.073501,0.681274,0.607773,8,0,8,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,1,69,2,2,0,0.073498,0.224176,0.246932,0.000000,0.000000,0.000000,0.000000,0,22,22,36,95.166700,90.833300,68.000000,0.651653,0.563493,0.075428,0.012867,0.012827,0.000000,0.012867,0.234065,0.246932,0.012867,0.073498,0.651653,0.578156,8,1,7,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,2,80,2,2,1,0.073497,0.224176,0.260624,0.000000,0.000000,0.000000,0.000000,0,23,22,35,95.166700,90.833300,68.000000,0.624501,0.563493,0.077583,0.013624,0.013692,0.000000,0.013692,0.246932,0.260624,0.013692,0.073497,0.563493,0.489995,8,2,6,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,3,4,2,2,0,0.073496,0.224176,0.275149,0.000000,0.000000,0.000000,0.000000,0,23,23,34,95.166700,90.833300,68.000000,0.624501,0.540014,0.079865,0.014525,0.014454,0.000000,0.014525,0.260624,0.275149,0.014525,0.073496,0.624501,0.551005,8,3,5,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,4,43,2,2,1,0.073496,0.224176,0.290530,0.000000,0.000000,0.000000,0.000000,0,24,23,33,95.166700,90.833300,68.000000,0.599521,0.540014,0.082285,0.015319,0.015381,0.000000,0.015381,0.275149,0.290530,0.015381,0.073496,0.540014,0.466518,8,4,4,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,5,75,2,2,0,0.073496,0.224176,0.306794,0.000000,0.000000,0.000000,0.000000,0,24,24,32,95.166700,90.833300,68.000000,0.599521,0.518413,0.084856,0.016264,0.016152,0.000000,0.016264,0.290530,0.306794,0.016264,0.073496,0.599521,0.526025,8,5,3,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,6,29,2,2,1,0.073495,0.224176,0.323892,0.000000,0.000000,0.000000,0.000000,0,25,24,31,95.166700,90.833300,68.000000,0.576462,0.518413,0.087594,0.017048,0.017098,0.000000,0.017098,0.306794,0.323892,0.017098,0.073495,0.518413,0.444919,8,6,2,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,1,7,67,2,2,0,0.073495,0.224176,0.341873,0.000000,0.000000,0.000000,0.000000,0,25,25,30,95.166700,90.833300,68.000000,0.576462,0.498474,0.090513,0.017981,0.017811,0.000000,0.017981,0.323892,0.341873,0.017981,0.073495,0.576462,0.502968,8,7,1,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,0,10,2,2,0,0.058877,0.263609,0.276391,0.000000,0.000000,0.000000,0.000000,0,26,25,29,98.500000,91.000000,56.500000,0.573210,0.428710,0.057922,0.012783,0.012239,-0.006113,0.012783,0.263609,0.276391,0.012783,0.058877,0.573210,0.514333,8,0,8,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,1,20,2,2,0,0.058606,0.263609,0.296811,0.000000,0.000000,0.000000,0.000000,0,27,25,28,98.500000,91.000000,56.500000,0.552739,0.428710,0.060018,0.020420,0.019935,0.000000,0.020420,0.276391,0.296811,0.020420,0.058606,0.552739,0.494133,8,1,7,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,2,21,2,2,0,0.058605,0.263609,0.318803,0.000000,0.000000,0.000000,0.000000,0,28,25,27,98.500000,91.000000,56.500000,0.533679,0.428710,0.062241,0.021992,0.021597,0.000000,0.021992,0.296811,0.318803,0.021992,0.058605,0.533679,0.475074,8,2,6,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,3,23,2,2,0,0.058335,0.263609,0.342362,0.000000,0.000000,0.000000,0.000000,0,29,25,26,98.500000,91.000000,56.500000,0.515889,0.428710,0.064665,0.023558,0.023291,0.000000,0.023558,0.318803,0.342362,0.023558,0.058335,0.515889,0.457554,8,3,5,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,4,34,2,2,0,0.058335,0.263609,0.367440,0.000000,0.000000,0.000000,0.000000,0,30,25,25,98.500000,91.000000,56.500000,0.499248,0.428710,0.067252,0.025078,0.024988,0.000000,0.025078,0.342362,0.367440,0.025078,0.058335,0.499248,0.440912,8,4,4,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,5,9,2,2,1,0.058324,0.263609,0.394055,0.000000,0.000000,0.000000,0.000000,0,31,25,24,98.500000,91.000000,56.500000,0.483646,0.428710,0.070056,0.026468,0.026615,0.000000,0.026615,0.367440,0.394055,0.026615,0.058324,0.428710,0.370386,8,5,3,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,6,37,2,2,0,0.058194,0.263609,0.421984,0.000000,0.000000,0.000000,0.000000,0,31,26,23,98.500000,91.000000,56.500000,0.483646,0.412832,0.073118,0.027930,0.027699,0.000000,0.027930,0.394055,0.421984,0.027930,0.058194,0.483646,0.425452,8,6,2,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,2,7,35,2,2,1,0.058193,0.263609,0.450865,0.000000,0.000000,0.000000,0.000000,0,32,26,22,98.500000,91.000000,56.500000,0.468990,0.412832,0.076442,0.028816,0.028881,0.000000,0.028881,0.421984,0.450865,0.028881,0.058193,0.412832,0.354639,8,7,1,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,3,0,7,2,2,1,0.073499,0.425537,0.444959,0.000000,0.000000,0.000000,0.000000,0,32,27,21,101.000000,91.333300,54.500000,0.400712,0.364593,0.073017,0.019290,0.019422,-0.008082,0.019422,0.425537,0.444959,0.019422,0.073499,0.364593,0.291094,8,0,8,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,3,1,42,2,2,0,0.073498,0.425537,0.472521,0.000000,0.000000,0.000000,0.000000,0,32,28,20,101.000000,91.333300,54.500000,0.400712,0.352021,0.076668,0.027562,0.027165,0.000000,0.027562,0.444959,0.472521,0.027562,0.073498,0.400712,0.327215,8,1,7,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,3,2,15,2,2,1,0.100000,0.425537,0.499097,0.000000,0.000000,0.000000,0.000000,0,33,28,19,101.000000,91.333300,54.500000,0.388927,0.352021,0.080880,0.026548,0.026576,0.000000,0.026576,0.472521,0.499097,0.026576,0.100000,0.352021,0.252021,8,2,6,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,3,3,56,2,2,0,0.072536,0.425537,0.524133,0.000000,0.000000,0.000000,0.000000,0,33,29,18,101.000000,91.333300,54.500000,0.388927,0.340287,0.085748,0.025036,0.024394,0.000000,0.025036,0.499097,0.524133,0.025036,0.072536,0.388927,0.316391,8,3,5,fixed,8,8,0,0,0.000000,1,
1001,multi_greedy,8,3,4,74,0,0,2,0.396040,0.425537,0.533474,0.000000,0.000000,0.000000,0.000000,0,34,29,17,101.000000,91.333300,54.500000,0.396040,0.437956,0.733945,0.000000,0.001715,0.009341,0.009341,0.524133,0.533474,0.009341,0.396040,0.733945,0.337905,8,4,4,fixed,8,8,0,0,0.000000,1,
