seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
3,multi_greedy,8,1,0,50,2,2,0,0.093991,0.331620,0.351686,0.000000,0.000000,0.000000,0.000000,0,25,28,27,96.666700,90.000000,63.166700,0.746942,0.475273,0.093700,0.020066,0.018817,0.000460,0.020066,0.331620,0.351686,0.020066,0.093991,0.746942,0.652951,8,0,8,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,1,70,2,2,0,0.093987,0.331620,0.372197,0.000000,0.000000,0.000000,0.000000,0,26,28,26,96.666700,90.000000,63.166700,0.719277,0.475273,0.097304,0.020511,0.019290,0.000000,0.020511,0.351686,0.372197,0.020511,0.093987,0.719277,0.625290,8,1,7,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,2,78,2,2,0,0.093857,0.331620,0.393510,0.000000,0.000000,0.000000,0.000000,0,27,28,25,96.666700,90.000000,63.166700,0.693589,0.475273,0.101209,0.021313,0.020146,0.000000,0.021313,0.372197,0.393510,0.021313,0.093857,0.693589,0.599731,8,2,6,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,3,67,2,2,0,0.093856,0.331620,0.415475,0.000000,0.000000,0.000000,0.000000,0,28,28,24,96.666700,90.000000,63.166700,0.669672,0.475273,0.105426,0.021965,0.020885,0.000000,0.021965,0.393510,0.415475,0.021965,0.093856,0.669672,0.575816,8,3,5,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,4,74,2,2,0,0.093855,0.331620,0.437884,0.000000,0.000000,0.000000,0.000000,0,29,28,23,96.666700,90.000000,63.166700,0.647350,0.475273,0.110010,0.022410,0.021457,0.000000,0.022410,0.415475,0.437884,0.022410,0.093855,0.647350,0.553495,8,4,4,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,5,2,2,2,0,0.093848,0.331620,0.460469,0.000000,0.000000,0.000000,0.000000,0,30,28,22,96.666700,90.000000,63.166700,0.626467,0.475273,0.115011,0.022585,0.021803,0.000000,0.022585,0.437884,0.460469,0.022585,0.093848,0.626467,0.532619,8,5,3,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,6,13,2,2,0,0.093847,0.331620,0.482892,0.000000,0.000000,0.000000,0.000000,0,31,28,21,96.666700,90.000000,63.166700,0.606890,0.475273,0.120488,0.022423,0.021862,0.000000,0.022423,0.460469,0.482892,0.022423,0.093847,0.606890,0.513043,8,6,2,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,1,7,28,2,2,0,0.093846,0.331620,0.504750,0.000000,0.000000,0.000000,0.000000,0,32,28,20,96.666700,90.000000,63.166700,0.588500,0.475273,0.126513,0.021857,0.021572,0.000000,0.021857,0.482892,0.504750,0.021857,0.093846,0.588500,0.494653,8,7,1,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,0,39,2,2,1,0.069813,0.419926,0.453845,0.000000,0.000000,0.000000,0.000000,0,33,28,19,98.333300,90.000000,54.166700,0.415095,0.475193,0.069804,0.031627,0.033920,0.000231,0.033920,0.419926,0.453845,0.033920,0.069813,0.475193,0.405380,8,0,8,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,1,10,2,2,1,0.069807,0.419926,0.488426,0.000000,0.000000,0.000000,0.000000,0,33,29,18,98.333300,90.000000,54.166700,0.415095,0.459353,0.073684,0.032356,0.034581,0.000000,0.034581,0.453845,0.488426,0.034581,0.069807,0.459353,0.389546,8,1,7,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,2,32,2,2,1,0.069804,0.419926,0.522997,0.000000,0.000000,0.000000,0.000000,0,33,30,17,98.333300,90.000000,54.166700,0.415095,0.444535,0.078020,0.032512,0.034571,0.000000,0.034571,0.488426,0.522997,0.034571,0.069804,0.444535,0.374732,8,2,6,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,3,29,2,2,1,0.069801,0.419926,0.556364,0.000000,0.000000,0.000000,0.000000,0,33,31,16,98.333300,90.000000,54.166700,0.415095,0.430644,0.082897,0.031595,0.033367,0.000000,0.033367,0.522997,0.556364,0.033367,0.069801,0.430644,0.360842,8,3,5,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,4,7,0,0,2,0.406780,0.419926,0.564387,0.000000,0.000000,0.000000,0.000000,0,33,32,15,98.333300,90.000000,54.166700,0.406780,0.444444,0.738461,0.000000,0.001974,0.008023,0.008023,0.556364,0.564387,0.008023,0.406780,0.738461,0.331681,8,4,4,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,5,22,0,0,2,0.406780,0.419926,0.572644,0.000000,0.000000,0.000000,0.000000,0,32,32,16,98.333300,90.000000,54.166700,0.406780,0.444444,0.738461,0.000000,0.002031,0.008257,0.008257,0.564387,0.572644,0.008257,0.406780,0.738461,0.331681,8,5,3,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,6,79,0,0,2,0.406780,0.419926,0.581147,0.000000,0.000000,0.000000,0.000000,0,31,32,17,98.333300,90.000000,54.166700,0.406780,0.444444,0.738461,0.000000,0.002091,0.008503,0.008503,0.572644,0.581147,0.008503,0.406780,0.738461,0.331681,8,6,2,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,2,7,47,0,0,2,0.406780,0.419926,0.589906,0.000000,0.000000,0.000000,0.000000,0,30,32,18,98.333300,90.000000,54.166700,0.406780,0.444444,0.738461,0.000000,0.002154,0.008759,0.008759,0.581147,0.589906,0.008759,0.406780,0.738461,0.331681,8,7,1,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,0,62,0,0,2,0.416667,0.543831,0.551396,0.000000,0.000000,0.000000,0.000000,0,29,32,19,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.000863,0.000417,0.007565,0.007565,0.543831,0.551396,0.007565,0.416667,0.774193,0.357526,8,0,8,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,1,6,1,1,2,0.441176,0.543831,0.558733,0.000000,0.000000,0.000000,0.000000,0,28,32,20,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001314,0.000000,0.007338,0.007338,0.551396,0.558733,0.007338,0.441176,0.774193,0.333017,8,1,7,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,2,16,1,1,2,0.441176,0.543831,0.566269,0.000000,0.000000,0.000000,0.000000,0,28,31,21,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001349,0.000000,0.007536,0.007536,0.558733,0.566269,0.007536,0.441176,0.774193,0.333017,8,2,6,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,3,18,1,1,2,0.441176,0.543831,0.574011,0.000000,0.000000,0.000000,0.000000,0,28,30,22,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001386,0.000000,0.007742,0.007742,0.566269,0.574011,0.007742,0.441176,0.774193,0.333017,8,3,5,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,4,21,1,1,2,0.441176,0.543831,0.581967,0.000000,0.000000,0.000000,0.000000,0,28,29,23,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001424,0.000000,0.007956,0.007956,0.574011,0.581967,0.007956,0.441176,0.774193,0.333017,8,4,4,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,5,26,1,1,2,0.441176,0.543831,0.590147,0.000000,0.000000,0.000000,0.000000,0,28,28,24,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001464,0.000000,0.008180,0.008180,0.581967,0.590147,0.008180,0.441176,0.774193,0.333017,8,5,3,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,6,31,1,1,2,0.441176,0.543831,0.598560,0.000000,0.000000,0.000000,0.000000,0,28,27,25,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001505,0.000000,0.008413,0.008413,0.590147,0.598560,0.008413,0.441176,0.774193,0.333017,8,6,2,fixed,8,8,0,0,0.000000,1,
3,multi_greedy,8,3,7,41,1,1,2,0.441176,0.543831,0.607216,0.000000,0.000000,0.000000,0.000000,0,28,26,26,96.000000,90.666700,51.666700,0.416667,0.441176,0.774193,-0.001548,0.000000,0.008656,0.008656,0.598560,0.607216,0.008656,0.441176,0.774193,0.333017,8,7,1,fixed,8,8,0,0,0.000000,1,
