seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
4,multi_greedy,8,1,0,54,2,2,0,0.131151,0.332194,0.345594,0.000000,0.000000,0.000000,0.000000,0,27,31,22,107.500000,79.666700,67.833300,0.564490,0.172080,0.130820,0.013399,0.005902,0.000696,0.013399,0.332194,0.345594,0.013399,0.131151,0.564490,0.433339,8,0,8,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,1,70,2,2,0,0.131150,0.332194,0.357984,0.000000,0.000000,0.000000,0.000000,0,28,31,21,107.500000,79.666700,67.833300,0.545025,0.172080,0.137050,0.012390,0.004546,0.000000,0.012390,0.345594,0.357984,0.012390,0.131150,0.545025,0.413875,8,1,7,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,2,67,2,2,0,0.131145,0.332194,0.369885,0.000000,0.000000,0.000000,0.000000,0,29,31,20,107.500000,79.666700,67.833300,0.526857,0.172080,0.143903,0.011901,0.003740,0.000000,0.011901,0.357984,0.369885,0.011901,0.131145,0.526857,0.395712,8,2,6,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,3,30,2,2,0,0.131141,0.332194,0.381108,0.000000,0.000000,0.000000,0.000000,0,30,31,19,107.500000,79.666700,67.833300,0.509862,0.172080,0.151477,0.011223,0.002783,0.000000,0.011223,0.369885,0.381108,0.011223,0.131141,0.509862,0.378721,8,3,5,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,4,31,2,2,0,0.131137,0.332194,0.391453,0.000000,0.000000,0.000000,0.000000,0,31,31,18,107.500000,79.666700,67.833300,0.493929,0.172080,0.159893,0.010345,0.001679,0.000000,0.010345,0.381108,0.391453,0.010345,0.131137,0.493929,0.362792,8,4,4,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,5,33,2,2,0,0.131130,0.332194,0.400720,0.000000,0.000000,0.000000,0.000000,0,32,31,17,107.500000,79.666700,67.833300,0.478961,0.172080,0.169299,0.009267,0.000432,0.000000,0.009267,0.391453,0.400720,0.009267,0.131130,0.478961,0.347831,8,5,3,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,6,56,1,1,0,0.178006,0.332194,0.408938,0.000000,0.000000,0.000000,0.000000,0,33,31,16,107.500000,79.666700,67.833300,0.464874,0.177589,0.169333,0.008218,0.000000,-0.001173,0.008218,0.400720,0.408938,0.008218,0.178006,0.464874,0.286869,8,6,2,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,1,7,26,2,2,0,0.131012,0.332194,0.416991,0.000000,0.000000,0.000000,0.000000,0,34,30,16,107.500000,79.666700,67.833300,0.451592,0.177631,0.179895,0.008052,-0.000223,0.000000,0.008052,0.408938,0.416991,0.008052,0.131012,0.451592,0.320580,8,7,1,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,0,22,1,1,0,0.174732,0.398773,0.405538,0.000000,0.000000,0.000000,0.000000,0,35,30,15,108.500000,79.666700,61.000000,0.384036,0.169719,0.189903,0.006764,-0.000089,0.001286,0.006764,0.398773,0.405538,0.006764,0.174732,0.384036,0.209303,8,0,8,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,1,27,1,1,0,0.174595,0.398773,0.411488,0.000000,0.000000,0.000000,0.000000,0,36,29,15,108.500000,79.666700,61.000000,0.373656,0.175589,0.189903,0.005951,0.000000,0.000610,0.005951,0.405538,0.411488,0.005951,0.174595,0.373656,0.199062,8,1,7,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,2,34,1,1,0,0.169125,0.398773,0.416401,0.000000,0.000000,0.000000,0.000000,0,37,28,15,108.500000,79.666700,61.000000,0.363823,0.182592,0.189903,0.004913,0.000000,-0.000249,0.004913,0.411488,0.416401,0.004913,0.169125,0.363823,0.194698,8,2,6,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,3,52,1,1,0,0.169124,0.398773,0.420247,0.000000,0.000000,0.000000,0.000000,0,38,27,15,108.500000,79.666700,61.000000,0.354494,0.189355,0.189903,0.003846,0.000000,-0.001101,0.003846,0.416401,0.420247,0.003846,0.169124,0.354494,0.185370,8,3,5,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,4,28,0,0,1,0.368664,0.398773,0.423574,0.000000,0.000000,0.000000,0.000000,0,39,26,15,108.500000,79.666700,61.000000,0.368664,0.502092,0.655738,0.000000,0.003327,0.003198,0.003327,0.420247,0.423574,0.003327,0.368664,0.502092,0.133428,8,4,4,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,5,29,2,2,0,0.206143,0.398773,0.427095,0.000000,0.000000,0.000000,0.000000,0,38,27,15,108.500000,79.666700,61.000000,0.354494,0.182438,0.201668,0.003521,-0.000736,0.000000,0.003521,0.423574,0.427095,0.003521,0.206143,0.354494,0.148352,8,5,3,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,6,35,0,0,2,0.368664,0.398773,0.431333,0.000000,0.000000,0.000000,0.000000,0,39,27,14,108.500000,79.666700,61.000000,0.368664,0.502092,0.655738,0.000000,0.003604,0.004238,0.004238,0.427095,0.431333,0.004238,0.368664,0.655738,0.287074,8,6,2,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,2,7,37,0,0,2,0.368664,0.398773,0.435656,0.000000,0.000000,0.000000,0.000000,0,38,27,15,108.500000,79.666700,61.000000,0.368664,0.502092,0.655738,0.000000,0.003676,0.004323,0.004323,0.431333,0.435656,0.004323,0.368664,0.655738,0.287074,8,7,1,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,0,48,0,0,2,0.366972,0.448603,0.454981,0.000000,0.000000,0.000000,0.000000,0,37,27,16,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,-0.000190,0.005409,0.006378,0.006378,0.448603,0.454981,0.006378,0.366972,0.655738,0.288765,8,0,8,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,1,61,0,0,2,0.366972,0.448603,0.461744,0.000000,0.000000,0.000000,0.000000,0,36,27,17,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,0.000000,0.005766,0.006763,0.006763,0.454981,0.461744,0.006763,0.366972,0.655738,0.288765,8,1,7,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,2,63,0,0,2,0.366972,0.448603,0.468711,0.000000,0.000000,0.000000,0.000000,0,35,27,18,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,0.000000,0.005940,0.006967,0.006967,0.461744,0.468711,0.006967,0.366972,0.655738,0.288765,8,2,6,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,3,39,1,1,2,0.529801,0.448603,0.469743,0.000000,0.000000,0.000000,0.000000,0,34,27,19,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,-0.005966,0.000000,0.001032,0.001032,0.468711,0.469743,0.001032,0.529801,0.655738,0.125936,8,3,5,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,4,18,1,1,2,0.529801,0.448603,0.470780,0.000000,0.000000,0.000000,0.000000,0,34,26,20,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,-0.005992,0.000000,0.001037,0.001037,0.469743,0.470780,0.001037,0.529801,0.655738,0.125936,8,4,4,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,5,47,2,2,1,0.299180,0.448603,0.472431,0.000000,0.000000,0.000000,0.000000,0,34,25,21,109.000000,75.500000,61.000000,0.350751,0.272773,0.222908,0.000128,0.001651,0.000000,0.001651,0.470780,0.472431,0.001651,0.299180,0.272773,-0.026407,8,5,3,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,6,5,1,1,2,0.529801,0.448603,0.474476,0.000000,0.000000,0.000000,0.000000,0,34,26,20,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,-0.005677,0.000000,0.002044,0.002044,0.472431,0.474476,0.002044,0.529801,0.655738,0.125936,8,6,2,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,3,7,23,1,1,2,0.529801,0.448603,0.476538,0.000000,0.000000,0.000000,0.000000,0,34,25,21,109.000000,75.500000,61.000000,0.366972,0.529801,0.655738,-0.005726,0.000000,0.002062,0.002062,0.474476,0.476538,0.002062,0.529801,0.655738,0.125936,8,7,1,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,0,7,1,1,2,0.231838,0.455706,0.460932,0.000000,0.000000,0.000000,0.000000,0,34,24,22,109.500000,77.000000,59.833300,0.318988,0.228986,0.341887,-0.000913,-0.000565,0.005226,0.005226,0.455706,0.460932,0.005226,0.231838,0.341887,0.110049,8,0,8,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,1,67,0,0,2,0.334567,0.455706,0.466064,0.000000,0.000000,0.000000,0.000000,0,34,23,23,109.500000,77.000000,59.833300,0.328148,0.229461,0.327641,0.000000,-0.000089,0.005132,0.005132,0.460932,0.466064,0.005132,0.334567,0.327641,-0.006926,8,1,7,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,2,26,0,0,2,0.331952,0.455706,0.470109,0.000000,0.000000,0.000000,0.000000,0,33,23,24,109.500000,77.000000,59.833300,0.338189,0.229461,0.314536,0.000000,-0.000579,0.004045,0.004045,0.466064,0.470109,0.004045,0.331952,0.314536,-0.017417,8,2,6,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,3,16,1,1,2,0.231694,0.455706,0.473113,0.000000,0.000000,0.000000,0.000000,0,32,23,25,109.500000,77.000000,59.833300,0.338320,0.238972,0.302438,-0.000388,0.000000,0.003005,0.003005,0.470109,0.473113,0.003005,0.231694,0.302438,0.070744,8,3,5,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,4,30,0,0,2,0.331555,0.455706,0.475331,0.000000,0.000000,0.000000,0.000000,0,32,22,26,109.500000,77.000000,59.833300,0.348772,0.239438,0.291237,0.000000,-0.000083,0.002217,0.002217,0.473113,0.475331,0.002217,0.331555,0.291237,-0.040318,8,4,4,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,5,14,1,1,2,0.519481,0.455706,0.476399,0.000000,0.000000,0.000000,0.000000,0,31,22,27,109.500000,77.000000,59.833300,0.365297,0.519481,0.668524,-0.005836,0.000000,0.001069,0.001069,0.475331,0.476399,0.001069,0.519481,0.668524,0.149044,8,5,3,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,6,44,1,1,2,0.519481,0.455706,0.477473,0.000000,0.000000,0.000000,0.000000,0,31,21,28,109.500000,77.000000,59.833300,0.365297,0.519481,0.668524,-0.005863,0.000000,0.001073,0.001073,0.476399,0.477473,0.001073,0.519481,0.668524,0.149044,8,6,2,fixed,8,8,0,0,0.000000,1,
4,multi_greedy,8,4,7,45,1,1,2,0.519481,0.455706,0.478551,0.000000,0.000000,0.000000,0.000000,0,31,20,29,109.500000,77.000000,59.833300,0.365297,0.519481,0.668524,-0.005889,0.000000,0.001078,0.001078,0.477473,0.478551,0.001078,0.519481,0.668524,0.149044,8,7,1,fixed,8,8,0,0,0.000000,1,
