seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1001,online_dqn,1,1,16,1,1,2,4.599780,90.666700,0.574972,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.669518,0.583237,0.062161,0.001511,0.001502,-0.008393,0.001511
1001,online_dqn,1,1,17,2,2,1,1.303128,146.167000,0.434376,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,1.116531,1.485042,0.461016,0.005861,0.006028,0.001502,0.006028
1001,online_dqn,1,1,18,0,0,1,3.513243,90.333300,1.171081,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.169353,1.485042,0.443696,0.001502,0.001623,-0.002768,0.001623
1001,online_dqn,1,1,19,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,20,2,2,2,0.460100,146.167000,0.057512,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.064193,0.012063,0.011970,0.001502,0.012063
1001,online_dqn,1,1,21,2,2,2,0.413125,146.167000,0.051641,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.064519,0.012024,0.011931,0.001502,0.012024
1001,online_dqn,1,1,22,0,0,1,3.506481,90.333300,1.168827,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.169917,1.485042,0.443696,0.001502,0.001623,-0.002768,0.001623
1001,online_dqn,1,1,23,2,2,2,0.413090,146.167000,0.051636,37,0.190695,39,0,0,1,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.064519,0.012024,0.011931,0.001502,0.012024
1001,online_dqn,1,1,24,0,0,1,3.507744,90.333300,1.169248,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.169811,1.485042,0.443696,0.001502,0.001623,-0.002768,0.001623
1001,online_dqn,1,1,25,1,1,2,4.832625,90.666700,0.604078,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.669518,0.579079,0.062161,0.001517,0.001502,-0.008388,0.001517
1001,online_dqn,1,1,26,1,1,2,4.832614,90.666700,0.604077,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.669518,0.579079,0.062161,0.001517,0.001502,-0.008388,0.001517
1001,online_dqn,1,1,27,0,0,2,5.532090,90.333300,0.691511,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.702812,0.556891,0.062161,0.001502,0.001355,-0.008459,0.001355
1001,online_dqn,1,1,28,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,29,2,2,2,0.461194,146.167000,0.057649,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.064185,0.012064,0.011971,0.001502,0.012064
1001,online_dqn,1,1,30,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,31,1,1,3,0.000000,90.666700,1.102941,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.001447,0.001502,-0.002431,0.001447
1001,online_dqn,1,1,32,1,1,2,4.833730,90.666700,0.604216,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.669518,0.579059,0.062161,0.001517,0.001502,-0.008388,0.001517
1001,online_dqn,1,1,33,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,34,2,2,2,0.605458,146.167000,0.075682,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.063183,0.012187,0.012095,0.001502,0.012187
1001,online_dqn,1,1,35,2,2,2,0.459032,146.167000,0.057379,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.064200,0.012062,0.011970,0.001502,0.012062
1001,online_dqn,1,1,36,2,2,4,0.000000,146.167000,0.273660,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.005949,0.006004,0.001502,0.006004
1001,online_dqn,1,1,37,2,2,2,0.632745,146.167000,0.079093,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.062994,0.012211,0.012119,0.001502,0.012211
1001,online_dqn,1,1,38,2,2,1,1.088088,146.167000,0.362696,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,1.116531,1.485042,0.478936,0.005823,0.005990,0.001502,0.005990
1001,online_dqn,1,1,39,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,40,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,41,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,42,2,2,2,0.534401,146.167000,0.066800,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.063677,0.012126,0.012034,0.001502,0.012126
1001,online_dqn,1,1,43,2,2,2,0.634943,146.167000,0.079368,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.062978,0.012213,0.012121,0.001502,0.012213
1001,online_dqn,1,1,44,2,2,1,1.356888,146.167000,0.452296,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,1.116531,1.485042,0.456536,0.005871,0.006038,0.001502,0.006038
1001,online_dqn,1,1,45,0,0,4,0.000000,90.333300,0.442805,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001502,0.001554,-0.002749,0.001554
1001,online_dqn,1,1,46,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,47,1,1,2,4.756140,90.666700,0.594518,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.669518,0.580445,0.062161,0.001515,0.001502,-0.008389,0.001515
1001,online_dqn,1,1,48,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,49,1,1,3,0.000000,90.666700,1.102941,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.001447,0.001502,-0.002431,0.001447
1001,online_dqn,1,1,50,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,51,0,0,2,5.532090,90.333300,0.691511,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.702812,0.556891,0.062161,0.001502,0.001355,-0.008459,0.001355
1001,online_dqn,1,1,52,0,0,4,0.000000,90.333300,0.442805,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001502,0.001554,-0.002749,0.001554
1001,online_dqn,1,1,53,0,0,1,3.508754,90.333300,1.169585,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.169727,1.485042,0.443696,0.001502,0.001623,-0.002768,0.001623
1001,online_dqn,1,1,54,0,0,2,5.534276,90.333300,0.691785,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.702773,0.556891,0.062161,0.001502,0.001355,-0.008459,0.001355
1001,online_dqn,1,1,55,0,0,3,0.000000,90.333300,1.107011,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.001502,0.001556,-0.002379,0.001556
1001,online_dqn,1,1,56,2,2,2,0.000000,146.167000,0.100000,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,0,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.063841,0.012106,0.012013,0.001502,0.012106
1001,online_dqn,1,1,57,2,2,1,1.519169,146.167000,0.506390,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.116531,1.485042,0.443012,0.005903,0.006069,0.001502,0.006069
1001,online_dqn,1,1,58,0,0,2,5.740851,90.333300,0.717606,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.699085,0.556891,0.062161,0.001502,0.001358,-0.008456,0.001358
1001,online_dqn,1,1,59,0,0,4,0.000000,90.333300,0.442805,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001502,0.001554,-0.002749,0.001554
1001,online_dqn,1,1,60,2,2,2,0.632828,146.167000,0.079104,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.062993,0.012211,0.012119,0.001502,0.012211
1001,online_dqn,1,1,61,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,62,0,0,2,5.740851,90.333300,0.717606,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.699085,0.556891,0.062161,0.001502,0.001358,-0.008456,0.001358
1001,online_dqn,1,1,63,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,64,0,0,2,5.740851,90.333300,0.717606,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.699085,0.556891,0.062161,0.001502,0.001358,-0.008456,0.001358
1001,online_dqn,1,1,65,2,2,3,0.000000,146.167000,0.684149,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.005545,0.005602,0.001502,0.005602
1001,online_dqn,1,1,66,2,2,4,0.000000,146.167000,0.273660,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.005949,0.006004,0.001502,0.006004
1001,online_dqn,1,1,67,2,2,2,0.527913,146.167000,0.065989,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.063722,0.012120,0.012028,0.001502,0.012120
1001,online_dqn,1,1,68,2,2,4,0.000000,146.167000,0.273660,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.005949,0.006004,0.001502,0.006004
1001,online_dqn,1,1,69,2,2,2,0.459007,146.167000,0.057376,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.064200,0.012062,0.011970,0.001502,0.012062
1001,online_dqn,1,1,70,1,1,4,0.000000,90.666700,0.441176,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001449,0.001502,-0.002799,0.001449
1001,online_dqn,1,1,71,0,0,2,5.534300,90.333300,0.691788,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.702773,0.556891,0.062161,0.001502,0.001355,-0.008459,0.001355
1001,online_dqn,1,1,72,1,1,3,0.000000,90.666700,1.102941,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.001447,0.001502,-0.002431,0.001447
1001,online_dqn,1,1,73,0,0,2,5.534276,90.333300,0.691785,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.702773,0.556891,0.062161,0.001502,0.001355,-0.008459,0.001355
1001,online_dqn,1,1,74,0,0,4,0.000000,90.333300,0.442805,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.442805,0.441176,0.273660,0.001502,0.001554,-0.002749,0.001554
1001,online_dqn,1,1,75,2,2,2,0.632770,146.167000,0.079096,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.062994,0.012211,0.012119,0.001502,0.012211
1001,online_dqn,1,1,76,0,0,1,3.509257,90.333300,1.169752,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.169685,1.485042,0.443696,0.001502,0.001623,-0.002768,0.001623
1001,online_dqn,1,1,77,0,0,3,0.000000,90.333300,1.107011,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.001502,0.001556,-0.002379,0.001556
1001,online_dqn,1,1,78,0,0,3,0.000000,90.333300,1.107011,21,0.190695,39,0,0,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,1.107011,1.102941,0.684149,0.001502,0.001556,-0.002379,0.001556
1001,online_dqn,1,1,79,1,1,2,4.629354,90.666700,0.578669,22,0.190695,39,0,1,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,-1,21,22,37,90.333300,90.666700,146.167000,0.669518,0.582709,0.062161,0.001512,0.001502,-0.008392,0.001512
1001,online_dqn,1,1,80,2,2,2,0.607677,146.167000,0.075960,37,0.190695,39,0,2,0,0.190695,0.202719,0.012024,0.012024,0.190695,0.000000,1,0,1,0,21,22,37,90.333300,90.666700,146.167000,0.669518,0.556891,0.063168,0.012189,0.012097,0.001502,0.012189
1001,online_dqn,1,2,1,1,1,4,0.000000,90.000000,0.444444,22,0.168688,31,0,1,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,0,22,22,36,99.000000,90.000000,57.000000,0.404040,0.444444,0.701754,-0.003949,-0.003816,-0.007102,0.000000
1001,online_dqn,1,2,2,1,1,3,0.000000,90.000000,1.111111,22,0.168688,31,0,1,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,-1,22,22,36,99.000000,90.000000,57.000000,1.010101,1.111111,1.754386,-0.003903,-0.003816,-0.007263,0.000000
1001,online_dqn,1,2,3,0,0,3,0.000000,99.000000,1.010101,22,0.168688,31,0,0,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,-1,22,22,36,99.000000,90.000000,57.000000,1.010101,1.111111,1.754386,-0.003816,-0.003728,-0.007179,0.000000
1001,online_dqn,1,2,4,2,2,2,0.391230,57.000000,0.048904,36,0.168688,31,0,2,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,0,22,22,36,99.000000,90.000000,57.000000,0.664211,0.567331,0.047305,0.006885,0.006850,-0.003816,0.006885
1001,online_dqn,1,2,5,1,1,3,0.000000,90.000000,1.111111,22,0.168688,31,0,1,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,-1,22,22,36,99.000000,90.000000,57.000000,1.010101,1.111111,1.754386,-0.003903,-0.003816,-0.007263,0.000000
1001,online_dqn,1,2,6,1,1,3,0.000000,90.000000,1.111111,22,0.168688,31,0,1,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,-1,22,22,36,99.000000,90.000000,57.000000,1.010101,1.111111,1.754386,-0.003903,-0.003816,-0.007263,0.000000
1001,online_dqn,1,2,7,2,2,2,0.382477,57.000000,0.047810,36,0.168688,31,0,2,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,0,22,22,36,99.000000,90.000000,57.000000,0.664211,0.567331,0.047369,0.006874,0.006840,-0.003816,0.006874
1001,online_dqn,1,2,8,1,1,2,4.564881,90.000000,0.570610,22,0.168688,31,0,1,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,-1,22,22,36,99.000000,90.000000,57.000000,0.664211,0.596335,0.046113,-0.003840,-0.003816,-0.013650,0.000000
1001,online_dqn,1,2,9,2,2,2,0.378115,57.000000,0.047264,36,0.168688,31,0,2,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,0,22,22,36,99.000000,90.000000,57.000000,0.664211,0.567331,0.047401,0.006868,0.006834,-0.003816,0.006868
1001,online_dqn,1,2,10,2,2,2,0.378115,57.000000,0.047264,36,0.168688,31,0,2,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,0,22,22,36,99.000000,90.000000,57.000000,0.664211,0.567331,0.047401,0.006868,0.006834,-0.003816,0.006868
1001,online_dqn,1,2,11,2,2,4,0.000000,57.000000,0.701754,36,0.168688,31,0,2,0,0.168688,0.175523,0.006834,0.006834,0.168688,-0.022007,1,34,1,-1,22,22,36,99.000000,90.000000,57.000000,0.404040,0.444444,0.701754,-0.000532,-0.000393,-0.003816,0.000000
