seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1004,online_dqn,1,1,32,0,0,4,0.000000,91.500000,0.437158,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.017463,0.014934,0.013795,0.014934
1004,online_dqn,1,1,33,2,2,3,0.000000,96.000000,1.041667,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.021147,0.018503,0.017463,0.021147
1004,online_dqn,1,1,34,0,0,4,0.000000,91.500000,0.437158,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.017463,0.014934,0.013795,0.014934
1004,online_dqn,1,1,35,0,0,3,0.000000,91.500000,1.092896,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.017463,0.014883,0.013868,0.014883
1004,online_dqn,1,1,36,2,2,2,0.884138,96.000000,0.110517,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.155943,0.096761,0.030550,0.022307,0.017463,0.030550
1004,online_dqn,1,1,37,1,1,2,1.298350,88.333300,0.162294,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160280,0.094377,0.025032,0.017463,0.011646,0.025032
1004,online_dqn,1,1,38,0,0,2,0.891790,91.500000,0.111474,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.682041,0.155943,0.094377,0.017463,0.009538,0.004378,0.009538
1004,online_dqn,1,1,39,1,1,2,1.304968,88.333300,0.163121,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160229,0.094377,0.025035,0.017463,0.011648,0.025035
1004,online_dqn,1,1,40,2,2,1,1.596976,96.000000,0.532325,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.119001,0.931358,0.570205,0.021981,0.019087,0.017463,0.021981
1004,online_dqn,1,1,41,1,1,2,1.268887,88.333300,0.158611,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160511,0.094377,0.025022,0.017463,0.011637,0.025022
1004,online_dqn,1,1,42,2,2,4,0.000000,96.000000,0.416667,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.021223,0.018630,0.017463,0.021223
1004,online_dqn,1,1,43,1,1,1,2.877743,88.333300,0.959248,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.119001,0.957712,0.541261,0.020258,0.017463,0.015607,0.020258
1004,online_dqn,1,1,44,1,1,4,0.000000,88.333300,0.452830,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.020035,0.017463,0.016304,0.020035
1004,online_dqn,1,1,45,0,0,1,3.509764,91.500000,1.169921,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.169856,0.931358,0.541261,0.017463,0.014571,0.012814,0.014571
1004,online_dqn,1,1,46,0,0,2,6.778008,91.500000,0.847251,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,0.559411,0.155943,0.094377,0.017463,0.009857,0.004686,0.009857
1004,online_dqn,1,1,47,1,1,2,1.253556,88.333300,0.156695,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160630,0.094377,0.025017,0.017463,0.011632,0.025017
1004,online_dqn,1,1,48,1,1,3,0.000000,88.333300,1.132076,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.020088,0.017463,0.016430,0.020088
1004,online_dqn,1,1,49,1,1,3,0.000000,88.333300,1.132076,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.020088,0.017463,0.016430,0.020088
1004,online_dqn,1,1,50,1,1,2,1.304932,88.333300,0.163116,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160229,0.094377,0.025035,0.017463,0.011648,0.025035
1004,online_dqn,1,1,51,2,2,4,0.000000,96.000000,0.416667,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.021223,0.018630,0.017463,0.021223
1004,online_dqn,1,1,52,0,0,1,3.518649,91.500000,1.172883,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.169362,0.931358,0.541261,0.017463,0.014571,0.012814,0.014571
1004,online_dqn,1,1,53,0,0,1,3.506589,91.500000,1.168863,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.170032,0.931358,0.541261,0.017463,0.014571,0.012814,0.014571
1004,online_dqn,1,1,54,1,1,4,0.000000,88.333300,0.452830,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.020035,0.017463,0.016304,0.020035
1004,online_dqn,1,1,55,1,1,3,0.000000,88.333300,1.132076,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.020088,0.017463,0.016430,0.020088
1004,online_dqn,1,1,56,0,0,4,0.000000,91.500000,0.437158,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.017463,0.014934,0.013795,0.014934
1004,online_dqn,1,1,57,0,0,4,0.000000,91.500000,0.437158,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.017463,0.014934,0.013795,0.014934
1004,online_dqn,1,1,58,2,2,2,0.969426,96.000000,0.121178,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.155943,0.095238,0.030739,0.022486,0.017463,0.030739
1004,online_dqn,1,1,59,1,1,2,1.304921,88.333300,0.163115,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160229,0.094377,0.025035,0.017463,0.011648,0.025035
1004,online_dqn,1,1,60,2,2,2,0.592351,96.000000,0.074044,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.155943,0.101971,0.029946,0.021735,0.017463,0.029946
1004,online_dqn,1,1,61,1,1,2,1.304921,88.333300,0.163115,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160229,0.094377,0.025035,0.017463,0.011648,0.025035
1004,online_dqn,1,1,62,0,0,2,6.778008,91.500000,0.847251,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,0.559411,0.155943,0.094377,0.017463,0.009857,0.004686,0.009857
1004,online_dqn,1,1,63,1,1,2,1.101612,88.333300,0.137702,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.161817,0.094377,0.024966,0.017463,0.011586,0.024966
1004,online_dqn,1,1,64,1,1,2,1.267770,88.333300,0.158471,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160519,0.094377,0.025022,0.017463,0.011637,0.025022
1004,online_dqn,1,1,65,1,1,2,1.267758,88.333300,0.158470,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160519,0.094377,0.025022,0.017463,0.011637,0.025022
1004,online_dqn,1,1,66,0,0,2,6.778008,91.500000,0.847251,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,0.559411,0.155943,0.094377,0.017463,0.009857,0.004686,0.009857
1004,online_dqn,1,1,67,1,1,4,0.000000,88.333300,0.452830,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.020035,0.017463,0.016304,0.020035
1004,online_dqn,1,1,68,1,1,3,0.000000,88.333300,1.132076,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.020088,0.017463,0.016430,0.020088
1004,online_dqn,1,1,69,1,1,1,2.887584,88.333300,0.962528,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.119001,0.957056,0.541261,0.020259,0.017463,0.015608,0.020259
1004,online_dqn,1,1,70,1,1,1,2.851109,88.333300,0.950370,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.119001,0.959488,0.541261,0.020256,0.017463,0.015605,0.020256
1004,online_dqn,1,1,71,1,1,2,1.304908,88.333300,0.163114,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160229,0.094377,0.025035,0.017463,0.011648,0.025035
1004,online_dqn,1,1,72,0,0,3,0.000000,91.500000,1.092896,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.017463,0.014883,0.013868,0.014883
1004,online_dqn,1,1,73,1,1,3,0.000000,88.333300,1.132076,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.020088,0.017463,0.016430,0.020088
1004,online_dqn,1,1,74,2,2,2,0.974844,96.000000,0.121855,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.155943,0.095141,0.030751,0.022498,0.017463,0.030751
1004,online_dqn,1,1,75,1,1,2,1.306025,88.333300,0.163253,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.160220,0.094377,0.025035,0.017463,0.011649,0.025035
1004,online_dqn,1,1,76,2,2,2,0.590142,96.000000,0.073768,23,0.278939,44,1,1,1,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.574421,0.155943,0.102011,0.029942,0.021731,0.017463,0.029942
1004,online_dqn,1,1,77,0,0,4,0.000000,91.500000,0.437158,22,0.278939,44,0,0,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,0.437158,0.452830,0.416667,0.017463,0.014934,0.013795,0.014934
1004,online_dqn,1,1,78,2,2,1,1.490677,96.000000,0.496892,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,0,22,35,23,91.500000,88.333300,96.000000,1.119001,0.931358,0.576111,0.021961,0.019068,0.017463,0.021961
1004,online_dqn,1,1,79,2,2,1,1.963521,96.000000,0.654507,23,0.278939,44,0,2,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,-1,22,35,23,91.500000,88.333300,96.000000,1.119001,0.931358,0.549842,0.022051,0.019156,0.017463,0.022051
1004,online_dqn,1,1,80,1,1,3,0.000000,88.333300,1.132076,35,0.278939,44,0,1,0,0.278939,0.300670,0.021731,0.021731,0.278939,0.000000,1,0,1,1,22,35,23,91.500000,88.333300,96.000000,1.092896,1.132076,1.041667,0.020088,0.017463,0.016430,0.020088
1004,online_dqn,1,2,1,2,2,2,0.453554,56.333300,0.056694,22,0.251176,37,0,2,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,0,22,36,22,96.000000,85.333300,56.333300,0.651112,0.150420,0.056444,0.022692,0.015585,0.004586,0.022692
1004,online_dqn,1,2,2,0,0,2,0.984694,96.000000,0.123087,22,0.251176,37,0,0,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,0,22,36,22,96.000000,85.333300,56.333300,0.773644,0.150420,0.054024,0.004586,-0.001858,-0.012635,0.000000
1004,online_dqn,1,2,3,1,1,4,0.000000,85.333300,0.468750,36,0.251176,37,0,1,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,0,22,36,22,96.000000,85.333300,56.333300,0.416667,0.468750,0.710060,0.006566,0.004586,0.003035,0.006566
1004,online_dqn,1,2,4,0,0,2,5.556096,96.000000,0.694512,22,0.251176,37,0,0,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,-1,22,36,22,96.000000,85.333300,56.333300,0.678407,0.150420,0.054024,0.004586,-0.001723,-0.012511,0.000000
1004,online_dqn,1,2,5,1,1,1,2.792037,85.333300,0.930679,36,0.251176,37,0,1,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,-1,22,36,22,96.000000,85.333300,56.333300,1.126131,0.955805,0.743264,0.006896,0.004586,0.002187,0.006896
1004,online_dqn,1,2,6,2,2,2,0.443658,56.333300,0.055457,22,0.251176,37,1,1,1,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,0,22,36,22,96.000000,85.333300,56.333300,0.651112,0.150420,0.056650,0.022635,0.015531,0.004586,0.022635
1004,online_dqn,1,2,7,0,0,1,3.541856,96.000000,1.180619,22,0.251176,37,0,0,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,-1,22,36,22,96.000000,85.333300,56.333300,1.176769,0.925898,0.743264,0.004586,0.002205,-0.000100,0.002205
1004,online_dqn,1,2,8,0,0,1,3.507055,96.000000,1.169018,22,0.251176,37,0,0,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,-1,22,36,22,96.000000,85.333300,56.333300,1.178703,0.925898,0.743264,0.004586,0.002204,-0.000102,0.002204
1004,online_dqn,1,2,9,2,2,1,2.259819,56.333300,0.753273,22,0.251176,37,0,2,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,-1,22,36,22,96.000000,85.333300,56.333300,1.126131,0.925898,0.781011,0.009281,0.006876,0.004586,0.009281
1004,online_dqn,1,2,10,1,1,2,1.218470,85.333300,0.152309,36,0.251176,37,0,1,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,0,22,36,22,96.000000,85.333300,56.333300,0.651112,0.154734,0.054024,0.010798,0.004586,-0.007014,0.010798
1004,online_dqn,1,2,11,0,0,2,5.557165,96.000000,0.694646,22,0.251176,37,0,0,0,0.251176,0.266706,0.015531,0.015531,0.251176,-0.027763,1,41,1,-1,22,36,22,96.000000,85.333300,56.333300,0.678385,0.150420,0.054024,0.004586,-0.001723,-0.012511,0.000000
