seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
34,logistic,logistic,1,30,215,72,0,2,1,,0.318889,0.653702,0.646711,0.656072,0.009361,0.443623,0.628272,0.184649,57,27,25,19,36,90.166700,88.000000,63.666700
34,logistic,logistic,1,31,59,20,1,2,1,,0.318889,0.653702,0.656072,0.663962,0.007890,1.136364,1.570680,0.434316,57,26,24,19,37,90.166700,88.000000,63.666700
34,logistic,logistic,1,32,134,45,1,2,1,,0.318889,0.653702,0.663962,0.672044,0.008082,1.136364,1.570680,0.434316,57,25,24,18,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,33,140,47,1,2,1,,0.318889,0.653702,0.672044,0.680325,0.008281,1.136364,1.570680,0.434316,57,24,24,17,39,90.166700,88.000000,63.666700
34,logistic,logistic,1,34,224,75,1,2,1,,0.318889,0.653702,0.680325,0.688813,0.008488,1.136364,1.570680,0.434316,57,23,24,16,40,90.166700,88.000000,63.666700
34,logistic,logistic,1,35,131,44,0,2,1,,0.318889,0.653702,0.688813,0.697020,0.008207,1.109057,1.570680,0.461623,57,22,24,15,41,90.166700,88.000000,63.666700
34,logistic,logistic,1,36,197,66,0,2,1,,0.318889,0.653702,0.697020,0.705425,0.008405,1.109057,1.570680,0.461623,57,21,23,15,42,90.166700,88.000000,63.666700
34,logistic,logistic,1,37,79,27,2,1,1,,0.318889,0.653702,0.705425,0.708298,0.002873,0.457860,2.138853,1.680993,57,20,22,15,43,90.166700,88.000000,63.666700
34,logistic,logistic,1,38,22,8,2,1,1,,0.318889,0.653702,0.708298,0.710118,0.001820,0.471161,2.013038,1.541877,57,19,22,16,42,90.166700,88.000000,63.666700
34,logistic,logistic,1,39,45,16,1,0,1,,0.318889,0.653702,0.710118,0.712807,0.002689,0.546439,0.685428,0.138989,57,18,22,17,41,90.166700,88.000000,63.666700
34,logistic,logistic,1,40,28,10,0,1,1,,0.318889,0.653702,0.712807,0.715698,0.002890,1.017039,2.013038,0.996000,57,17,23,16,41,90.166700,88.000000,63.666700
34,logistic,logistic,1,41,18,7,1,0,1,,0.318889,0.653702,0.715698,0.717790,0.002093,0.546440,0.685428,0.138988,57,16,22,17,41,90.166700,88.000000,63.666700
34,logistic,logistic,1,42,82,28,0,1,1,,0.318889,0.653702,0.717790,0.721365,0.003575,1.017039,2.013038,0.996000,57,15,23,16,41,90.166700,88.000000,63.666700
34,logistic,logistic,1,43,208,70,2,1,1,,0.318889,0.653702,0.721365,0.723176,0.001810,0.484851,1.901203,1.416352,57,14,22,17,41,90.166700,88.000000,63.666700
34,logistic,logistic,1,44,39,14,1,0,1,,0.318889,0.653702,0.723176,0.725561,0.002385,0.516083,0.685428,0.169345,57,13,22,18,40,90.166700,88.000000,63.666700
34,logistic,logistic,1,45,103,35,2,1,1,,0.318889,0.653702,0.725561,0.727186,0.001625,0.499263,1.901203,1.401940,57,12,23,17,40,90.166700,88.000000,63.666700
34,logistic,logistic,1,46,210,71,1,0,1,,0.318889,0.653702,0.727186,0.728234,0.001048,0.516100,0.656868,0.140769,57,11,23,18,39,90.166700,88.000000,63.666700
34,logistic,logistic,1,47,148,50,2,1,1,,0.318889,0.653702,0.728234,0.729697,0.001463,0.513279,1.901203,1.387924,57,10,24,17,39,90.166700,88.000000,63.666700
34,logistic,logistic,1,48,171,58,1,0,1,,0.318889,0.653702,0.729697,0.729384,-0.000313,0.516101,0.630594,0.114493,57,9,24,18,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,49,15,6,1,0,1,,0.318889,0.653702,0.729384,0.726806,-0.002579,0.546460,0.606340,0.059880,57,8,25,17,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,50,162,55,1,0,1,,0.318889,0.653702,0.726806,0.722009,-0.004797,0.580615,0.583883,0.003269,57,7,26,16,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,51,153,52,1,0,1,,0.318889,0.653702,0.722009,0.715081,-0.006928,0.619323,0.563030,-0.056293,57,6,27,15,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,52,60,21,1,0,1,,0.318889,0.653702,0.715081,0.706145,-0.008935,0.663581,0.543615,-0.119966,57,5,28,14,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,53,96,33,1,0,1,,0.318889,0.653702,0.706145,0.695356,-0.010789,0.714627,0.525495,-0.189133,57,4,29,13,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,54,75,26,1,0,1,,0.318889,0.653702,0.695356,0.682886,-0.012471,0.774892,0.508543,-0.266349,57,3,30,12,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,55,51,18,1,0,1,,0.318889,0.653702,0.682886,0.668930,-0.013956,0.846206,0.492651,-0.353554,57,2,31,11,38,90.166700,88.000000,63.666700
34,logistic,logistic,1,56,84,29,1,0,1,,0.318889,0.653702,0.668930,0.653702,-0.015228,0.930893,0.477722,-0.453170,57,1,32,10,38,90.166700,88.000000,63.666700
