seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
42,logistic,1,1,2,0.338513,0.664172,0.325659,0.488340,0.149827,0.077827,55,17
42,logistic,1,2,3,0.488340,0.488340,0.000000,0.496866,0.008526,-0.016474,0,25
42,logistic,1,3,4,0.496866,0.496866,0.000000,0.496352,-0.000514,-0.056514,0,56
42,logistic,1,4,5,0.496352,0.496352,0.000000,0.496152,-0.000200,-0.054200,0,54
