seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
2,logistic,logistic,1,19,101,34,0,2,1,,0.314149,0.843452,0.683017,0.691146,0.008129,1.041667,1.600000,0.558333,56,37,35,21,24,96.000000,83.666700,62.500000
2,logistic,logistic,1,20,158,53,0,2,1,,0.314149,0.843452,0.691146,0.699471,0.008325,1.041667,1.600000,0.558333,56,36,34,21,25,96.000000,83.666700,62.500000
2,logistic,logistic,1,21,164,55,0,2,1,,0.314149,0.843452,0.699471,0.707999,0.008528,1.041667,1.600000,0.558333,56,35,33,21,26,96.000000,83.666700,62.500000
2,logistic,logistic,1,22,167,56,0,2,1,,0.314149,0.843452,0.707999,0.716737,0.008738,1.041667,1.600000,0.558333,56,34,32,21,27,96.000000,83.666700,62.500000
2,logistic,logistic,1,23,224,75,0,2,1,,0.314149,0.843452,0.716737,0.725694,0.008957,1.041667,1.600000,0.558333,56,33,31,21,28,96.000000,83.666700,62.500000
2,logistic,logistic,1,24,193,65,0,1,1,,0.314149,0.843452,0.725694,0.732887,0.007194,1.091958,1.116247,0.024288,56,32,30,21,29,96.000000,83.666700,62.500000
2,logistic,logistic,1,25,118,40,0,1,1,,0.314149,0.843452,0.732887,0.739250,0.006363,1.129636,1.067714,-0.061922,56,31,29,22,29,96.000000,83.666700,62.500000
2,logistic,logistic,1,26,58,20,0,1,1,,0.314149,0.843452,0.739250,0.744736,0.005485,1.169984,1.023226,-0.146758,56,30,28,23,29,96.000000,83.666700,62.500000
2,logistic,logistic,1,27,136,46,2,1,1,,0.314149,0.843452,0.744736,0.749420,0.004685,0.548091,0.982297,0.434206,56,29,27,24,29,96.000000,83.666700,62.500000
2,logistic,logistic,1,28,17,6,1,2,1,,0.314149,0.843452,0.749420,0.754402,0.004982,0.478087,0.640000,0.161913,56,28,27,25,28,96.000000,83.666700,62.500000
2,logistic,logistic,1,29,62,21,1,2,1,,0.314149,0.843452,0.754402,0.759450,0.005048,0.478087,0.640000,0.161913,56,27,27,24,29,96.000000,83.666700,62.500000
2,logistic,logistic,1,30,83,28,1,2,1,,0.314149,0.843452,0.759450,0.764566,0.005116,0.478087,0.640000,0.161913,56,26,27,23,30,96.000000,83.666700,62.500000
2,logistic,logistic,1,31,127,43,2,1,1,,0.314149,0.843452,0.764566,0.770211,0.005645,0.514970,1.067714,0.552744,56,25,27,22,31,96.000000,83.666700,62.500000
2,logistic,logistic,1,32,143,48,1,2,1,,0.314149,0.843452,0.770211,0.776252,0.006041,0.478087,0.640000,0.161913,56,24,27,23,30,96.000000,83.666700,62.500000
2,logistic,logistic,1,33,197,66,1,2,1,,0.314149,0.843452,0.776252,0.782388,0.006136,0.478087,0.640000,0.161913,56,23,27,22,31,96.000000,83.666700,62.500000
2,logistic,logistic,1,34,206,69,1,2,1,,0.314149,0.843452,0.782388,0.788622,0.006234,0.478087,0.640000,0.161913,56,22,27,21,32,96.000000,83.666700,62.500000
2,logistic,logistic,1,35,97,33,2,1,1,,0.314149,0.843452,0.788622,0.795426,0.006804,0.484366,1.169401,0.685036,56,21,27,20,33,96.000000,83.666700,62.500000
2,logistic,logistic,1,36,10,4,2,1,1,,0.314149,0.843452,0.795426,0.800675,0.005249,0.499995,1.116247,0.616252,56,20,27,21,32,96.000000,83.666700,62.500000
2,logistic,logistic,1,37,2,1,1,2,1,,0.314149,0.843452,0.800675,0.806301,0.005627,1.195219,1.600000,0.404781,56,19,27,22,31,96.000000,83.666700,62.500000
2,logistic,logistic,1,38,32,11,1,2,1,,0.314149,0.843452,0.806301,0.812008,0.005706,1.195219,1.600000,0.404781,56,18,27,21,32,96.000000,83.666700,62.500000
2,logistic,logistic,1,39,38,13,1,2,1,,0.314149,0.843452,0.812008,0.817796,0.005788,1.195219,1.600000,0.404781,56,17,27,20,33,96.000000,83.666700,62.500000
2,logistic,logistic,1,40,214,72,2,1,1,,0.314149,0.843452,0.817796,0.824198,0.006403,0.471172,1.227871,0.756700,56,16,27,19,34,96.000000,83.666700,62.500000
2,logistic,logistic,1,41,89,30,1,2,1,,0.314149,0.843452,0.824198,0.831051,0.006853,1.195219,1.600000,0.404781,56,15,27,20,33,96.000000,83.666700,62.500000
2,logistic,logistic,1,42,95,32,1,2,1,,0.314149,0.843452,0.831051,0.838019,0.006968,1.195219,1.600000,0.404781,56,14,27,19,34,96.000000,83.666700,62.500000
2,logistic,logistic,1,43,140,47,1,2,1,,0.314149,0.843452,0.838019,0.845105,0.007086,1.195219,1.600000,0.404781,56,13,27,18,35,96.000000,83.666700,62.500000
2,logistic,logistic,1,44,79,27,2,1,1,,0.314149,0.843452,0.845105,0.852795,0.007690,0.446924,1.364301,0.917377,56,12,27,17,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,45,149,50,1,2,1,,0.314149,0.843452,0.852795,0.861087,0.008291,1.195219,1.600000,0.404781,56,11,27,18,35,96.000000,83.666700,62.500000
2,logistic,logistic,1,46,239,80,1,2,1,,0.314149,0.843452,0.861087,0.869541,0.008454,1.195219,1.600000,0.404781,56,10,27,17,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,47,73,25,2,1,1,,0.314149,0.843452,0.869541,0.877009,0.007468,0.448926,1.444554,0.995628,56,9,27,16,37,96.000000,83.666700,62.500000
2,logistic,logistic,1,48,172,58,0,1,1,,0.314149,0.843452,0.877009,0.883348,0.006339,1.213316,1.364301,0.150985,56,8,27,17,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,49,4,2,0,1,1,,0.314149,0.843452,0.883348,0.888371,0.005023,1.260026,1.292496,0.032470,56,7,26,18,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,50,151,51,0,1,1,,0.314149,0.843452,0.888371,0.892031,0.003660,1.310477,1.227871,-0.082606,56,6,25,19,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,51,102,35,1,0,1,,0.314149,0.843452,0.892031,0.886358,-0.005673,0.822525,0.741401,-0.081123,56,5,24,20,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,52,210,71,1,0,1,,0.314149,0.843452,0.886358,0.878538,-0.007821,0.865817,0.712886,-0.152932,56,4,25,19,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,53,120,41,1,0,1,,0.314149,0.843452,0.878538,0.868682,-0.009855,0.914078,0.686483,-0.227595,56,3,26,18,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,54,111,38,1,0,1,,0.314149,0.843452,0.868682,0.856934,-0.011749,0.967890,0.661965,-0.305924,56,2,27,17,36,96.000000,83.666700,62.500000
2,logistic,logistic,1,55,168,57,1,0,1,,0.314149,0.843452,0.856934,0.843452,-0.013482,1.028605,0.639139,-0.389466,56,1,28,16,36,96.000000,83.666700,62.500000
