seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
6,logistic,logistic,1,12,172,58,2,1,1,,0.559716,1.064985,0.807930,0.815737,0.007807,0.557650,1.096291,0.538641,48,36,25,26,29,100.000000,73.000000,57.833300
6,logistic,logistic,1,13,65,22,0,2,1,,0.559716,1.064985,0.815737,0.823985,0.008247,1.000000,1.729108,0.729108,48,35,25,27,28,100.000000,73.000000,57.833300
6,logistic,logistic,1,14,107,36,0,2,1,,0.559716,1.064985,0.823985,0.832401,0.008416,1.000000,1.729108,0.729108,48,34,24,27,29,100.000000,73.000000,57.833300
6,logistic,logistic,1,15,155,52,0,2,1,,0.559716,1.064985,0.832401,0.840990,0.008590,1.000000,1.729108,0.729108,48,33,23,27,30,100.000000,73.000000,57.833300
6,logistic,logistic,1,16,182,61,0,2,1,,0.559716,1.064985,0.840990,0.849759,0.008769,1.000000,1.729108,0.729108,48,32,22,27,31,100.000000,73.000000,57.833300
6,logistic,logistic,1,17,94,32,2,1,1,,0.559716,1.064985,0.849759,0.858905,0.009146,0.505702,1.057138,0.551436,48,31,21,27,32,100.000000,73.000000,57.833300
6,logistic,logistic,1,18,166,56,2,1,1,,0.559716,1.064985,0.858905,0.866450,0.007546,0.522062,1.020685,0.498623,48,30,21,28,31,100.000000,73.000000,57.833300
6,logistic,logistic,1,19,100,34,2,1,1,,0.559716,1.064985,0.866450,0.872294,0.005843,0.539920,0.986662,0.446742,48,29,21,29,30,100.000000,73.000000,57.833300
6,logistic,logistic,1,20,20,7,1,2,1,,0.559716,1.064985,0.872294,0.878357,0.006063,0.547945,0.691643,0.143698,48,28,21,30,29,100.000000,73.000000,57.833300
6,logistic,logistic,1,21,50,17,1,2,1,,0.559716,1.064985,0.878357,0.884505,0.006148,0.547945,0.691643,0.143698,48,27,21,29,30,100.000000,73.000000,57.833300
6,logistic,logistic,1,22,56,19,1,2,1,,0.559716,1.064985,0.884505,0.890739,0.006235,0.547945,0.691643,0.143698,48,26,21,28,31,100.000000,73.000000,57.833300
6,logistic,logistic,1,23,178,60,2,1,1,,0.559716,1.064985,0.890739,0.897837,0.007098,0.507224,1.057138,0.549914,48,25,21,27,32,100.000000,73.000000,57.833300
6,logistic,logistic,1,24,110,37,1,2,1,,0.559716,1.064985,0.897837,0.905238,0.007401,0.547945,0.691643,0.143698,48,24,21,28,31,100.000000,73.000000,57.833300
6,logistic,logistic,1,25,143,48,1,2,1,,0.559716,1.064985,0.905238,0.912762,0.007524,0.547945,0.691643,0.143698,48,23,21,27,32,100.000000,73.000000,57.833300
6,logistic,logistic,1,26,188,63,1,2,1,,0.559716,1.064985,0.912762,0.920412,0.007650,0.547945,0.691643,0.143698,48,22,21,26,33,100.000000,73.000000,57.833300
6,logistic,logistic,1,27,148,50,2,1,1,,0.559716,1.064985,0.920412,0.929019,0.008607,0.477434,1.138456,0.661022,48,21,21,25,34,100.000000,73.000000,57.833300
6,logistic,logistic,1,28,224,75,1,2,1,,0.559716,1.064985,0.929019,0.937992,0.008974,0.547945,0.691643,0.143698,48,20,21,26,33,100.000000,73.000000,57.833300
6,logistic,logistic,1,29,233,78,1,2,1,,0.559716,1.064985,0.937992,0.947141,0.009149,0.547945,0.691643,0.143698,48,19,21,25,34,100.000000,73.000000,57.833300
6,logistic,logistic,1,30,1,1,2,1,1,,0.559716,1.064985,0.947141,0.956190,0.009048,0.465120,1.183995,0.718875,48,18,21,24,35,100.000000,73.000000,57.833300
6,logistic,logistic,1,31,23,8,1,2,1,,0.559716,1.064985,0.956190,0.964159,0.007969,1.369863,1.729108,0.359245,48,17,21,25,34,100.000000,73.000000,57.833300
6,logistic,logistic,1,32,160,54,2,1,1,,0.559716,1.064985,0.964159,0.972405,0.008246,0.465223,1.183995,0.718771,48,16,21,24,35,100.000000,73.000000,57.833300
6,logistic,logistic,1,33,26,9,1,2,1,,0.559716,1.064985,0.972405,0.981794,0.009389,1.369863,1.729108,0.359245,48,15,21,25,34,100.000000,73.000000,57.833300
6,logistic,logistic,1,34,35,12,1,2,1,,0.559716,1.064985,0.981794,0.991366,0.009572,1.369863,1.729108,0.359245,48,14,21,24,35,100.000000,73.000000,57.833300
6,logistic,logistic,1,35,86,29,1,2,1,,0.559716,1.064985,0.991366,1.001126,0.009760,1.369863,1.729108,0.359245,48,13,21,23,36,100.000000,73.000000,57.833300
6,logistic,logistic,1,36,73,25,2,1,1,,0.559716,1.064985,1.001126,1.011148,0.010022,0.441432,1.286951,0.845518,48,12,21,22,37,100.000000,73.000000,57.833300
6,logistic,logistic,1,37,116,39,1,2,1,,0.559716,1.064985,1.011148,1.022544,0.011396,1.369863,1.729108,0.359245,48,11,21,23,36,100.000000,73.000000,57.833300
6,logistic,logistic,1,38,176,59,1,2,1,,0.559716,1.064985,1.022544,1.034200,0.011656,1.369863,1.729108,0.359245,48,10,21,22,37,100.000000,73.000000,57.833300
6,logistic,logistic,1,39,185,62,1,2,1,,0.559716,1.064985,1.034200,1.046125,0.011925,1.369863,1.729108,0.359245,48,9,21,21,38,100.000000,73.000000,57.833300
6,logistic,logistic,1,40,236,79,1,2,1,,0.559716,1.064985,1.046125,1.058328,0.012203,1.369863,1.729108,0.359245,48,8,21,20,39,100.000000,73.000000,57.833300
6,logistic,logistic,1,41,214,72,0,1,1,,0.559716,1.064985,1.058328,1.061655,0.003327,1.613943,1.479993,-0.133950,48,7,21,19,40,100.000000,73.000000,57.833300
6,logistic,logistic,1,42,10,4,0,1,1,,0.559716,1.064985,1.061655,1.063210,0.001556,1.694695,1.409517,-0.285178,48,6,20,20,40,100.000000,73.000000,57.833300
6,logistic,logistic,1,43,43,15,0,1,1,,0.559716,1.064985,1.063210,1.062980,-0.000230,1.783908,1.345448,-0.438460,48,5,19,21,40,100.000000,73.000000,57.833300
6,logistic,logistic,1,44,201,68,1,0,1,,0.559716,1.064985,1.062980,1.065102,0.002122,0.719343,0.957421,0.238078,48,4,18,22,40,100.000000,73.000000,57.833300
6,logistic,logistic,1,45,67,23,0,1,1,,0.559716,1.064985,1.065102,1.065648,0.000546,1.784134,1.345448,-0.438685,48,3,19,21,40,100.000000,73.000000,57.833300
6,logistic,logistic,1,46,102,35,1,0,1,,0.559716,1.064985,1.065648,1.066998,0.001350,0.719354,0.957421,0.238067,48,2,18,22,40,100.000000,73.000000,57.833300
6,logistic,logistic,1,47,216,73,1,0,1,,0.559716,1.064985,1.066998,1.064985,-0.002013,0.753854,0.909550,0.155696,48,1,19,21,40,100.000000,73.000000,57.833300
