seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
41,logistic,logistic,1,42,194,65,1,2,1,,0.402191,0.992839,0.869397,0.876949,0.007552,0.497926,0.645161,0.147236,58,16,28,22,30,99.666700,80.333300,62.000000
41,logistic,logistic,1,43,212,71,1,2,1,,0.402191,0.992839,0.876949,0.884633,0.007684,0.497926,0.645161,0.147236,58,15,28,21,31,99.666700,80.333300,62.000000
41,logistic,logistic,1,44,148,50,2,1,1,,0.402191,0.992839,0.884633,0.892878,0.008245,0.521209,1.450299,0.929090,58,14,28,20,32,99.666700,80.333300,62.000000
41,logistic,logistic,1,45,221,74,1,2,1,,0.402191,0.992839,0.892878,0.901787,0.008909,0.497926,0.645161,0.147236,58,13,28,21,31,99.666700,80.333300,62.000000
41,logistic,logistic,1,46,224,75,1,2,1,,0.402191,0.992839,0.901787,0.910876,0.009089,0.497926,0.645161,0.147236,58,12,28,20,32,99.666700,80.333300,62.000000
41,logistic,logistic,1,47,230,77,1,2,1,,0.402191,0.992839,0.910876,0.920150,0.009274,0.497926,0.645161,0.147236,58,11,28,19,33,99.666700,80.333300,62.000000
41,logistic,logistic,1,48,103,35,0,1,1,,0.402191,0.992839,0.920150,0.928142,0.007993,1.212939,1.602962,0.390023,58,10,28,18,34,99.666700,80.333300,62.000000
41,logistic,logistic,1,49,11,4,1,2,1,,0.402191,0.992839,0.928142,0.935118,0.006976,1.244814,1.612903,0.368089,58,9,27,19,34,99.666700,80.333300,62.000000
41,logistic,logistic,1,50,187,63,0,1,1,,0.402191,0.992839,0.935118,0.942342,0.007224,1.259719,1.602962,0.343243,58,8,27,18,35,99.666700,80.333300,62.000000
41,logistic,logistic,1,51,47,16,1,2,1,,0.402191,0.992839,0.942342,0.949904,0.007562,1.244814,1.612903,0.368089,58,7,26,19,35,99.666700,80.333300,62.000000
41,logistic,logistic,1,52,68,23,1,2,1,,0.402191,0.992839,0.949904,0.957589,0.007684,1.244814,1.612903,0.368089,58,6,26,18,36,99.666700,80.333300,62.000000
41,logistic,logistic,1,53,170,57,1,2,1,,0.402191,0.992839,0.957589,0.965399,0.007810,1.244814,1.612903,0.368089,58,5,26,17,37,99.666700,80.333300,62.000000
41,logistic,logistic,1,54,179,60,1,2,1,,0.402191,0.992839,0.965399,0.973337,0.007938,1.244814,1.612903,0.368089,58,4,26,16,38,99.666700,80.333300,62.000000
41,logistic,logistic,1,55,13,5,0,1,1,,0.402191,0.992839,0.973337,0.981249,0.007912,1.308199,1.903518,0.595318,58,3,26,15,39,99.666700,80.333300,62.000000
41,logistic,logistic,1,56,37,13,0,1,1,,0.402191,0.992839,0.981249,0.987769,0.006520,1.360626,1.791546,0.430920,58,2,25,16,39,99.666700,80.333300,62.000000
41,logistic,logistic,1,57,154,52,0,1,1,,0.402191,0.992839,0.987769,0.992839,0.005071,1.417457,1.692016,0.274559,58,1,24,17,39,99.666700,80.333300,62.000000
